"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","23","146765","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj4.png""],[0,""img/obj1.png"",""img/obj8.png""],[""img/obj10.png"",""img/obj6.png"",""img/obj3.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","24","149791","0.0-5.0-0.0-19.0","","","[[""img/obj12.png"",""img/obj1.png"",0],[""img/obj9.png"",0,""img/obj3.png""],[0,""img/obj2.png"",""img/obj7.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","25","152816","0.0-5.0-0.0-20.0","","","[[""img/obj10.png"",""img/obj6.png"",0],[""img/obj1.png"",0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj8.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","26","155839","0.0-5.0-0.0-21.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj8.png"",""img/obj5.png"",0],[""img/obj11.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","27","158857","0.0-5.0-0.0-22.0","","","[[""img/obj4.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj8.png"",""img/obj5.png"",0],[""img/obj11.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","28","161877","0.0-5.0-0.0-23.0","","","[[0,0,""img/obj5.png""],[0,""img/obj11.png"",""img/obj4.png""],[""img/obj2.png"",""img/obj7.png"",""img/obj8.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","29","164896","0.0-5.0-0.0-24.0","","","[[""img/obj10.png"",""img/obj6.png"",""img/obj5.png""],[0,""img/obj11.png"",""img/obj4.png""],[0,0,""img/obj8.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","30","167910","0.0-5.0-0.0-25.0","","","[[""img/obj10.png"",""img/obj6.png"",""img/obj12.png""],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj3.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","31","170935","0.0-5.0-0.0-26.0","","","[[0,0,""img/obj12.png""],[0,""img/obj1.png"",""img/obj9.png""],[""img/obj10.png"",""img/obj6.png"",""img/obj3.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","32","173955","0.0-5.0-0.0-27.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[""img/obj8.png"",0,""img/obj3.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","33","176982","0.0-5.0-0.0-28.0","","","[[""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj8.png"",""img/obj10.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","34","180000","0.0-5.0-0.0-29.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj9.png""],[0,""img/obj2.png"",""img/obj7.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","35","183018","0.0-5.0-0.0-30.0","","","[[""img/obj10.png"",""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj9.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","36","186049","0.0-5.0-0.0-31.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj8.png"",0,""img/obj5.png""],[0,""img/obj11.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","37","189077","0.0-5.0-0.0-32.0","","","[[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj9.png""],[0,""img/obj10.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","38","192099","0.0-5.0-0.0-33.0","","","[[""img/obj1.png"",0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj8.png""],[0,""img/obj2.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,1,1,6","93","","","","","","","","","","",""
"vsl-grid-scene-snap","39","195122","0.0-5.0-0.0-34.0","","","[[0,0,""img/obj5.png""],[""img/obj4.png"",""img/obj11.png"",0],[""img/obj8.png"",""img/obj10.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","40","198151","0.0-5.0-0.0-35.0","","","[[0,""img/obj10.png"",""img/obj6.png""],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj11.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","41","201173","0.0-5.0-0.0-36.0","","","[[""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj1.png"",0],[""img/obj2.png"",""img/obj7.png"",""img/obj3.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","42","204199","0.0-5.0-0.0-37.0","","","[[""img/obj10.png"",""img/obj6.png"",""img/obj12.png""],[0,""img/obj5.png"",""img/obj9.png""],[""img/obj11.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","43","207220","0.0-5.0-0.0-38.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj8.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","44","210250","0.0-5.0-0.0-39.0","","","[[0,""img/obj10.png"",""img/obj6.png""],[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj9.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","45","213283","0.0-5.0-0.0-40.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj11.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","46","216301","0.0-5.0-0.0-41.0","","","[[""img/obj2.png"",""img/obj7.png"",""img/obj5.png""],[0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj9.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","47","219316","0.0-5.0-0.0-42.0","","","[[0,""img/obj1.png"",0],[""img/obj12.png"",0,""img/obj3.png""],[""img/obj9.png"",""img/obj2.png"",""img/obj7.png""]]","","","1,2,1,2,3,3,2,1,6","52","","","","","","","","","","",""
"vsl-grid-scene-snap","48","222331","0.0-5.0-0.0-43.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj7.png""],[0,""img/obj3.png"",""img/obj12.png""],[0,0,""img/obj9.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","49","225362","0.0-5.0-0.0-44.0","","","[[""img/obj2.png"",""img/obj7.png"",0],[0,""img/obj5.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj9.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","50","228391","0.0-5.0-0.0-45.0","","","[[""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj8.png"",""img/obj2.png"",""img/obj7.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","51","231422","0.0-5.0-0.0-46.0","","","[[""img/obj2.png"",""img/obj7.png"",""img/obj4.png""],[0,""img/obj5.png"",""img/obj8.png""],[""img/obj11.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","52","234457","0.0-5.0-0.0-47.0","","","[[""img/obj12.png"",""img/obj1.png"",0],[""img/obj9.png"",0,""img/obj3.png""],[0,""img/obj10.png"",""img/obj6.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-attention-check","53","237790","0.0-5.0-1.0-0.0-0.0","","2321","[[""img/square.png"",""img/square.png"",0],[0,""img/attention.png"",0],[""img/square.png"",""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","238797","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","240813","0.0-5.0-2.0-0.0","","","[[0,0,""img/obj5.png""],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj9.png"",""img/obj10.png"",""img/obj6.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","56","243840","0.0-5.0-2.0-1.0","","","[[0,""img/obj1.png"",0],[""img/obj4.png"",0,""img/obj3.png""],[""img/obj8.png"",""img/obj10.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","57","246863","0.0-5.0-2.0-2.0","","","[[0,""img/obj5.png"",""img/obj4.png""],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj10.png"",""img/obj6.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","58","249879","0.0-5.0-2.0-3.0","","","[[""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj1.png"",0],[""img/obj10.png"",""img/obj6.png"",""img/obj3.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","59","252902","0.0-5.0-2.0-4.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj9.png""],[0,""img/obj10.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","60","255919","0.0-5.0-2.0-5.0","","","[[0,""img/obj2.png"",""img/obj7.png""],[""img/obj12.png"",""img/obj1.png"",0],[""img/obj9.png"",0,""img/obj3.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","61","258942","0.0-5.0-2.0-6.0","","","[[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj9.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","62","261958","0.0-5.0-2.0-7.0","","","[[""img/obj12.png"",0,""img/obj5.png""],[""img/obj9.png"",""img/obj11.png"",0],[0,""img/obj2.png"",""img/obj7.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","63","264976","0.0-5.0-2.0-8.0","","","[[0,""img/obj5.png"",0],[""img/obj11.png"",0,""img/obj12.png""],[""img/obj10.png"",""img/obj6.png"",""img/obj9.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","64","267994","0.0-5.0-2.0-9.0","","","[[""img/obj1.png"",0,0],[0,""img/obj3.png"",""img/obj4.png""],[""img/obj10.png"",""img/obj6.png"",""img/obj8.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","65","271014","0.0-5.0-2.0-10.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj7.png""],[0,""img/obj3.png"",""img/obj4.png""],[0,0,""img/obj8.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","66","274036","0.0-5.0-2.0-11.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj8.png"",0,0]]","","","1,2,2,2,1,3,1,1,6","41","","","","","","","","","","",""
"vsl-grid-scene-snap","67","277060","0.0-5.0-2.0-12.0","","","[[""img/obj1.png"",0,0],[""img/obj12.png"",""img/obj3.png"",0],[""img/obj9.png"",""img/obj2.png"",""img/obj7.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","68","280083","0.0-5.0-2.0-13.0","","","[[0,""img/obj2.png"",""img/obj7.png""],[""img/obj1.png"",0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj8.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","69","283111","0.0-5.0-2.0-14.0","","","[[""img/obj1.png"",0,0],[""img/obj12.png"",""img/obj3.png"",0],[""img/obj9.png"",""img/obj10.png"",""img/obj6.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","70","286132","0.0-5.0-2.0-15.0","","","[[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj7.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","71","289161","0.0-5.0-2.0-16.0","","","[[""img/obj12.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj11.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","72","292180","0.0-5.0-2.0-17.0","","","[[""img/obj10.png"",""img/obj6.png"",0],[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj9.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","73","295196","0.0-5.0-2.0-18.0","","","[[""img/obj1.png"",0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj8.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","74","298217","0.0-5.0-2.0-19.0","","","[[0,""img/obj5.png"",""img/obj4.png""],[""img/obj11.png"",0,""img/obj8.png""],[""img/obj2.png"",""img/obj7.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","75","301241","0.0-5.0-2.0-20.0","","","[[0,""img/obj5.png"",""img/obj4.png""],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","76","304262","0.0-5.0-2.0-21.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj6.png""],[0,""img/obj3.png"",""img/obj12.png""],[0,0,""img/obj9.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","77","307284","0.0-5.0-2.0-22.0","","","[[""img/obj12.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj9.png"",""img/obj5.png"",0],[""img/obj11.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","78","310304","0.0-5.0-2.0-23.0","","","[[0,0,""img/obj4.png""],[0,""img/obj5.png"",""img/obj8.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","79","313327","0.0-5.0-2.0-24.0","","","[[0,0,""img/obj12.png""],[0,""img/obj1.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj7.png"",""img/obj3.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","80","316350","0.0-5.0-2.0-25.0","","","[[0,0,""img/obj4.png""],[0,""img/obj1.png"",""img/obj8.png""],[""img/obj2.png"",""img/obj7.png"",""img/obj3.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
"vsl-grid-scene-snap","81","319373","0.0-5.0-2.0-26.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj9.png"",""img/obj1.png"",0],[0,0,""img/obj3.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","82","322399","0.0-5.0-2.0-27.0","","","[[0,""img/obj5.png"",""img/obj4.png""],[""img/obj11.png"",0,""img/obj8.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","83","325422","0.0-5.0-2.0-28.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[""img/obj8.png"",0,""img/obj3.png""],[0,""img/obj10.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","84","328445","0.0-5.0-2.0-29.0","","","[[""img/obj10.png"",""img/obj6.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj11.png"",0]]","","","1,2,2,1,1,4,3,2,5","63","","","","","","","","","","",""
"vsl-grid-scene-snap","85","331470","0.0-5.0-2.0-30.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj7.png""],[""img/obj8.png"",""img/obj1.png"",0],[0,0,""img/obj3.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","86","334490","0.0-5.0-2.0-31.0","","","[[""img/obj2.png"",""img/obj7.png"",""img/obj12.png""],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj3.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","87","337508","0.0-5.0-2.0-32.0","","","[[""img/obj10.png"",""img/obj6.png"",""img/obj5.png""],[0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj9.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","88","340527","0.0-5.0-2.0-33.0","","","[[""img/obj10.png"",""img/obj6.png"",""img/obj4.png""],[0,""img/obj1.png"",""img/obj8.png""],[0,0,""img/obj3.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","89","343551","0.0-5.0-2.0-34.0","","","[[""img/obj2.png"",""img/obj7.png"",0],[""img/obj12.png"",""img/obj1.png"",0],[""img/obj9.png"",0,""img/obj3.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","90","346571","0.0-5.0-2.0-35.0","","","[[""img/obj4.png"",""img/obj10.png"",""img/obj6.png""],[""img/obj8.png"",0,""img/obj5.png""],[0,""img/obj11.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","91","349596","0.0-5.0-2.0-36.0","","","[[""img/obj1.png"",0,0],[0,""img/obj3.png"",""img/obj4.png""],[""img/obj2.png"",""img/obj7.png"",""img/obj8.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","92","352624","0.0-5.0-2.0-37.0","","","[[""img/obj2.png"",""img/obj7.png"",""img/obj5.png""],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj9.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","93","355647","0.0-5.0-2.0-38.0","","","[[""img/obj2.png"",""img/obj7.png"",""img/obj5.png""],[0,""img/obj11.png"",""img/obj4.png""],[0,0,""img/obj8.png""]]","","","3,2,2,1,1,3,3,1,5","117","","","","","","","","","","",""
"vsl-grid-scene-snap","94","358662","0.0-5.0-2.0-39.0","","","[[""img/obj2.png"",""img/obj7.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj8.png"",""img/obj11.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","95","361678","0.0-5.0-2.0-40.0","","","[[0,""img/obj5.png"",0],[""img/obj11.png"",0,""img/obj12.png""],[""img/obj2.png"",""img/obj7.png"",""img/obj9.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
