"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","20","69291","0.0-5.0-0.0-15.0","","","[[""img/obj3.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","21","72322","0.0-5.0-0.0-16.0","","","[[""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj4.png"",""img/obj5.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","22","75327","0.0-5.0-0.0-17.0","","","[[0,""img/obj12.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj10.png""],[""img/obj6.png"",""img/obj4.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","23","78343","0.0-5.0-0.0-18.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj7.png"",0,""img/obj12.png""],[""img/obj5.png"",""img/obj9.png"",0]]","","","1,2,2,1,1,4,3,2,5","63","","","","","","","","","","",""
"vsl-grid-scene-snap","24","81364","0.0-5.0-0.0-19.0","","","[[""img/obj6.png"",""img/obj4.png"",""img/obj8.png""],[0,""img/obj11.png"",""img/obj10.png""],[0,0,""img/obj2.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","25","84371","0.0-5.0-0.0-20.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj12.png""],[""img/obj5.png"",""img/obj9.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","26","87394","0.0-5.0-0.0-21.0","","","[[0,0,""img/obj12.png""],[0,""img/obj9.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj4.png"",""img/obj5.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","27","90417","0.0-5.0-0.0-22.0","","","[[""img/obj8.png"",0,0],[""img/obj10.png"",""img/obj12.png"",0],[""img/obj9.png"",""img/obj3.png"",""img/obj1.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","28","93442","0.0-5.0-0.0-23.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[0,""img/obj12.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj10.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","29","96461","0.0-5.0-0.0-24.0","","","[[""img/obj7.png"",0,""img/obj12.png""],[""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj1.png""]]","","","1,1,2,2,3,3,3,1,5","13","","","","","","","","","","",""
"vsl-grid-scene-snap","30","99479","0.0-5.0-0.0-25.0","","","[[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""],[""img/obj6.png"",""img/obj4.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","31","102504","0.0-5.0-0.0-26.0","","","[[0,0,""img/obj7.png""],[0,""img/obj12.png"",""img/obj5.png""],[""img/obj9.png"",""img/obj3.png"",""img/obj1.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","32","105529","0.0-5.0-0.0-27.0","","","[[0,0,""img/obj12.png""],[0,""img/obj9.png"",""img/obj7.png""],[""img/obj3.png"",""img/obj1.png"",""img/obj5.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","33","108551","0.0-5.0-0.0-28.0","","","[[""img/obj11.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj8.png"",""img/obj2.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","34","111570","0.0-5.0-0.0-29.0","","","[[""img/obj6.png"",""img/obj4.png"",""img/obj7.png""],[0,""img/obj12.png"",""img/obj5.png""],[""img/obj9.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","35","114578","0.0-5.0-0.0-30.0","","","[[""img/obj8.png"",0,0],[""img/obj10.png"",""img/obj11.png"",0],[""img/obj3.png"",""img/obj1.png"",""img/obj2.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","36","117597","0.0-5.0-0.0-31.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[0,""img/obj12.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","37","120611","0.0-5.0-0.0-32.0","","","[[""img/obj3.png"",""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj10.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","38","123628","0.0-5.0-0.0-33.0","","","[[""img/obj6.png"",""img/obj4.png"",""img/obj8.png""],[""img/obj11.png"",0,""img/obj10.png""],[0,""img/obj2.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","39","126646","0.0-5.0-0.0-34.0","","","[[0,0,""img/obj8.png""],[0,""img/obj12.png"",""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",""img/obj1.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","40","129667","0.0-5.0-0.0-35.0","","","[[0,""img/obj12.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj10.png""],[0,""img/obj6.png"",""img/obj4.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","41","132677","0.0-5.0-0.0-36.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","42","135688","0.0-5.0-0.0-37.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj2.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","43","138702","0.0-5.0-0.0-38.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","44","141706","0.0-5.0-0.0-39.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj10.png"",""img/obj12.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","45","144730","0.0-5.0-0.0-40.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj7.png""],[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj2.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","46","147750","0.0-5.0-0.0-41.0","","","[[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""],[0,""img/obj6.png"",""img/obj4.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","47","150766","0.0-5.0-0.0-42.0","","","[[0,""img/obj6.png"",""img/obj4.png""],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","48","153793","0.0-5.0-0.0-43.0","","","[[0,""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj8.png""],[""img/obj6.png"",""img/obj4.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","49","156810","0.0-5.0-0.0-44.0","","","[[""img/obj8.png"",0,""img/obj12.png""],[""img/obj10.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,3,3,1,5","24","","","","","","","","","","",""
"vsl-grid-scene-snap","50","159827","0.0-5.0-0.0-45.0","","","[[""img/obj11.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj7.png"",""img/obj2.png"",0],[""img/obj5.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","51","162843","0.0-5.0-0.0-46.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj2.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","52","165863","0.0-5.0-0.0-47.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj12.png""],[0,""img/obj9.png"",""img/obj7.png""],[0,0,""img/obj5.png""]]","","","3,2,2,1,1,3,3,1,5","117","","","","","","","","","","",""
"vsl-grid-attention-check","53","169251","0.0-5.0-1.0-0.0-0.0","","2369.9000000059605","[[""img/square.png"",""img/square.png"",""img/square.png""],[""img/square.png"",""img/attention.png"",0],[0,""img/square.png"",0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","170263","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","172276","0.0-5.0-2.0-0.0","","","[[0,""img/obj12.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""],[""img/obj3.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","56","175302","0.0-5.0-2.0-1.0","","","[[""img/obj11.png"",""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",""img/obj2.png"",0],[""img/obj5.png"",0,0]]","","","1,2,2,2,1,3,1,1,6","41","","","","","","","","","","",""
"vsl-grid-scene-snap","57","178317","0.0-5.0-2.0-2.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj8.png""],[0,""img/obj12.png"",""img/obj10.png""],[""img/obj9.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","58","181345","0.0-5.0-2.0-3.0","","","[[""img/obj8.png"",""img/obj3.png"",""img/obj1.png""],[""img/obj10.png"",0,""img/obj12.png""],[0,""img/obj9.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","59","184364","0.0-5.0-2.0-4.0","","","[[""img/obj11.png"",0,0],[0,""img/obj2.png"",""img/obj8.png""],[""img/obj3.png"",""img/obj1.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","60","187372","0.0-5.0-2.0-5.0","","","[[""img/obj8.png"",""img/obj3.png"",""img/obj1.png""],[""img/obj10.png"",""img/obj12.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","61","190388","0.0-5.0-2.0-6.0","","","[[0,""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj8.png""],[""img/obj3.png"",""img/obj1.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","62","193401","0.0-5.0-2.0-7.0","","","[[0,""img/obj6.png"",""img/obj4.png""],[0,""img/obj12.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","63","196417","0.0-5.0-2.0-8.0","","","[[""img/obj8.png"",0,""img/obj12.png""],[""img/obj10.png"",""img/obj9.png"",0],[""img/obj6.png"",""img/obj4.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","64","199431","0.0-5.0-2.0-9.0","","","[[0,""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj4.png"",""img/obj5.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-scene-snap","65","202449","0.0-5.0-2.0-10.0","","","[[0,0,""img/obj12.png""],[0,""img/obj9.png"",""img/obj8.png""],[""img/obj3.png"",""img/obj1.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","66","205467","0.0-5.0-2.0-11.0","","","[[""img/obj11.png"",0,0],[""img/obj8.png"",""img/obj2.png"",0],[""img/obj10.png"",""img/obj3.png"",""img/obj1.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","67","208480","0.0-5.0-2.0-12.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj12.png""],[0,""img/obj9.png"",""img/obj8.png""],[0,0,""img/obj10.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","68","211512","0.0-5.0-2.0-13.0","","","[[""img/obj7.png"",""img/obj11.png"",0],[""img/obj5.png"",0,""img/obj2.png""],[""img/obj6.png"",""img/obj4.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","69","214533","0.0-5.0-2.0-14.0","","","[[""img/obj3.png"",""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","70","217554","0.0-5.0-2.0-15.0","","","[[""img/obj7.png"",0,0],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj9.png"",""img/obj6.png"",""img/obj4.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","71","220566","0.0-5.0-2.0-16.0","","","[[0,""img/obj12.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj5.png""],[""img/obj6.png"",""img/obj4.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","72","223591","0.0-5.0-2.0-17.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","73","226622","0.0-5.0-2.0-18.0","","","[[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj2.png""],[0,""img/obj6.png"",""img/obj4.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","74","229641","0.0-5.0-2.0-19.0","","","[[""img/obj7.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj9.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","75","232670","0.0-5.0-2.0-20.0","","","[[""img/obj6.png"",""img/obj4.png"",""img/obj12.png""],[0,""img/obj9.png"",""img/obj8.png""],[0,0,""img/obj10.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","76","235688","0.0-5.0-2.0-21.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","77","238704","0.0-5.0-2.0-22.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[0,""img/obj12.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj10.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","78","241735","0.0-5.0-2.0-23.0","","","[[""img/obj11.png"",""img/obj3.png"",""img/obj1.png""],[0,""img/obj2.png"",""img/obj8.png""],[0,0,""img/obj10.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","79","244758","0.0-5.0-2.0-24.0","","","[[0,""img/obj11.png"",0],[""img/obj7.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj3.png"",""img/obj1.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","80","247767","0.0-5.0-2.0-25.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj8.png"",0,""img/obj12.png""],[""img/obj10.png"",""img/obj9.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
"vsl-grid-scene-snap","81","250780","0.0-5.0-2.0-26.0","","","[[""img/obj6.png"",""img/obj4.png"",""img/obj12.png""],[0,""img/obj9.png"",""img/obj7.png""],[0,0,""img/obj5.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","82","253782","0.0-5.0-2.0-27.0","","","[[0,0,""img/obj12.png""],[""img/obj8.png"",""img/obj9.png"",0],[""img/obj10.png"",""img/obj6.png"",""img/obj4.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","83","256798","0.0-5.0-2.0-28.0","","","[[""img/obj3.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","84","259813","0.0-5.0-2.0-29.0","","","[[""img/obj3.png"",""img/obj1.png"",0],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj2.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","85","262844","0.0-5.0-2.0-30.0","","","[[0,0,""img/obj8.png""],[0,""img/obj12.png"",""img/obj10.png""],[""img/obj9.png"",""img/obj6.png"",""img/obj4.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","86","265860","0.0-5.0-2.0-31.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj12.png""],[""img/obj8.png"",""img/obj9.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","87","268865","0.0-5.0-2.0-32.0","","","[[0,0,""img/obj7.png""],[0,""img/obj12.png"",""img/obj5.png""],[""img/obj9.png"",""img/obj6.png"",""img/obj4.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","88","271876","0.0-5.0-2.0-33.0","","","[[""img/obj11.png"",""img/obj6.png"",""img/obj4.png""],[0,""img/obj2.png"",""img/obj7.png""],[0,0,""img/obj5.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","89","274892","0.0-5.0-2.0-34.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj7.png""],[0,""img/obj11.png"",""img/obj5.png""],[0,0,""img/obj2.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","90","277907","0.0-5.0-2.0-35.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj7.png"",""img/obj11.png"",0],[""img/obj5.png"",0,""img/obj2.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","91","280938","0.0-5.0-2.0-36.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj4.png""],[""img/obj10.png"",0,""img/obj12.png""],[0,""img/obj9.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","92","283954","0.0-5.0-2.0-37.0","","","[[""img/obj7.png"",""img/obj3.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj9.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","93","286971","0.0-5.0-2.0-38.0","","","[[""img/obj11.png"",0,0],[""img/obj7.png"",""img/obj2.png"",0],[""img/obj5.png"",""img/obj3.png"",""img/obj1.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","94","289985","0.0-5.0-2.0-39.0","","","[[""img/obj11.png"",0,0],[""img/obj7.png"",""img/obj2.png"",0],[""img/obj5.png"",""img/obj6.png"",""img/obj4.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","95","293002","0.0-5.0-2.0-40.0","","","[[0,0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj10.png""],[""img/obj3.png"",""img/obj1.png"",""img/obj2.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
