"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","41381","0.0-5.0-0.0-5.0","","","[[""img/obj3.png"",0,0],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj11.png"",""img/obj7.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","11","44390","0.0-5.0-0.0-6.0","","","[[0,0,""img/obj9.png""],[0,""img/obj3.png"",""img/obj10.png""],[""img/obj1.png"",""img/obj6.png"",""img/obj8.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","12","47406","0.0-5.0-0.0-7.0","","","[[0,""img/obj2.png"",""img/obj12.png""],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj1.png"",""img/obj6.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","13","50422","0.0-5.0-0.0-8.0","","","[[""img/obj1.png"",""img/obj6.png"",0],[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","14","53438","0.0-5.0-0.0-9.0","","","[[""img/obj3.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj10.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","15","56446","0.0-5.0-0.0-10.0","","","[[0,""img/obj2.png"",0],[""img/obj4.png"",0,""img/obj9.png""],[""img/obj1.png"",""img/obj6.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","16","59458","0.0-5.0-0.0-11.0","","","[[""img/obj9.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj4.png"",0],[""img/obj11.png"",""img/obj7.png"",0]]","","","1,1,1,1,3,3,3,1,5","24","","","","","","","","","","",""
"vsl-grid-scene-snap","17","62469","0.0-5.0-0.0-12.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj2.png""],[""img/obj9.png"",""img/obj4.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,1,1,4,3,1,5","66","","","","","","","","","","",""
"vsl-grid-scene-snap","18","65485","0.0-5.0-0.0-13.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""],[0,""img/obj8.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","19","68509","0.0-5.0-0.0-14.0","","","[[""img/obj1.png"",""img/obj6.png"",0],[0,""img/obj2.png"",""img/obj12.png""],[""img/obj4.png"",0,""img/obj5.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","20","71519","0.0-5.0-0.0-15.0","","","[[""img/obj1.png"",""img/obj6.png"",0],[""img/obj12.png"",""img/obj3.png"",0],[""img/obj5.png"",0,""img/obj8.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","21","74538","0.0-5.0-0.0-16.0","","","[[0,""img/obj2.png"",""img/obj12.png""],[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","22","77550","0.0-5.0-0.0-17.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj6.png""],[""img/obj10.png"",""img/obj3.png"",0],[0,0,""img/obj8.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","23","80566","0.0-5.0-0.0-18.0","","","[[0,""img/obj1.png"",""img/obj6.png""],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj10.png"",0,""img/obj8.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","24","83586","0.0-5.0-0.0-19.0","","","[[0,""img/obj1.png"",""img/obj6.png""],[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","25","86599","0.0-5.0-0.0-20.0","","","[[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0],[0,""img/obj1.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","26","89614","0.0-5.0-0.0-21.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj9.png""],[0,""img/obj2.png"",""img/obj10.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","27","92627","0.0-5.0-0.0-22.0","","","[[0,0,""img/obj2.png""],[""img/obj9.png"",""img/obj4.png"",0],[""img/obj10.png"",""img/obj11.png"",""img/obj7.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","28","95629","0.0-5.0-0.0-23.0","","","[[""img/obj9.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj4.png"",0],[""img/obj1.png"",""img/obj6.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","29","98646","0.0-5.0-0.0-24.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj9.png""],[0,""img/obj3.png"",""img/obj10.png""],[0,0,""img/obj8.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","30","101668","0.0-5.0-0.0-25.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","31","104690","0.0-5.0-0.0-26.0","","","[[0,0,""img/obj12.png""],[0,""img/obj2.png"",""img/obj5.png""],[""img/obj4.png"",""img/obj11.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","32","107693","0.0-5.0-0.0-27.0","","","[[""img/obj12.png"",""img/obj3.png"",0],[""img/obj5.png"",0,""img/obj8.png""],[""img/obj1.png"",""img/obj6.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","33","110704","0.0-5.0-0.0-28.0","","","[[""img/obj3.png"",0,0],[0,""img/obj8.png"",""img/obj9.png""],[""img/obj1.png"",""img/obj6.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,1,1,6","138","","","","","","","","","","",""
"vsl-grid-scene-snap","34","113716","0.0-5.0-0.0-29.0","","","[[""img/obj1.png"",""img/obj6.png"",0],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj10.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","35","116733","0.0-5.0-0.0-30.0","","","[[""img/obj12.png"",""img/obj1.png"",""img/obj6.png""],[""img/obj5.png"",0,""img/obj2.png""],[0,""img/obj4.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","36","119743","0.0-5.0-0.0-31.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""],[0,""img/obj11.png"",""img/obj7.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","37","122757","0.0-5.0-0.0-32.0","","","[[""img/obj12.png"",""img/obj3.png"",0],[""img/obj5.png"",0,""img/obj8.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","38","125788","0.0-5.0-0.0-33.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj2.png""],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj5.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","39","128792","0.0-5.0-0.0-34.0","","","[[""img/obj9.png"",""img/obj3.png"",0],[""img/obj10.png"",0,""img/obj8.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","40","131813","0.0-5.0-0.0-35.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj2.png""],[0,""img/obj4.png"",""img/obj9.png""],[0,0,""img/obj10.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","41","134821","0.0-5.0-0.0-36.0","","","[[""img/obj3.png"",0,0],[0,""img/obj8.png"",""img/obj12.png""],[""img/obj1.png"",""img/obj6.png"",""img/obj5.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","42","137831","0.0-5.0-0.0-37.0","","","[[""img/obj3.png"",""img/obj11.png"",""img/obj7.png""],[0,""img/obj8.png"",""img/obj12.png""],[0,0,""img/obj5.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","43","140837","0.0-5.0-0.0-38.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","44","143849","0.0-5.0-0.0-39.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj12.png""],[0,""img/obj2.png"",""img/obj5.png""],[""img/obj4.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","45","146861","0.0-5.0-0.0-40.0","","","[[0,""img/obj11.png"",""img/obj7.png""],[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","46","149870","0.0-5.0-0.0-41.0","","","[[""img/obj3.png"",0,0],[0,""img/obj8.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj7.png"",""img/obj5.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","47","152892","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj9.png""],[0,""img/obj2.png"",""img/obj10.png""],[""img/obj4.png"",""img/obj11.png"",""img/obj7.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","48","155904","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj9.png""],[0,""img/obj3.png"",""img/obj10.png""],[""img/obj11.png"",""img/obj7.png"",""img/obj8.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","49","158908","0.0-5.0-0.0-44.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj2.png"",0],[""img/obj4.png"",""img/obj1.png"",""img/obj6.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","50","161926","0.0-5.0-0.0-45.0","","","[[""img/obj12.png"",""img/obj11.png"",""img/obj7.png""],[""img/obj5.png"",0,""img/obj2.png""],[0,""img/obj4.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","51","164942","0.0-5.0-0.0-46.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj6.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","52","167964","0.0-5.0-0.0-47.0","","","[[0,0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj9.png""],[""img/obj1.png"",""img/obj6.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-attention-check","53","169738","0.0-5.0-1.0-0.0-0.0","","769.1999999880791","[[""img/square.png"",0,""img/square.png""],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",0,0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","170743","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","172759","0.0-5.0-2.0-0.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj6.png""],[""img/obj10.png"",0,""img/obj2.png""],[0,""img/obj4.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","56","175765","0.0-5.0-2.0-1.0","","","[[""img/obj3.png"",""img/obj1.png"",""img/obj6.png""],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","57","178773","0.0-5.0-2.0-2.0","","","[[0,""img/obj1.png"",""img/obj6.png""],[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","58","181783","0.0-5.0-2.0-3.0","","","[[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""],[""img/obj1.png"",""img/obj6.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","59","184788","0.0-5.0-2.0-4.0","","","[[0,""img/obj11.png"",""img/obj7.png""],[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","60","187804","0.0-5.0-2.0-5.0","","","[[0,""img/obj1.png"",""img/obj6.png""],[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","61","190820","0.0-5.0-2.0-6.0","","","[[0,""img/obj2.png"",""img/obj12.png""],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","62","193826","0.0-5.0-2.0-7.0","","","[[""img/obj3.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj10.png""],[0,""img/obj11.png"",""img/obj7.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","63","196836","0.0-5.0-2.0-8.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj12.png""],[0,""img/obj2.png"",""img/obj5.png""],[""img/obj4.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","64","199853","0.0-5.0-2.0-9.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","65","202863","0.0-5.0-2.0-10.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""],[""img/obj1.png"",""img/obj6.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","66","205873","0.0-5.0-2.0-11.0","","","[[""img/obj3.png"",0,0],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",""img/obj1.png"",""img/obj6.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","67","208890","0.0-5.0-2.0-12.0","","","[[""img/obj3.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj10.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","68","211899","0.0-5.0-2.0-13.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj3.png"",0],[""img/obj11.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","69","214912","0.0-5.0-2.0-14.0","","","[[""img/obj9.png"",0,0],[""img/obj10.png"",""img/obj3.png"",0],[""img/obj1.png"",""img/obj6.png"",""img/obj8.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","70","217921","0.0-5.0-2.0-15.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj12.png""],[0,""img/obj3.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","71","220939","0.0-5.0-2.0-16.0","","","[[""img/obj3.png"",0,0],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj10.png"",""img/obj11.png"",""img/obj7.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","72","223954","0.0-5.0-2.0-17.0","","","[[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","73","226958","0.0-5.0-2.0-18.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj9.png""],[0,""img/obj2.png"",""img/obj10.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","74","229971","0.0-5.0-2.0-19.0","","","[[0,0,""img/obj2.png""],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj5.png"",""img/obj11.png"",""img/obj7.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-scene-snap","75","232989","0.0-5.0-2.0-20.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[""img/obj3.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj10.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","76","236007","0.0-5.0-2.0-21.0","","","[[""img/obj3.png"",""img/obj11.png"",""img/obj7.png""],[0,""img/obj8.png"",""img/obj9.png""],[0,0,""img/obj10.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","77","239035","0.0-5.0-2.0-22.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj12.png""],[0,""img/obj3.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","78","242060","0.0-5.0-2.0-23.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj2.png""],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj5.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","79","245075","0.0-5.0-2.0-24.0","","","[[""img/obj3.png"",0,0],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj1.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","80","248085","0.0-5.0-2.0-25.0","","","[[0,""img/obj3.png"",0],[""img/obj12.png"",0,""img/obj8.png""],[""img/obj5.png"",""img/obj1.png"",""img/obj6.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","81","251108","0.0-5.0-2.0-26.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj9.png""],[""img/obj3.png"",0,""img/obj10.png""],[0,""img/obj8.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","82","254117","0.0-5.0-2.0-27.0","","","[[0,""img/obj11.png"",""img/obj7.png""],[""img/obj9.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj4.png"",0]]","","","1,2,1,2,1,3,3,2,5","36","","","","","","","","","","",""
"vsl-grid-scene-snap","83","257132","0.0-5.0-2.0-28.0","","","[[""img/obj9.png"",""img/obj3.png"",0],[""img/obj10.png"",0,""img/obj8.png""],[""img/obj11.png"",""img/obj7.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","84","260151","0.0-5.0-2.0-29.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj10.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","85","263182","0.0-5.0-2.0-30.0","","","[[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","86","266192","0.0-5.0-2.0-31.0","","","[[""img/obj12.png"",0,""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj11.png"",""img/obj7.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","87","269199","0.0-5.0-2.0-32.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj3.png"",0],[""img/obj1.png"",""img/obj6.png"",""img/obj8.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","88","272210","0.0-5.0-2.0-33.0","","","[[""img/obj9.png"",""img/obj11.png"",""img/obj7.png""],[""img/obj10.png"",""img/obj2.png"",0],[""img/obj4.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","89","275215","0.0-5.0-2.0-34.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj12.png""],[""img/obj4.png"",0,""img/obj5.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","90","278232","0.0-5.0-2.0-35.0","","","[[""img/obj11.png"",""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","91","281245","0.0-5.0-2.0-36.0","","","[[""img/obj11.png"",""img/obj7.png"",""img/obj9.png""],[0,""img/obj3.png"",""img/obj10.png""],[0,0,""img/obj8.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","92","284258","0.0-5.0-2.0-37.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj4.png"",0,""img/obj10.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","93","287270","0.0-5.0-2.0-38.0","","","[[""img/obj3.png"",0,0],[0,""img/obj8.png"",""img/obj9.png""],[""img/obj11.png"",""img/obj7.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","94","290275","0.0-5.0-2.0-39.0","","","[[""img/obj9.png"",0,0],[""img/obj10.png"",""img/obj2.png"",0],[""img/obj4.png"",""img/obj11.png"",""img/obj7.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","95","293290","0.0-5.0-2.0-40.0","","","[[""img/obj9.png"",0,0],[""img/obj10.png"",""img/obj2.png"",0],[""img/obj4.png"",""img/obj1.png"",""img/obj6.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
