"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","478","1225019","0.0-8.0-18.0-0.0-0.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","479","1228030","0.0-8.0-18.0-0.0-1.0","","","[[""img/obj9.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","480","1229336","0.0-8.0-18.0-1.0","","304.7999999523163","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","12","2,1,3,1,1,1","true","","","","",""
"vsl-grid-scene-snap","481","1232347","0.0-8.0-19.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","482","1235353","0.0-8.0-19.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj10.png"",""img/obj11.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","483","1236731","0.0-8.0-19.0-1.0","","371.2000000476837","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","21","1,3,4,1,3,4","true","","","","",""
"vsl-grid-scene-snap","484","1239736","0.0-8.0-20.0-0.0-0.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","485","1242747","0.0-8.0-20.0-0.0-1.0","","","[[0,""img/obj7.png"",""img/obj6.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","486","1244041","0.0-8.0-20.0-1.0","","287.7000000476837","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","14","2,1,3,2,1,3","true","","","","",""
"vsl-grid-scene-snap","487","1247048","0.0-8.0-21.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","488","1250055","0.0-8.0-21.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj3.png""],[0,0,""img/obj8.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","489","1251355","0.0-8.0-21.0-1.0","","294.2000000476837","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","19","1,3,4,3,2,2","false","","","","",""
"vsl-grid-scene-snap","490","1254366","0.0-8.0-22.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","491","1257377","0.0-8.0-22.0-0.0-1.0","","","[[0,""img/obj5.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","492","1258760","0.0-8.0-22.0-1.0","","377.09999990463257","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","22","1,3,4,2,1,5","true","","","","",""
"vsl-grid-scene-snap","493","1261771","0.0-8.0-23.0-0.0-0.0","","","[[""img/obj11.png"",0,0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","494","1264777","0.0-8.0-23.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj3.png""],[0,0,""img/obj8.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","495","1266157","0.0-8.0-23.0-1.0","","374","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","1","1,1,1,3,2,2","false","","","","",""
"vsl-grid-scene-snap","496","1269168","0.0-8.0-24.0-0.0-0.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","497","1272175","0.0-8.0-24.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj3.png""],[0,0,""img/obj8.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","498","1273572","0.0-8.0-24.0-1.0","","391.19999980926514","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","31","1,2,6,3,2,2","false","","","","",""
"vsl-grid-scene-snap","499","1276576","0.0-8.0-25.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","500","1279587","0.0-8.0-25.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","501","1281026","0.0-8.0-25.0-1.0","","432.7000000476837","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","23","1,3,4,1,2,6","false","","","","",""
"vsl-grid-scene-snap","502","1284037","0.0-8.0-26.0-0.0-0.0","","","[[0,""img/obj7.png"",""img/obj6.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","503","1287043","0.0-8.0-26.0-0.0-1.0","","","[[""img/obj11.png"",0,0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","504","1288465","0.0-8.0-26.0-1.0","","415.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","2","1,1,1,2,1,3","true","","","","",""
"vsl-grid-scene-snap","505","1291475","0.0-8.0-27.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj8.png""],[0,0,""img/obj9.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","506","1294482","0.0-8.0-27.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj10.png"",""img/obj11.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","507","1295936","0.0-8.0-27.0-1.0","","448","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","9","3,2,2,1,3,4","false","","","","",""
"vsl-grid-scene-snap","508","1298942","0.0-8.0-28.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj10.png"",""img/obj11.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","509","1301951","0.0-8.0-28.0-0.0-1.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","510","1303352","0.0-8.0-28.0-1.0","","394.40000009536743","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","15","2,1,3,1,3,4","true","","","","",""
"vsl-grid-scene-snap","511","1306361","0.0-8.0-29.0-0.0-0.0","","","[[0,""img/obj5.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","512","1309369","0.0-8.0-29.0-0.0-1.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","513","1310736","0.0-8.0-29.0-1.0","","365.59999990463257","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","34","1,2,6,2,1,5","false","","","","",""
"vsl-grid-scene-snap","514","1313747","0.0-8.0-30.0-0.0-0.0","","","[[""img/obj11.png"",0,0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","515","1316758","0.0-8.0-30.0-0.0-1.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","516","1320136","0.0-8.0-30.0-1.0","","2372.7999999523163","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","5","1,1,1,1,2,6","true","","","","",""
"vsl-grid-scene-snap","517","1323147","0.0-8.0-31.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","518","1326158","0.0-8.0-31.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj8.png""],[0,0,""img/obj9.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","519","1327584","0.0-8.0-31.0-1.0","","419.60000014305115","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","11","3,2,2,1,2,6","true","","","","",""
"vsl-grid-scene-snap","520","1330594","0.0-8.0-32.0-0.0-0.0","","","[[0,""img/obj2.png"",0],[""img/obj5.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","521","1333605","0.0-8.0-32.0-0.0-1.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","522","1335131","0.0-8.0-32.0-1.0","","519.8999998569489","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","29","2,1,5,1,2,6","true","","","","",""
"vsl-grid-scene-snap","523","1338139","0.0-8.0-33.0-0.0-0.0","","","[[0,""img/obj5.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","524","1341150","0.0-8.0-33.0-0.0-1.0","","","[[0,""img/obj2.png"",0],[""img/obj5.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","525","1342512","0.0-8.0-33.0-1.0","","358.2999999523163","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","2","28","2,1,5,2,1,5","false","","","","",""
"vsl-grid-scene-snap","526","1345523","0.0-8.0-34.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","527","1348534","0.0-8.0-34.0-0.0-1.0","","","[[0,0,0],[""img/obj4.png"",0,0],[0,""img/obj12.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","528","1350083","0.0-8.0-34.0-1.0","","542.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","35","1,2,6,1,2,6","true","","","","",""
"vsl-grid-scene-snap","529","1353089","0.0-8.0-35.0-0.0-0.0","","","[[0,0,0],[""img/obj2.png"",0,0],[0,""img/obj4.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","530","1356099","0.0-8.0-35.0-0.0-1.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","531","1357557","0.0-8.0-35.0-1.0","","451.39999985694885","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","17","2,1,3,1,2,6","true","","","","",""
"survey-text","532","1386009","0.0-9.0","","27432.10000014305","","","{""Q0"":""to see if the shapes location got ingrained into your brain!""}","","","","","","","","","","","","",""
"survey-text","533","1413451","0.0-10.0","","27441.89999985695","","","{""Q0"":""no, I tried to spot any pattern but decided I couldn't see one.""}","","","","","","","","","","","","",""
"survey-text","534","1421305","0.0-11.0","","7850.800000190735","","","{""Q0"":""No!""}","","","","","","","","","","","","",""
"survey-text","535","1429902","0.0-12.0","","8594.700000047684","","","{""Q0"":""no, nothing like this""}","","","","","","","","","img/obj11.png,img/obj7.png,img/obj8.png,img/obj9.png,img/obj2.png,img/obj5.png,img/obj3.png,img/obj1.png,img/obj6.png,img/obj10.png,img/obj4.png,img/obj12.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","5fcfb1fe79b8060e0662270a","63ed62e02144d0d04a870da4","63f6028cbef609b44c00518d"
"fullscreen","536","1430908","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","537","1433909","0.0-14.0","","2999.5999999046326","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Please press the button bellow to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
