"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"html-keyboard-response","514","1355607","0.0-8.0-29.0-1.0","","2143.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","5","1,1,1,1,2,6","false","","","","",""
"vsl-grid-scene-snap","515","1358621","0.0-8.0-30.0-0.0-0.0","","","[[0,""img/obj12.png"",0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","516","1361639","0.0-8.0-30.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj9.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","517","1364247","0.0-8.0-30.0-1.0","","1602.9000000003725","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","22","1,3,4,2,1,5","true","","","","",""
"vsl-grid-scene-snap","518","1367263","0.0-8.0-31.0-0.0-0.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","519","1370277","0.0-8.0-31.0-0.0-1.0","","","[[0,""img/obj5.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","520","1371883","0.0-8.0-31.0-1.0","","595.3000000007451","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","14","2,1,3,2,1,3","true","","","","",""
"vsl-grid-scene-snap","521","1374898","0.0-8.0-32.0-0.0-0.0","","","[[0,""img/obj12.png"",0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","522","1377919","0.0-8.0-32.0-0.0-1.0","","","[[0,""img/obj5.png"",""img/obj1.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","523","1380022","0.0-8.0-32.0-1.0","","1097.699999999255","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","16","2,1,3,2,1,5","true","","","","",""
"vsl-grid-scene-snap","524","1383037","0.0-8.0-33.0-0.0-0.0","","","[[0,""img/obj6.png"",0],[""img/obj12.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","525","1386053","0.0-8.0-33.0-0.0-1.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","526","1387606","0.0-8.0-33.0-1.0","","542.6000000014901","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","26","2,1,5,2,1,3","false","","","","",""
"vsl-grid-scene-snap","527","1390620","0.0-8.0-34.0-0.0-0.0","","","[[""img/obj3.png"",0,0],[""img/obj1.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","528","1393638","0.0-8.0-34.0-0.0-1.0","","","[[""img/obj4.png"",0,0],[""img/obj2.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","529","1395415","0.0-8.0-34.0-1.0","","769.6999999992549","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","0","1,1,1,1,1,1","true","","","","",""
"vsl-grid-scene-snap","530","1398431","0.0-8.0-35.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj11.png""],[0,0,""img/obj3.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","531","1401447","0.0-8.0-35.0-0.0-1.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","532","1403146","0.0-8.0-35.0-1.0","","694.7000000011176","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","8","3,2,2,2,1,3","false","","","","",""
"survey-text","533","1449531","0.0-9.0","","45369.40000000037","","","{""Q0"":""I think the experiment was about how we make sense of abstract images and how this relates to memory.""}","","","","","","","","","","","","",""
"survey-text","534","1458111","0.0-10.0","","8576.200000001118","","","{""Q0"":""no""}","","","","","","","","","","","","",""
"survey-text","535","1466914","0.0-11.0","","8800.799999998882","","","{""Q0"":""no""}","","","","","","","","","","","","",""
"survey-text","536","1479470","0.0-12.0","","12553.800000000745","","","{""Q0"":""no""}","","","","","","","","","img/obj4.png,img/obj2.png,img/obj11.png,img/obj3.png,img/obj6.png,img/obj12.png,img/obj5.png,img/obj1.png,img/obj9.png,img/obj10.png,img/obj8.png,img/obj7.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","63d7a6bd88c110589801cbf8","63ed62e02144d0d04a870da4","63f6028b212ea14a259607ca"
"fullscreen","537","1480479","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","538","1482178","0.0-14.0","","1697.300000000745","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Please press the button bellow to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
