"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","133335","0.0-5.0-0.0-5.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj4.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","11","136364","0.0-5.0-0.0-6.0","","","[[0,""img/obj6.png"",""img/obj8.png""],[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","12","139371","0.0-5.0-0.0-7.0","","","[[0,0,""img/obj3.png""],[""img/obj2.png"",""img/obj9.png"",0],[""img/obj11.png"",""img/obj6.png"",""img/obj8.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-scene-snap","13","142395","0.0-5.0-0.0-8.0","","","[[""img/obj6.png"",""img/obj8.png"",0],[""img/obj1.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj7.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","14","145407","0.0-5.0-0.0-9.0","","","[[""img/obj1.png"",0,0],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj7.png"",""img/obj6.png"",""img/obj8.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","15","148418","0.0-5.0-0.0-10.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj4.png""],[0,""img/obj10.png"",""img/obj12.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","16","151432","0.0-5.0-0.0-11.0","","","[[""img/obj2.png"",0,""img/obj3.png""],[""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj6.png"",""img/obj8.png""]]","","","1,1,2,2,3,3,3,1,5","13","","","","","","","","","","",""
"vsl-grid-scene-snap","17","154448","0.0-5.0-0.0-12.0","","","[[""img/obj5.png"",""img/obj6.png"",""img/obj8.png""],[""img/obj7.png"",""img/obj3.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","18","157454","0.0-5.0-0.0-13.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj8.png""],[""img/obj11.png"",0,""img/obj3.png""],[0,""img/obj9.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","19","160469","0.0-5.0-0.0-14.0","","","[[""img/obj10.png"",""img/obj12.png"",0],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","20","163481","0.0-5.0-0.0-15.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj5.png""],[""img/obj1.png"",0,""img/obj7.png""],[0,""img/obj4.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","21","166507","0.0-5.0-0.0-16.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","22","169533","0.0-5.0-0.0-17.0","","","[[0,""img/obj6.png"",""img/obj8.png""],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","23","172553","0.0-5.0-0.0-18.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","24","175566","0.0-5.0-0.0-19.0","","","[[""img/obj1.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj7.png""],[""img/obj10.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","25","178585","0.0-5.0-0.0-20.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj7.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","26","181607","0.0-5.0-0.0-21.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj3.png""],[""img/obj2.png"",""img/obj9.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","27","184628","0.0-5.0-0.0-22.0","","","[[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""],[""img/obj6.png"",""img/obj8.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","28","187656","0.0-5.0-0.0-23.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","29","190675","0.0-5.0-0.0-24.0","","","[[""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj3.png"",0],[""img/obj9.png"",""img/obj10.png"",""img/obj12.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","30","193688","0.0-5.0-0.0-25.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj8.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","31","196716","0.0-5.0-0.0-26.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj8.png""],[0,""img/obj4.png"",""img/obj2.png""],[0,0,""img/obj11.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","32","199736","0.0-5.0-0.0-27.0","","","[[0,""img/obj3.png"",0],[""img/obj9.png"",0,""img/obj5.png""],[""img/obj10.png"",""img/obj12.png"",""img/obj7.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","33","202761","0.0-5.0-0.0-28.0","","","[[""img/obj1.png"",0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""],[0,""img/obj10.png"",""img/obj12.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","34","205772","0.0-5.0-0.0-29.0","","","[[""img/obj5.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj10.png"",""img/obj12.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","35","208787","0.0-5.0-0.0-30.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj1.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj7.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","36","211811","0.0-5.0-0.0-31.0","","","[[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""],[0,""img/obj6.png"",""img/obj8.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","37","214836","0.0-5.0-0.0-32.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj12.png""],[0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj7.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","38","217859","0.0-5.0-0.0-33.0","","","[[0,""img/obj1.png"",0],[""img/obj5.png"",0,""img/obj4.png""],[""img/obj7.png"",""img/obj10.png"",""img/obj12.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","39","220883","0.0-5.0-0.0-34.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj3.png""],[""img/obj2.png"",""img/obj9.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","40","223898","0.0-5.0-0.0-35.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj2.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj4.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","41","226901","0.0-5.0-0.0-36.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj4.png""],[0,""img/obj6.png"",""img/obj8.png""]]","","","1,1,2,2,3,3,2,1,6","21","","","","","","","","","","",""
"vsl-grid-scene-snap","42","229925","0.0-5.0-0.0-37.0","","","[[0,""img/obj1.png"",0],[""img/obj2.png"",0,""img/obj4.png""],[""img/obj11.png"",""img/obj6.png"",""img/obj8.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","43","232945","0.0-5.0-0.0-38.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj1.png"",0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","44","235965","0.0-5.0-0.0-39.0","","","[[""img/obj5.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj7.png"",""img/obj3.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","45","238980","0.0-5.0-0.0-40.0","","","[[""img/obj1.png"",0,0],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj7.png"",""img/obj10.png"",""img/obj12.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","46","242001","0.0-5.0-0.0-41.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""],[0,""img/obj6.png"",""img/obj8.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","47","245025","0.0-5.0-0.0-42.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj5.png""],[0,""img/obj3.png"",""img/obj7.png""],[""img/obj9.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","48","248034","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj2.png""],[0,""img/obj3.png"",""img/obj11.png""],[""img/obj9.png"",""img/obj6.png"",""img/obj8.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","49","251049","0.0-5.0-0.0-44.0","","","[[""img/obj10.png"",""img/obj12.png"",0],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj9.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
"vsl-grid-scene-snap","50","254066","0.0-5.0-0.0-45.0","","","[[""img/obj5.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj6.png"",""img/obj8.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","51","257094","0.0-5.0-0.0-46.0","","","[[0,""img/obj3.png"",0],[""img/obj9.png"",0,""img/obj2.png""],[""img/obj6.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","52","260119","0.0-5.0-0.0-47.0","","","[[0,""img/obj3.png"",0],[""img/obj9.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj12.png"",""img/obj11.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-attention-check","53","262561","0.0-5.0-1.0-0.0-0.0","","1433.5999999940395","[[0,""img/square.png"",""img/square.png""],[0,""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","263566","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","265575","0.0-5.0-2.0-0.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj9.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","56","268595","0.0-5.0-2.0-1.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj2.png""],[0,""img/obj1.png"",""img/obj11.png""],[0,0,""img/obj4.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","57","271614","0.0-5.0-2.0-2.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj5.png""],[0,""img/obj3.png"",""img/obj7.png""],[""img/obj9.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","58","274628","0.0-5.0-2.0-3.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj2.png"",0,""img/obj3.png""],[""img/obj11.png"",""img/obj9.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","59","277645","0.0-5.0-2.0-4.0","","","[[""img/obj5.png"",0,0],[""img/obj7.png"",""img/obj1.png"",0],[""img/obj10.png"",""img/obj12.png"",""img/obj4.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","60","280671","0.0-5.0-2.0-5.0","","","[[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""],[""img/obj10.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","61","283684","0.0-5.0-2.0-6.0","","","[[""img/obj6.png"",""img/obj8.png"",0],[""img/obj1.png"",0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","62","286692","0.0-5.0-2.0-7.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""],[""img/obj10.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","63","289707","0.0-5.0-2.0-8.0","","","[[""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj1.png"",0],[""img/obj6.png"",""img/obj8.png"",""img/obj4.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","64","292725","0.0-5.0-2.0-9.0","","","[[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""],[0,""img/obj10.png"",""img/obj12.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","65","295744","0.0-5.0-2.0-10.0","","","[[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj6.png"",""img/obj8.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","66","298770","0.0-5.0-2.0-11.0","","","[[""img/obj10.png"",""img/obj12.png"",0],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","67","301791","0.0-5.0-2.0-12.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj3.png""],[0,""img/obj9.png"",""img/obj5.png""],[0,0,""img/obj7.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","68","304822","0.0-5.0-2.0-13.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj2.png"",""img/obj4.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","69","307839","0.0-5.0-2.0-14.0","","","[[""img/obj1.png"",0,0],[0,""img/obj4.png"",""img/obj2.png""],[""img/obj6.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","70","310860","0.0-5.0-2.0-15.0","","","[[""img/obj2.png"",0,""img/obj3.png""],[""img/obj11.png"",""img/obj9.png"",0],[""img/obj10.png"",""img/obj12.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","71","313889","0.0-5.0-2.0-16.0","","","[[""img/obj2.png"",0,0],[""img/obj11.png"",""img/obj1.png"",0],[""img/obj10.png"",""img/obj12.png"",""img/obj4.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","72","316906","0.0-5.0-2.0-17.0","","","[[""img/obj5.png"",""img/obj6.png"",""img/obj8.png""],[""img/obj7.png"",""img/obj1.png"",0],[0,0,""img/obj4.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","73","319909","0.0-5.0-2.0-18.0","","","[[""img/obj1.png"",0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj10.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","74","322926","0.0-5.0-2.0-19.0","","","[[""img/obj6.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","75","325951","0.0-5.0-2.0-20.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj3.png""],[0,""img/obj9.png"",""img/obj2.png""],[0,0,""img/obj11.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","76","328972","0.0-5.0-2.0-21.0","","","[[""img/obj6.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","77","331984","0.0-5.0-2.0-22.0","","","[[0,0,""img/obj5.png""],[0,""img/obj3.png"",""img/obj7.png""],[""img/obj9.png"",""img/obj6.png"",""img/obj8.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","78","335001","0.0-5.0-2.0-23.0","","","[[""img/obj5.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj3.png""],[0,""img/obj9.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","79","338017","0.0-5.0-2.0-24.0","","","[[0,0,""img/obj3.png""],[0,""img/obj9.png"",""img/obj5.png""],[""img/obj6.png"",""img/obj8.png"",""img/obj7.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","80","341033","0.0-5.0-2.0-25.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj7.png""],[0,""img/obj10.png"",""img/obj12.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","81","344047","0.0-5.0-2.0-26.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj2.png""],[0,""img/obj1.png"",""img/obj11.png""],[0,0,""img/obj4.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","82","347072","0.0-5.0-2.0-27.0","","","[[0,""img/obj3.png"",0],[""img/obj9.png"",0,""img/obj5.png""],[""img/obj6.png"",""img/obj8.png"",""img/obj7.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","83","350088","0.0-5.0-2.0-28.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj12.png""],[0,""img/obj4.png"",""img/obj2.png""],[0,0,""img/obj11.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","84","353105","0.0-5.0-2.0-29.0","","","[[""img/obj10.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj1.png"",0,""img/obj11.png""],[0,""img/obj4.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","85","356120","0.0-5.0-2.0-30.0","","","[[0,0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj7.png""],[""img/obj10.png"",""img/obj12.png"",""img/obj4.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","86","359135","0.0-5.0-2.0-31.0","","","[[""img/obj6.png"",""img/obj8.png"",""img/obj3.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj7.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","87","362158","0.0-5.0-2.0-32.0","","","[[""img/obj1.png"",0,""img/obj2.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj6.png"",""img/obj8.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","88","365179","0.0-5.0-2.0-33.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj8.png""],[""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj4.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","89","368203","0.0-5.0-2.0-34.0","","","[[""img/obj5.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj4.png""],[""img/obj6.png"",""img/obj8.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","90","371225","0.0-5.0-2.0-35.0","","","[[""img/obj1.png"",0,0],[0,""img/obj4.png"",""img/obj2.png""],[""img/obj10.png"",""img/obj12.png"",""img/obj11.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","91","374242","0.0-5.0-2.0-36.0","","","[[0,""img/obj6.png"",""img/obj8.png""],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","92","377259","0.0-5.0-2.0-37.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj4.png""],[""img/obj10.png"",""img/obj12.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","93","380274","0.0-5.0-2.0-38.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj3.png"",0],[""img/obj9.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","94","383281","0.0-5.0-2.0-39.0","","","[[0,0,""img/obj3.png""],[0,""img/obj9.png"",""img/obj2.png""],[""img/obj6.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","95","386297","0.0-5.0-2.0-40.0","","","[[0,""img/obj3.png"",""img/obj2.png""],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj10.png"",""img/obj12.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
