"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","24317","0.0-5.0-0.0-5.0","","","[[0,""img/obj9.png"",""img/obj1.png""],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj7.png"",0,""img/obj11.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","11","27331","0.0-5.0-0.0-6.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj8.png""],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","12","30344","0.0-5.0-0.0-7.0","","","[[""img/obj8.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj4.png"",0],[0,0,""img/obj11.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","13","33352","0.0-5.0-0.0-8.0","","","[[0,0,""img/obj8.png""],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",""img/obj2.png"",""img/obj6.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","14","36370","0.0-5.0-0.0-9.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj10.png"",0],[""img/obj3.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","15","39388","0.0-5.0-0.0-10.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","16","42406","0.0-5.0-0.0-11.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","17","45413","0.0-5.0-0.0-12.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[""img/obj8.png"",""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj11.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","18","48421","0.0-5.0-0.0-13.0","","","[[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""],[0,""img/obj2.png"",""img/obj6.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","19","51433","0.0-5.0-0.0-14.0","","","[[0,""img/obj2.png"",""img/obj6.png""],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","20","54441","0.0-5.0-0.0-15.0","","","[[0,0,""img/obj12.png""],[0,""img/obj10.png"",""img/obj7.png""],[""img/obj3.png"",""img/obj2.png"",""img/obj6.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","21","57453","0.0-5.0-0.0-16.0","","","[[0,0,""img/obj10.png""],[0,""img/obj3.png"",""img/obj8.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj5.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","22","60468","0.0-5.0-0.0-17.0","","","[[""img/obj8.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj5.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","23","63483","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj5.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj11.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","24","66507","0.0-5.0-0.0-19.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj1.png""],[0,""img/obj11.png"",""img/obj8.png""],[0,0,""img/obj5.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","25","69527","0.0-5.0-0.0-20.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[""img/obj4.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj7.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","26","72541","0.0-5.0-0.0-21.0","","","[[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""],[""img/obj2.png"",""img/obj6.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","27","75555","0.0-5.0-0.0-22.0","","","[[""img/obj8.png"",""img/obj2.png"",""img/obj6.png""],[""img/obj5.png"",""img/obj4.png"",0],[0,0,""img/obj11.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","28","78571","0.0-5.0-0.0-23.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj12.png"",""img/obj3.png"",0],[""img/obj7.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","29","81586","0.0-5.0-0.0-24.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj7.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","30","84601","0.0-5.0-0.0-25.0","","","[[0,0,""img/obj10.png""],[0,""img/obj3.png"",""img/obj12.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj7.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","31","87617","0.0-5.0-0.0-26.0","","","[[""img/obj4.png"",0,0],[0,""img/obj11.png"",""img/obj8.png""],[""img/obj2.png"",""img/obj6.png"",""img/obj5.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","32","90625","0.0-5.0-0.0-27.0","","","[[""img/obj8.png"",0,""img/obj10.png""],[""img/obj5.png"",""img/obj3.png"",0],[""img/obj9.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","33","93639","0.0-5.0-0.0-28.0","","","[[""img/obj4.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj7.png""],[""img/obj2.png"",""img/obj6.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","34","96642","0.0-5.0-0.0-29.0","","","[[""img/obj8.png"",""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj11.png""],[0,""img/obj2.png"",""img/obj6.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","35","99657","0.0-5.0-0.0-30.0","","","[[""img/obj12.png"",0,0],[""img/obj7.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj2.png"",""img/obj6.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","36","102684","0.0-5.0-0.0-31.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj6.png""],[0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj7.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","37","105696","0.0-5.0-0.0-32.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj10.png""],[0,""img/obj3.png"",""img/obj8.png""],[0,0,""img/obj5.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","38","108716","0.0-5.0-0.0-33.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj4.png"",0],[0,0,""img/obj11.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","39","111729","0.0-5.0-0.0-34.0","","","[[""img/obj4.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj7.png""],[0,""img/obj2.png"",""img/obj6.png""]]","","","3,1,2,2,3,3,1,1,6","93","","","","","","","","","","",""
"vsl-grid-scene-snap","40","114742","0.0-5.0-0.0-35.0","","","[[0,0,""img/obj12.png""],[0,""img/obj4.png"",""img/obj7.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj11.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","41","117753","0.0-5.0-0.0-36.0","","","[[0,""img/obj9.png"",""img/obj1.png""],[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","42","120770","0.0-5.0-0.0-37.0","","","[[""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj5.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","43","123783","0.0-5.0-0.0-38.0","","","[[0,""img/obj9.png"",""img/obj1.png""],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","44","126796","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj5.png""],[""img/obj2.png"",""img/obj6.png"",""img/obj11.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","45","129808","0.0-5.0-0.0-40.0","","","[[""img/obj8.png"",""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj11.png""],[""img/obj2.png"",""img/obj6.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","46","132827","0.0-5.0-0.0-41.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","47","135840","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj10.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj5.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","48","138852","0.0-5.0-0.0-43.0","","","[[""img/obj8.png"",""img/obj2.png"",""img/obj6.png""],[""img/obj5.png"",""img/obj10.png"",0],[""img/obj3.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","49","141871","0.0-5.0-0.0-44.0","","","[[""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj5.png"",""img/obj2.png"",""img/obj6.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","50","144886","0.0-5.0-0.0-45.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","51","147901","0.0-5.0-0.0-46.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj1.png""],[0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj7.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","52","150910","0.0-5.0-0.0-47.0","","","[[""img/obj12.png"",""img/obj4.png"",0],[""img/obj7.png"",0,""img/obj11.png""],[""img/obj9.png"",""img/obj1.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-attention-check","53","154926","0.0-5.0-1.0-0.0-0.0","","null","[[""img/square.png"",0,""img/square.png""],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",0,0]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","54","157929","0.0-5.0-1.0-0.1-0.1","","null","[[""img/square.png"",0,0],[""img/square.png"",""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","55","160937","0.0-5.0-1.0-0.2-0.2","","null","[[""img/square.png"",0,0],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",0,""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","56","163940","0.0-5.0-1.0-0.3-0.3","","null","[[""img/square.png"",0,""img/square.png""],[""img/square.png"",""img/attention.png"",0],[0,""img/square.png"",""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","57","164410","0.0-5.0-1.0-0.4-0.4","","468.29999999701977","[[""img/square.png"",0,""img/square.png""],[0,""img/attention.png"",""img/square.png""],[""img/square.png"",0,""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","58","165411","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","59","167420","0.0-5.0-2.0-0.0","","","[[0,""img/obj2.png"",""img/obj6.png""],[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","60","170438","0.0-5.0-2.0-1.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""],[""img/obj9.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","61","173453","0.0-5.0-2.0-2.0","","","[[""img/obj8.png"",0,""img/obj10.png""],[""img/obj5.png"",""img/obj3.png"",0],[0,""img/obj2.png"",""img/obj6.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","62","176466","0.0-5.0-2.0-3.0","","","[[""img/obj12.png"",0,""img/obj10.png""],[""img/obj7.png"",""img/obj3.png"",0],[0,""img/obj9.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","63","179483","0.0-5.0-2.0-4.0","","","[[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""],[""img/obj9.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","64","182502","0.0-5.0-2.0-5.0","","","[[""img/obj4.png"",0,0],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj7.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","65","185527","0.0-5.0-2.0-6.0","","","[[""img/obj12.png"",0,0],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj9.png"",""img/obj1.png"",""img/obj11.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","66","188535","0.0-5.0-2.0-7.0","","","[[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""],[0,""img/obj9.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","67","191558","0.0-5.0-2.0-8.0","","","[[0,0,""img/obj8.png""],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",""img/obj9.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","68","194569","0.0-5.0-2.0-9.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj8.png""],[0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj11.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","69","197586","0.0-5.0-2.0-10.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj7.png"",0,""img/obj11.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","70","200603","0.0-5.0-2.0-11.0","","","[[0,""img/obj10.png"",0],[""img/obj3.png"",0,""img/obj8.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj5.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","71","203618","0.0-5.0-2.0-12.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[""img/obj4.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj7.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","72","206629","0.0-5.0-2.0-13.0","","","[[0,0,""img/obj10.png""],[""img/obj12.png"",""img/obj3.png"",0],[""img/obj7.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","73","209648","0.0-5.0-2.0-14.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj6.png""],[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","74","212668","0.0-5.0-2.0-15.0","","","[[0,""img/obj10.png"",0],[""img/obj3.png"",0,""img/obj12.png""],[""img/obj9.png"",""img/obj1.png"",""img/obj7.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-scene-snap","75","215685","0.0-5.0-2.0-16.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[""img/obj12.png"",""img/obj4.png"",0],[""img/obj7.png"",0,""img/obj11.png""]]","","","1,2,2,1,1,3,2,2,6","69","","","","","","","","","","",""
"vsl-grid-scene-snap","76","218709","0.0-5.0-2.0-17.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","77","221733","0.0-5.0-2.0-18.0","","","[[""img/obj4.png"",0,0],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj7.png"",""img/obj2.png"",""img/obj6.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","78","224741","0.0-5.0-2.0-19.0","","","[[""img/obj9.png"",""img/obj1.png"",""img/obj10.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj5.png"",0,0]]","","","1,2,1,1,1,4,3,1,5","66","","","","","","","","","","",""
"vsl-grid-scene-snap","79","227767","0.0-5.0-2.0-20.0","","","[[0,""img/obj4.png"",0],[""img/obj12.png"",0,""img/obj11.png""],[""img/obj7.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","80","230786","0.0-5.0-2.0-21.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""],[0,""img/obj9.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","81","233810","0.0-5.0-2.0-22.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[""img/obj8.png"",""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj11.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","82","236829","0.0-5.0-2.0-23.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[""img/obj12.png"",0,""img/obj10.png""],[""img/obj7.png"",""img/obj3.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","83","239845","0.0-5.0-2.0-24.0","","","[[0,0,""img/obj12.png""],[0,""img/obj4.png"",""img/obj7.png""],[""img/obj2.png"",""img/obj6.png"",""img/obj11.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
"vsl-grid-scene-snap","84","242854","0.0-5.0-2.0-25.0","","","[[""img/obj8.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj10.png"",0],[""img/obj3.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","85","245867","0.0-5.0-2.0-26.0","","","[[""img/obj4.png"",""img/obj9.png"",""img/obj1.png""],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj5.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","86","248889","0.0-5.0-2.0-27.0","","","[[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj6.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","87","251906","0.0-5.0-2.0-28.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj6.png""],[0,""img/obj11.png"",""img/obj8.png""],[0,0,""img/obj5.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","88","254927","0.0-5.0-2.0-29.0","","","[[""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj2.png"",""img/obj6.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","89","257948","0.0-5.0-2.0-30.0","","","[[""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","90","260960","0.0-5.0-2.0-31.0","","","[[""img/obj2.png"",""img/obj6.png"",0],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","91","263977","0.0-5.0-2.0-32.0","","","[[""img/obj4.png"",0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj5.png""],[""img/obj9.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","92","267001","0.0-5.0-2.0-33.0","","","[[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj5.png""],[0,""img/obj9.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","93","270023","0.0-5.0-2.0-34.0","","","[[""img/obj12.png"",0,0],[""img/obj7.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj9.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","94","273025","0.0-5.0-2.0-35.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj10.png""],[0,""img/obj3.png"",""img/obj8.png""],[0,0,""img/obj5.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","95","276032","0.0-5.0-2.0-36.0","","","[[""img/obj2.png"",""img/obj6.png"",""img/obj12.png""],[0,""img/obj10.png"",""img/obj7.png""],[""img/obj3.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
