"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","50668","0.0-5.0-0.0-5.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","11","53689","0.0-5.0-0.0-6.0","","","[[0,0,""img/obj9.png""],[0,""img/obj11.png"",""img/obj7.png""],[""img/obj4.png"",""img/obj1.png"",""img/obj3.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","12","56709","0.0-5.0-0.0-7.0","","","[[""img/obj9.png"",0,""img/obj2.png""],[""img/obj7.png"",""img/obj6.png"",0],[""img/obj4.png"",""img/obj1.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","13","59725","0.0-5.0-0.0-8.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","14","62732","0.0-5.0-0.0-9.0","","","[[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""],[0,""img/obj4.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","15","65753","0.0-5.0-0.0-10.0","","","[[0,0,""img/obj9.png""],[0,""img/obj2.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj5.png"",""img/obj12.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","16","68767","0.0-5.0-0.0-11.0","","","[[""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj8.png""],[""img/obj4.png"",""img/obj1.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,1,1,6","138","","","","","","","","","","",""
"vsl-grid-scene-snap","17","71785","0.0-5.0-0.0-12.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","18","74802","0.0-5.0-0.0-13.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","19","77823","0.0-5.0-0.0-14.0","","","[[0,0,""img/obj2.png""],[""img/obj8.png"",""img/obj6.png"",0],[""img/obj10.png"",""img/obj4.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","20","80849","0.0-5.0-0.0-15.0","","","[[""img/obj9.png"",0,""img/obj2.png""],[""img/obj7.png"",""img/obj6.png"",0],[""img/obj5.png"",""img/obj12.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","21","83866","0.0-5.0-0.0-16.0","","","[[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""],[""img/obj4.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","22","86877","0.0-5.0-0.0-17.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj2.png""],[""img/obj9.png"",""img/obj6.png"",0],[""img/obj7.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","23","89901","0.0-5.0-0.0-18.0","","","[[""img/obj11.png"",0,0],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj10.png"",""img/obj5.png"",""img/obj12.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","24","92931","0.0-5.0-0.0-19.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""],[""img/obj4.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","25","95946","0.0-5.0-0.0-20.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""],[""img/obj5.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","26","98973","0.0-5.0-0.0-21.0","","","[[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""],[""img/obj4.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","27","101982","0.0-5.0-0.0-22.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","28","105005","0.0-5.0-0.0-23.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj9.png""],[0,""img/obj3.png"",""img/obj7.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","29","108028","0.0-5.0-0.0-24.0","","","[[0,0,""img/obj9.png""],[0,""img/obj2.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj4.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","30","111057","0.0-5.0-0.0-25.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","31","114080","0.0-5.0-0.0-26.0","","","[[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""],[0,""img/obj4.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","32","117103","0.0-5.0-0.0-27.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","33","120113","0.0-5.0-0.0-28.0","","","[[0,""img/obj2.png"",0],[""img/obj6.png"",0,""img/obj8.png""],[""img/obj4.png"",""img/obj1.png"",""img/obj10.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","34","123130","0.0-5.0-0.0-29.0","","","[[""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj8.png""],[""img/obj5.png"",""img/obj12.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","35","126140","0.0-5.0-0.0-30.0","","","[[0,""img/obj11.png"",0],[""img/obj8.png"",0,""img/obj3.png""],[""img/obj10.png"",""img/obj4.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","36","129160","0.0-5.0-0.0-31.0","","","[[""img/obj8.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj1.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","37","132182","0.0-5.0-0.0-32.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","38","135205","0.0-5.0-0.0-33.0","","","[[""img/obj8.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj6.png"",0],[""img/obj4.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","39","138231","0.0-5.0-0.0-34.0","","","[[0,0,""img/obj9.png""],[0,""img/obj11.png"",""img/obj7.png""],[""img/obj5.png"",""img/obj12.png"",""img/obj3.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
"vsl-grid-scene-snap","40","141250","0.0-5.0-0.0-35.0","","","[[""img/obj9.png"",""img/obj4.png"",""img/obj1.png""],[""img/obj7.png"",""img/obj11.png"",0],[0,0,""img/obj3.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","41","144270","0.0-5.0-0.0-36.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[""img/obj9.png"",""img/obj11.png"",0],[""img/obj7.png"",0,""img/obj3.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","42","147282","0.0-5.0-0.0-37.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj9.png""],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj3.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","43","150294","0.0-5.0-0.0-38.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",0,""img/obj9.png""],[0,""img/obj3.png"",""img/obj7.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","44","153316","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj2.png""],[""img/obj8.png"",""img/obj6.png"",0],[""img/obj10.png"",""img/obj5.png"",""img/obj12.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","45","156336","0.0-5.0-0.0-40.0","","","[[""img/obj11.png"",""img/obj5.png"",""img/obj12.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,2,1,3,1,1,6","40","","","","","","","","","","",""
"vsl-grid-scene-snap","46","159354","0.0-5.0-0.0-41.0","","","[[""img/obj4.png"",""img/obj1.png"",0],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","47","162364","0.0-5.0-0.0-42.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","48","165377","0.0-5.0-0.0-43.0","","","[[0,""img/obj2.png"",0],[""img/obj6.png"",0,""img/obj9.png""],[""img/obj5.png"",""img/obj12.png"",""img/obj7.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","49","168391","0.0-5.0-0.0-44.0","","","[[0,0,""img/obj8.png""],[0,""img/obj11.png"",""img/obj10.png""],[""img/obj4.png"",""img/obj1.png"",""img/obj3.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","50","171418","0.0-5.0-0.0-45.0","","","[[""img/obj8.png"",0,0],[""img/obj10.png"",""img/obj11.png"",0],[""img/obj5.png"",""img/obj12.png"",""img/obj3.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","51","174445","0.0-5.0-0.0-46.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj8.png""],[""img/obj11.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","52","177464","0.0-5.0-0.0-47.0","","","[[""img/obj9.png"",0,0],[""img/obj7.png"",""img/obj2.png"",0],[""img/obj6.png"",""img/obj5.png"",""img/obj12.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-attention-check","53","181483","0.0-5.0-1.0-0.0-0.0","","null","[[0,""img/square.png"",""img/square.png""],[0,""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","54","184502","0.0-5.0-1.0-0.1-0.1","","null","[[0,""img/square.png"",0],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",""img/square.png"",0]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","55","185094","0.0-5.0-1.0-0.2-0.2","","588.9000000003725","[[""img/square.png"",""img/square.png"",""img/square.png""],[0,""img/attention.png"",""img/square.png""],[0,""img/square.png"",0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","56","186108","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","57","188126","0.0-5.0-2.0-0.0","","","[[""img/obj8.png"",""img/obj5.png"",""img/obj12.png""],[""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj3.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","58","191139","0.0-5.0-2.0-1.0","","","[[""img/obj8.png"",""img/obj5.png"",""img/obj12.png""],[""img/obj10.png"",0,""img/obj2.png""],[0,""img/obj6.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","59","194164","0.0-5.0-2.0-2.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""],[0,""img/obj5.png"",""img/obj12.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","60","197179","0.0-5.0-2.0-3.0","","","[[0,""img/obj2.png"",""img/obj9.png""],[""img/obj6.png"",0,""img/obj7.png""],[0,""img/obj4.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","61","200199","0.0-5.0-2.0-4.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","62","203220","0.0-5.0-2.0-5.0","","","[[0,""img/obj2.png"",0],[""img/obj6.png"",0,""img/obj9.png""],[""img/obj4.png"",""img/obj1.png"",""img/obj7.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-scene-snap","63","206241","0.0-5.0-2.0-6.0","","","[[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","64","209258","0.0-5.0-2.0-7.0","","","[[""img/obj8.png"",0,0],[""img/obj10.png"",""img/obj11.png"",0],[""img/obj4.png"",""img/obj1.png"",""img/obj3.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","65","212271","0.0-5.0-2.0-8.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","66","215292","0.0-5.0-2.0-9.0","","","[[""img/obj9.png"",0,""img/obj2.png""],[""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","67","218316","0.0-5.0-2.0-10.0","","","[[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""],[0,""img/obj5.png"",""img/obj12.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","68","221334","0.0-5.0-2.0-11.0","","","[[""img/obj11.png"",0,0],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj7.png"",""img/obj4.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","69","224368","0.0-5.0-2.0-12.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj2.png""],[0,""img/obj6.png"",""img/obj9.png""],[0,0,""img/obj7.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","70","227397","0.0-5.0-2.0-13.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj2.png""],[""img/obj8.png"",""img/obj6.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,1,1,4,3,1,5","66","","","","","","","","","","",""
"vsl-grid-scene-snap","71","230421","0.0-5.0-2.0-14.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj9.png"",""img/obj6.png"",0],[""img/obj7.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","72","233433","0.0-5.0-2.0-15.0","","","[[""img/obj8.png"",""img/obj4.png"",""img/obj1.png""],[""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj3.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","73","236443","0.0-5.0-2.0-16.0","","","[[0,0,""img/obj2.png""],[0,""img/obj6.png"",""img/obj8.png""],[""img/obj5.png"",""img/obj12.png"",""img/obj10.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","74","239465","0.0-5.0-2.0-17.0","","","[[""img/obj9.png"",""img/obj5.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj2.png""],[0,""img/obj6.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","75","242481","0.0-5.0-2.0-18.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj2.png""],[0,""img/obj6.png"",""img/obj8.png""],[0,0,""img/obj10.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","76","245493","0.0-5.0-2.0-19.0","","","[[""img/obj9.png"",""img/obj5.png"",""img/obj12.png""],[""img/obj7.png"",""img/obj11.png"",0],[0,0,""img/obj3.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","77","248523","0.0-5.0-2.0-20.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""],[""img/obj6.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","78","251541","0.0-5.0-2.0-21.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[""img/obj9.png"",""img/obj11.png"",0],[""img/obj7.png"",0,""img/obj3.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","79","254572","0.0-5.0-2.0-22.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj9.png""],[0,""img/obj2.png"",""img/obj7.png""],[""img/obj6.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","80","257583","0.0-5.0-2.0-23.0","","","[[""img/obj4.png"",""img/obj1.png"",""img/obj8.png""],[0,""img/obj11.png"",""img/obj10.png""],[0,0,""img/obj3.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","81","260597","0.0-5.0-2.0-24.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj2.png""],[""img/obj8.png"",""img/obj6.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","82","263621","0.0-5.0-2.0-25.0","","","[[""img/obj8.png"",""img/obj11.png"",0],[""img/obj10.png"",0,""img/obj3.png""],[0,""img/obj5.png"",""img/obj12.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","83","266637","0.0-5.0-2.0-26.0","","","[[""img/obj8.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj12.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","84","269650","0.0-5.0-2.0-27.0","","","[[0,""img/obj11.png"",0],[""img/obj9.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj4.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","85","272654","0.0-5.0-2.0-28.0","","","[[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""],[""img/obj5.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","86","275670","0.0-5.0-2.0-29.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj8.png""],[0,""img/obj11.png"",""img/obj10.png""],[0,0,""img/obj3.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","87","278695","0.0-5.0-2.0-30.0","","","[[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""],[0,""img/obj5.png"",""img/obj12.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","88","281714","0.0-5.0-2.0-31.0","","","[[0,""img/obj4.png"",""img/obj1.png""],[""img/obj8.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","89","284734","0.0-5.0-2.0-32.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[""img/obj8.png"",0,""img/obj2.png""],[""img/obj10.png"",""img/obj6.png"",0]]","","","1,2,1,1,1,3,3,2,5","60","","","","","","","","","","",""
"vsl-grid-scene-snap","90","287748","0.0-5.0-2.0-33.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj3.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","91","290757","0.0-5.0-2.0-34.0","","","[[""img/obj11.png"",""img/obj4.png"",""img/obj1.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj10.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","92","293770","0.0-5.0-2.0-35.0","","","[[0,""img/obj11.png"",0],[""img/obj9.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj5.png"",""img/obj12.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","93","296801","0.0-5.0-2.0-36.0","","","[[0,0,""img/obj2.png""],[""img/obj9.png"",""img/obj6.png"",0],[""img/obj7.png"",""img/obj4.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","94","299810","0.0-5.0-2.0-37.0","","","[[0,""img/obj5.png"",""img/obj12.png""],[0,""img/obj2.png"",""img/obj8.png""],[""img/obj6.png"",0,""img/obj10.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","95","302824","0.0-5.0-2.0-38.0","","","[[""img/obj5.png"",""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj2.png""],[""img/obj7.png"",""img/obj6.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
