"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","13","179994","0.0-5.0-0.0-8.0","","","[[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","183022","0.0-5.0-0.0-9.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","186043","0.0-5.0-0.0-10.0","","","[[0,0,0,""img/obj8.png"",""img/obj6.png""],[0,0,""img/obj1.png"",""img/obj3.png"",0],[0,""img/obj2.png"",0,0,""img/obj9.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","189072","0.0-5.0-0.0-11.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",0,0,0],[0,""img/obj12.png"",""img/obj11.png"",0,0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","192111","0.0-5.0-0.0-12.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj1.png"",0,0,0],[""img/obj2.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","195120","0.0-5.0-0.0-13.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,0,""img/obj9.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","198136","0.0-5.0-0.0-14.0","","","[[0,0,0,0,0],[""img/obj5.png"",0,0,""img/obj6.png"",0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[0,0,""img/obj10.png"",""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","201152","0.0-5.0-0.0-15.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",""img/obj6.png""],[0,0,""img/obj1.png"",""img/obj3.png"",0],[0,""img/obj2.png"",0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","204168","0.0-5.0-0.0-16.0","","","[[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","207185","0.0-5.0-0.0-17.0","","","[[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj8.png"",""img/obj7.png""],[0,0,""img/obj1.png"",""img/obj4.png"",0],[0,""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","210201","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","213217","0.0-5.0-0.0-19.0","","","[[0,0,0,0,0],[""img/obj5.png"",0,0,""img/obj8.png"",0],[0,""img/obj11.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","216232","0.0-5.0-0.0-20.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","219248","0.0-5.0-0.0-21.0","","","[[0,0,0,0,0],[""img/obj5.png"",0,0,0,0],[0,""img/obj11.png"",""img/obj12.png"",0,0],[0,0,""img/obj10.png"",""img/obj7.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","222264","0.0-5.0-0.0-22.0","","","[[0,0,0,""img/obj8.png"",0],[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","225280","0.0-5.0-0.0-23.0","","","[[0,0,""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","228296","0.0-5.0-0.0-24.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","231312","0.0-5.0-0.0-25.0","","","[[0,0,""img/obj8.png"",0,0],[""img/obj12.png"",""img/obj1.png"",0,0,0],[""img/obj2.png"",""img/obj7.png"",0,0,0],[""img/obj4.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","234330","0.0-5.0-0.0-26.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","237346","0.0-5.0-0.0-27.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,0,0],[0,""img/obj7.png"",""img/obj6.png"",0,0],[""img/obj4.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","240362","0.0-5.0-0.0-28.0","","","[[0,0,""img/obj6.png"",0,0],[""img/obj5.png"",""img/obj3.png"",0,0,0],[0,""img/obj11.png"",""img/obj9.png"",0,0],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","243378","0.0-5.0-0.0-29.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",""img/obj8.png""],[0,0,0,""img/obj1.png"",""img/obj7.png""],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","246394","0.0-5.0-0.0-30.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[""img/obj2.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","249410","0.0-5.0-0.0-31.0","","","[[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","252426","0.0-5.0-0.0-32.0","","","[[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","255442","0.0-5.0-0.0-33.0","","","[[0,0,0,0,""img/obj8.png""],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","258458","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,0,""img/obj4.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","261474","0.0-5.0-0.0-35.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj6.png"",""img/obj7.png""],[0,0,""img/obj3.png"",""img/obj4.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","264490","0.0-5.0-0.0-36.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,""img/obj8.png""],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","267506","0.0-5.0-0.0-37.0","","","[[0,""img/obj12.png"",0,0,0],[0,""img/obj5.png"",""img/obj7.png"",0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","270522","0.0-5.0-0.0-38.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj7.png"",""img/obj8.png""],[0,0,""img/obj4.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","273538","0.0-5.0-0.0-39.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,0,""img/obj9.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","276554","0.0-5.0-0.0-40.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,""img/obj8.png"",""img/obj7.png"",0],[0,""img/obj1.png"",""img/obj4.png"",0,0],[""img/obj2.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","279571","0.0-5.0-0.0-41.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",""img/obj8.png"",0,0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[""img/obj2.png"",""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","282586","0.0-5.0-0.0-42.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","285602","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","288618","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj2.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","291634","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","294652","0.0-5.0-0.0-46.0","","","[[0,0,""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,0,0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","297668","0.0-5.0-0.0-47.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,0,0,""img/obj10.png"",""img/obj7.png""],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene","53","301692","0.0-5.0-1.0-0.0-0.0","","null","","null","","","","","","","","",""
"vsl-grid-scene","54","304700","0.0-5.0-1.0-0.1-0.1","","null","","null","","","","","","","","",""
"vsl-grid-scene","55","307708","0.0-5.0-1.0-0.2-0.2","","null","","null","","","","","","","","",""
"vsl-grid-scene","56","308865","0.0-5.0-1.0-0.3-0.3","","1151",""," ","","","","","","","","",""
"html-keyboard-response","57","309876","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","58","311884","0.0-5.0-2.0-0.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","314899","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","317915","0.0-5.0-2.0-2.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","320931","0.0-5.0-2.0-3.0","","","[[0,0,0,""img/obj6.png"",0],[0,""img/obj12.png"",""img/obj3.png"",0,0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","323947","0.0-5.0-2.0-4.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","326963","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj6.png""],[0,0,0,""img/obj3.png"",""img/obj8.png""],[0,0,0,""img/obj1.png"",""img/obj9.png""],[0,0,""img/obj2.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","329980","0.0-5.0-2.0-6.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","332996","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","336012","0.0-5.0-2.0-8.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj2.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","339028","0.0-5.0-2.0-9.0","","","[[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,""img/obj4.png"",0,0,""img/obj10.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","342044","0.0-5.0-2.0-10.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","345060","0.0-5.0-2.0-11.0","","","[[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[""img/obj2.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","348075","0.0-5.0-2.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",""img/obj8.png""],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","351091","0.0-5.0-2.0-13.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,""img/obj12.png"",""img/obj3.png"",0,0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","354107","0.0-5.0-2.0-14.0","","","[[0,""img/obj5.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,0,0,""img/obj10.png"",""img/obj7.png""],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","357125","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","360141","0.0-5.0-2.0-16.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",0,0,""img/obj6.png""],[0,0,""img/obj11.png"",""img/obj3.png"",0],[0,0,0,""img/obj10.png"",""img/obj9.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","363157","0.0-5.0-2.0-17.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",0,0,""img/obj8.png""],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","366173","0.0-5.0-2.0-18.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj8.png"",0],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","369189","0.0-5.0-2.0-19.0","","","[[0,0,0,""img/obj6.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","372205","0.0-5.0-2.0-20.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","375221","0.0-5.0-2.0-21.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,0,0,0,""img/obj10.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","378238","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,0,""img/obj9.png"",""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","381253","0.0-5.0-2.0-23.0","","","[[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj12.png"",0,0,0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","384274","0.0-5.0-2.0-24.0","","","[[0,0,0,0,0],[""img/obj5.png"",""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj11.png"",0,0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","387285","0.0-5.0-2.0-25.0","","","[[0,0,0,""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","390301","0.0-5.0-2.0-26.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","393317","0.0-5.0-2.0-27.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj8.png""],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","396333","0.0-5.0-2.0-28.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,""img/obj1.png"",0,0,0],[""img/obj2.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","399349","0.0-5.0-2.0-29.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj12.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","402365","0.0-5.0-2.0-30.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,0,0],[""img/obj5.png"",""img/obj7.png"",0,0,0],[""img/obj4.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","405382","0.0-5.0-2.0-31.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj12.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","90","408398","0.0-5.0-2.0-32.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj2.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","91","411414","0.0-5.0-2.0-33.0","","","[[0,0,0,0,0],[0,""img/obj5.png"",""img/obj8.png"",0,0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[""img/obj2.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
