"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","10","76118","0.0-5.0-0.0-5.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,""img/obj7.png""],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,""img/obj12.png"",""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","11","79138","0.0-5.0-0.0-6.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,0,""img/obj11.png"",""img/obj3.png"",0],[0,""img/obj8.png"",0,0,""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","12","82152","0.0-5.0-0.0-7.0","","","[[0,0,0,""img/obj9.png"",0],[0,0,0,0,""img/obj2.png""],[0,0,0,""img/obj6.png"",""img/obj5.png""],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","85156","0.0-5.0-0.0-8.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj9.png"",0,0],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","88161","0.0-5.0-0.0-9.0","","","[[0,""img/obj9.png"",0,0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[0,""img/obj11.png"",0,0,0],[""img/obj8.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","91168","0.0-5.0-0.0-10.0","","","[[0,0,0,""img/obj5.png"",0],[0,0,""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","94185","0.0-5.0-0.0-11.0","","","[[0,0,0,0,0],[0,""img/obj9.png"",0,0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","97214","0.0-5.0-0.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,""img/obj5.png"",""img/obj2.png""],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","100233","0.0-5.0-0.0-13.0","","","[[0,""img/obj1.png"",0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj12.png"",0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","103249","0.0-5.0-0.0-14.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","106278","0.0-5.0-0.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[""img/obj8.png"",0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","109294","0.0-5.0-0.0-16.0","","","[[0,""img/obj9.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","112301","0.0-5.0-0.0-17.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","115321","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj5.png"",0,0],[0,""img/obj11.png"",0,0,0],[""img/obj8.png"",""img/obj7.png"",0,0,0],[""img/obj10.png"",0,0,0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","118328","0.0-5.0-0.0-19.0","","","[[0,0,0,""img/obj5.png"",0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","121356","0.0-5.0-0.0-20.0","","","[[0,0,""img/obj7.png"",0,0],[""img/obj1.png"",""img/obj10.png"",0,0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","124378","0.0-5.0-0.0-21.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj1.png"",0,0,0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","127395","0.0-5.0-0.0-22.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,""img/obj7.png"",""img/obj2.png""],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","130402","0.0-5.0-0.0-23.0","","","[[0,0,0,""img/obj5.png"",""img/obj7.png""],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj8.png"",0,0,""img/obj4.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","133427","0.0-5.0-0.0-24.0","","","[[0,""img/obj1.png"",0,0,0],[0,0,""img/obj3.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",""img/obj12.png"",0],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","136444","0.0-5.0-0.0-25.0","","","[[0,""img/obj1.png"",0,0,0],[0,""img/obj9.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","139458","0.0-5.0-0.0-26.0","","","[[0,0,0,0,""img/obj5.png""],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","142478","0.0-5.0-0.0-27.0","","","[[0,""img/obj9.png"",0,0,0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","145501","0.0-5.0-0.0-28.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[""img/obj10.png"",""img/obj8.png"",0,0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","148511","0.0-5.0-0.0-29.0","","","[[0,""img/obj9.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,""img/obj6.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","151530","0.0-5.0-0.0-30.0","","","[[0,0,0,0,0],[0,""img/obj9.png"",""img/obj1.png"",0,0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,""img/obj6.png"",0,0,""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","154551","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[0,""img/obj9.png"",""img/obj5.png"",0,0],[0,""img/obj11.png"",""img/obj2.png"",0,0],[""img/obj8.png"",""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","157567","0.0-5.0-0.0-32.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","160585","0.0-5.0-0.0-33.0","","","[[""img/obj1.png"",0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,""img/obj9.png"",""img/obj12.png"",0,0],[0,0,""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","163593","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","166610","0.0-5.0-0.0-35.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,0,""img/obj12.png"",""img/obj2.png""],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","169630","0.0-5.0-0.0-36.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",""img/obj5.png"",0,0],[""img/obj10.png"",""img/obj11.png"",0,0,0],[""img/obj8.png"",""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","172654","0.0-5.0-0.0-37.0","","","[[0,0,0,""img/obj9.png"",0],[0,0,0,""img/obj5.png"",""img/obj2.png""],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","175669","0.0-5.0-0.0-38.0","","","[[0,0,0,0,0],[""img/obj9.png"",""img/obj1.png"",0,0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[""img/obj6.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","178675","0.0-5.0-0.0-39.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",""img/obj3.png"",0],[0,0,0,""img/obj4.png"",""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","181686","0.0-5.0-0.0-40.0","","","[[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","184704","0.0-5.0-0.0-41.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[""img/obj8.png"",""img/obj10.png"",0,0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","187729","0.0-5.0-0.0-42.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj1.png"",0,0],[0,0,""img/obj4.png"",""img/obj3.png"",0],[0,0,0,0,""img/obj12.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","190740","0.0-5.0-0.0-43.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,0,""img/obj3.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","193747","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",""img/obj7.png""],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj8.png"",0,0,""img/obj4.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","196764","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj7.png""],[0,0,0,""img/obj10.png"",""img/obj5.png""],[0,0,0,""img/obj11.png"",""img/obj4.png""],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","199780","0.0-5.0-0.0-46.0","","","[[0,0,0,0,0],[""img/obj1.png"",0,0,""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","202796","0.0-5.0-0.0-47.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,""img/obj9.png"",""img/obj3.png"",0],[0,0,0,""img/obj2.png"",""img/obj12.png""],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","206114","0.0-5.0-1.0-0.0-0.0","","2299",""," ","","","","","","","","",""
"html-keyboard-response","54","207132","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","209140","0.0-5.0-2.0-0.0","","","[[0,0,0,0,0],[""img/obj1.png"",""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj3.png"",0,0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","212159","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","215181","0.0-5.0-2.0-2.0","","","[[0,0,0,0,0],[""img/obj1.png"",0,0,""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","218197","0.0-5.0-2.0-3.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,0,0,""img/obj3.png"",""img/obj2.png""],[0,0,0,""img/obj6.png"",""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","221210","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj5.png""],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","224229","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","227244","0.0-5.0-2.0-6.0","","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",""img/obj5.png""],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","230261","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","233287","0.0-5.0-2.0-8.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","236299","0.0-5.0-2.0-9.0","","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",0],[0,""img/obj1.png"",""img/obj10.png"",0,0],[0,0,""img/obj3.png"",""img/obj4.png"",0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","239318","0.0-5.0-2.0-10.0","","","[[0,0,0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,""img/obj6.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","242337","0.0-5.0-2.0-11.0","","","[[0,""img/obj1.png"",""img/obj5.png"",0,0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[""img/obj8.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","245356","0.0-5.0-2.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","248373","0.0-5.0-2.0-13.0","","","[[0,""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj9.png"",0,0,0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","251390","0.0-5.0-2.0-14.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj9.png"",0,0],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","254408","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[""img/obj1.png"",""img/obj11.png"",0,0,0],[""img/obj8.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","257428","0.0-5.0-2.0-16.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj5.png"",0,0],[0,""img/obj11.png"",""img/obj3.png"",0,0],[""img/obj8.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","260434","0.0-5.0-2.0-17.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj5.png""],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","263453","0.0-5.0-2.0-18.0","","","[[0,0,0,""img/obj7.png"",0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj1.png"",""img/obj4.png"",0],[0,0,0,""img/obj3.png"",0],[0,0,0,0,""img/obj12.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","266484","0.0-5.0-2.0-19.0","","","[[0,0,0,""img/obj7.png"",0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","269496","0.0-5.0-2.0-20.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","272508","0.0-5.0-2.0-21.0","","","[[0,0,""img/obj5.png"",0,0],[""img/obj9.png"",""img/obj11.png"",0,0,0],[""img/obj8.png"",""img/obj2.png"",0,0,0],[""img/obj6.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","275533","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj1.png"",0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","278551","0.0-5.0-2.0-23.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj9.png"",0,0,""img/obj5.png"",0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","281569","0.0-5.0-2.0-24.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","284586","0.0-5.0-2.0-25.0","","","[[0,0,0,0,0],[""img/obj1.png"",""img/obj9.png"",0,0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","287604","0.0-5.0-2.0-26.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj10.png"",0,0,0],[0,""img/obj1.png"",""img/obj4.png"",0,0],[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","290627","0.0-5.0-2.0-27.0","","","[[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[""img/obj8.png"",0,0,""img/obj4.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","293639","0.0-5.0-2.0-28.0","","","[[0,""img/obj7.png"",0,0,0],[""img/obj10.png"",0,0,0,0],[""img/obj1.png"",""img/obj4.png"",0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","296642","0.0-5.0-2.0-29.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj1.png"",0,0],[0,0,""img/obj4.png"",""img/obj3.png"",0],[0,0,0,0,""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","299647","0.0-5.0-2.0-30.0","","","[[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[0,0,""img/obj5.png"",""img/obj2.png"",0],[0,""img/obj11.png"",""img/obj6.png"",0,0],[""img/obj8.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","302665","0.0-5.0-2.0-31.0","","","[[""img/obj9.png"",""img/obj1.png"",0,0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[""img/obj6.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","305682","0.0-5.0-2.0-32.0","","","[[0,0,""img/obj9.png"",0,0],[0,0,0,""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,0,""img/obj11.png"",0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","308697","0.0-5.0-2.0-33.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,0,""img/obj3.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","311709","0.0-5.0-2.0-34.0","","","[[""img/obj1.png"",0,0,0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
