"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","31","123888","0.0-5.0-0.0-26.0","","","[[0,0,0,""img/obj6.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj12.png"",""img/obj8.png"",0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","126908","0.0-5.0-0.0-27.0","","","[[0,0,0,0,""img/obj6.png""],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,0,""img/obj9.png"",""img/obj8.png""],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","129938","0.0-5.0-0.0-28.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",0,0,""img/obj7.png""],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","132963","0.0-5.0-0.0-29.0","","","[[0,""img/obj10.png"",0,0,0],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","135967","0.0-5.0-0.0-30.0","","","[[0,0,0,""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj9.png"",0,0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","138996","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[""img/obj10.png"",0,0,""img/obj7.png"",0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","142018","0.0-5.0-0.0-32.0","","","[[0,""img/obj10.png"",0,0,0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,0,0,""img/obj11.png"",""img/obj9.png""],[0,0,0,""img/obj1.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","145046","0.0-5.0-0.0-33.0","","","[[0,""img/obj10.png"",""img/obj2.png"",0,0],[0,0,""img/obj12.png"",""img/obj9.png"",0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","148062","0.0-5.0-0.0-34.0","","","[[0,0,0,0,""img/obj7.png""],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","151081","0.0-5.0-0.0-35.0","","","[[0,0,0,0,0],[""img/obj10.png"",0,0,""img/obj6.png"",0],[0,""img/obj12.png"",""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","154098","0.0-5.0-0.0-36.0","","","[[0,0,0,0,0],[""img/obj2.png"",0,0,0,0],[0,""img/obj9.png"",""img/obj6.png"",0,0],[""img/obj1.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","157123","0.0-5.0-0.0-37.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","160127","0.0-5.0-0.0-38.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","163152","0.0-5.0-0.0-39.0","","","[[0,0,0,""img/obj7.png"",0],[0,""img/obj10.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","166174","0.0-5.0-0.0-40.0","","","[[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj10.png"",0,0,0],[0,""img/obj8.png"",""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","169196","0.0-5.0-0.0-41.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,""img/obj1.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","172204","0.0-5.0-0.0-42.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj4.png"",""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","175218","0.0-5.0-0.0-43.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj10.png"",0,0,""img/obj6.png""],[0,0,""img/obj12.png"",""img/obj3.png"",0],[0,0,0,""img/obj11.png"",""img/obj8.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","178242","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[""img/obj4.png"",0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","181249","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[""img/obj10.png"",0,0,0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","184270","0.0-5.0-0.0-46.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,""img/obj6.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","187295","0.0-5.0-0.0-47.0","","","[[0,""img/obj10.png"",0,0,0],[0,0,""img/obj12.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","189585","0.0-5.0-1.0-0.0-0.0","","1285",""," ","","","","","","","","",""
"html-keyboard-response","54","190596","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","192609","0.0-5.0-2.0-0.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj9.png"",0,0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",0,0,0],[""img/obj4.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","195631","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",0],[0,""img/obj10.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","198647","0.0-5.0-2.0-2.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj12.png"",""img/obj8.png"",0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","201676","0.0-5.0-2.0-3.0","","","[[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj12.png"",""img/obj6.png""],[0,0,0,""img/obj3.png"",""img/obj11.png""],[0,0,0,0,""img/obj8.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","204688","0.0-5.0-2.0-4.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj5.png"",0,0,0],[""img/obj4.png"",""img/obj6.png"",0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","207701","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","210725","0.0-5.0-2.0-6.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj9.png"",""img/obj7.png""],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","213732","0.0-5.0-2.0-7.0","","","[[0,""img/obj10.png"",0,0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","216747","0.0-5.0-2.0-8.0","","","[[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",0,0,0,0],[""img/obj10.png"",""img/obj8.png"",0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","219762","0.0-5.0-2.0-9.0","","","[[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj2.png"",""img/obj11.png""],[0,0,0,0,""img/obj9.png""],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","222787","0.0-5.0-2.0-10.0","","","[[0,0,0,""img/obj6.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,""img/obj11.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","225815","0.0-5.0-2.0-11.0","","","[[0,0,0,0,0],[0,0,""img/obj10.png"",""img/obj2.png"",0],[0,0,0,""img/obj12.png"",""img/obj9.png""],[0,0,0,""img/obj1.png"",""img/obj11.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","228839","0.0-5.0-2.0-12.0","","","[[0,0,0,0,0],[""img/obj10.png"",""img/obj2.png"",0,0,0],[0,""img/obj12.png"",""img/obj9.png"",0,0],[0,""img/obj1.png"",""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","231848","0.0-5.0-2.0-13.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","234864","0.0-5.0-2.0-14.0","","","[[0,0,0,""img/obj7.png"",0],[0,0,""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj6.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","237892","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj7.png""],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","240908","0.0-5.0-2.0-16.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","243924","0.0-5.0-2.0-17.0","","","[[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj9.png"",0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","246938","0.0-5.0-2.0-18.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[""img/obj4.png"",""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","249950","0.0-5.0-2.0-19.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,0,0,""img/obj11.png"",""img/obj9.png""],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","252980","0.0-5.0-2.0-20.0","","","[[0,0,0,0,0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,0,0,""img/obj9.png"",""img/obj11.png""],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","256002","0.0-5.0-2.0-21.0","","","[[""img/obj10.png"",0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,""img/obj1.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","259015","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj3.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","262027","0.0-5.0-2.0-23.0","","","[[0,0,0,0,0],[""img/obj10.png"",""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj12.png"",0,0,0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","265045","0.0-5.0-2.0-24.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj9.png"",""img/obj7.png""],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","268064","0.0-5.0-2.0-25.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","271083","0.0-5.0-2.0-26.0","","","[[""img/obj10.png"",0,0,0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","274110","0.0-5.0-2.0-27.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,""img/obj8.png"",""img/obj12.png"",0],[0,0,0,0,""img/obj11.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","277124","0.0-5.0-2.0-28.0","","","[[0,0,0,0,0],[0,""img/obj10.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[""img/obj4.png"",0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","280154","0.0-5.0-2.0-29.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj9.png"",""img/obj7.png"",0],[0,""img/obj1.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","283173","0.0-5.0-2.0-30.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,""img/obj4.png"",""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","286189","0.0-5.0-2.0-31.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[""img/obj3.png"",""img/obj10.png"",0,0,0],[0,""img/obj8.png"",""img/obj12.png"",0,0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","289216","0.0-5.0-2.0-32.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[""img/obj10.png"",""img/obj5.png"",0,0,0],[""img/obj4.png"",""img/obj12.png"",0,0,0],[0,0,""img/obj11.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","292239","0.0-5.0-2.0-33.0","","","[[0,0,0,0,0],[0,0,0,""img/obj2.png"",0],[0,0,0,""img/obj6.png"",""img/obj9.png""],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","295260","0.0-5.0-2.0-34.0","","","[[""img/obj2.png"",""img/obj10.png"",0,0,0],[0,""img/obj9.png"",""img/obj12.png"",0,0],[""img/obj1.png"",0,0,""img/obj11.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
