"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","10","65936","0.0-5.0-0.0-5.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,0,""img/obj10.png"",""img/obj7.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","11","68959","0.0-5.0-0.0-6.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","12","71974","0.0-5.0-0.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,0,0,""img/obj5.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","74997","0.0-5.0-0.0-8.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,0,0,""img/obj5.png"",""img/obj7.png""],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","78029","0.0-5.0-0.0-9.0","","","[[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,0,0,""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","81059","0.0-5.0-0.0-10.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,0,0],[""img/obj3.png"",""img/obj7.png"",0,0,0],[""img/obj8.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","84074","0.0-5.0-0.0-11.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","87090","0.0-5.0-0.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj6.png"",""img/obj7.png""],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","90120","0.0-5.0-0.0-13.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","93134","0.0-5.0-0.0-14.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",""img/obj6.png""],[0,0,0,""img/obj4.png"",""img/obj7.png""],[0,0,""img/obj9.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","96153","0.0-5.0-0.0-15.0","","","[[0,0,0,0,""img/obj1.png""],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,0,0,""img/obj7.png"",""img/obj10.png""],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","99164","0.0-5.0-0.0-16.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","102185","0.0-5.0-0.0-17.0","","","[[0,0,0,""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","105215","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj8.png"",""img/obj6.png"",0],[0,0,""img/obj4.png"",0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","108232","0.0-5.0-0.0-19.0","","","[[0,""img/obj3.png"",0,0,0],[0,""img/obj12.png"",""img/obj11.png"",0,0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","111240","0.0-5.0-0.0-20.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,""img/obj4.png"",""img/obj7.png"",0],[0,""img/obj9.png"",""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","114258","0.0-5.0-0.0-21.0","","","[[0,0,0,""img/obj6.png"",0],[0,0,""img/obj4.png"",0,0],[0,""img/obj9.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","117271","0.0-5.0-0.0-22.0","","","[[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[""img/obj9.png"",0,0,""img/obj5.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","120274","0.0-5.0-0.0-23.0","","","[[0,0,0,0,0],[""img/obj12.png"",""img/obj3.png"",0,0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[""img/obj8.png"",0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","123290","0.0-5.0-0.0-24.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj6.png"",0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","126305","0.0-5.0-0.0-25.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",0,0,""img/obj6.png""],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","129336","0.0-5.0-0.0-26.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[""img/obj9.png"",0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","132346","0.0-5.0-0.0-27.0","","","[[""img/obj12.png"",""img/obj3.png"",0,0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[""img/obj8.png"",0,0,""img/obj5.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","135373","0.0-5.0-0.0-28.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj6.png"",0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","138402","0.0-5.0-0.0-29.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj4.png"",0,0,0],[""img/obj9.png"",""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","141412","0.0-5.0-0.0-30.0","","","[[0,""img/obj12.png"",0,0,0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,""img/obj8.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","144435","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","147463","0.0-5.0-0.0-32.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","150472","0.0-5.0-0.0-33.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj2.png"",""img/obj3.png"",0,0,0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","153493","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[""img/obj3.png"",""img/obj1.png"",0,0,0],[""img/obj2.png"",""img/obj11.png"",0,0,0],[0,""img/obj10.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","156519","0.0-5.0-0.0-35.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,""img/obj1.png"",""img/obj7.png""],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","159536","0.0-5.0-0.0-36.0","","","[[0,0,""img/obj1.png"",0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[0,0,""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","162553","0.0-5.0-0.0-37.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","165582","0.0-5.0-0.0-38.0","","","[[0,0,0,0,0],[""img/obj12.png"",0,0,""img/obj6.png"",0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[""img/obj8.png"",""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","168585","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj7.png"",""img/obj6.png""],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","171607","0.0-5.0-0.0-40.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj8.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","174634","0.0-5.0-0.0-41.0","","","[[0,0,0,""img/obj6.png"",""img/obj1.png""],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,""img/obj9.png"",0,0,""img/obj10.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","177658","0.0-5.0-0.0-42.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,""img/obj1.png"",""img/obj4.png"",0,0],[""img/obj2.png"",""img/obj9.png"",0,0,0],[0,""img/obj10.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","180682","0.0-5.0-0.0-43.0","","","[[0,0,0,""img/obj1.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","183697","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[""img/obj9.png"",""img/obj2.png"",0,0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","186715","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","189731","0.0-5.0-0.0-46.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","192749","0.0-5.0-0.0-47.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,0,""img/obj8.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene","53","196567","0.0-5.0-1.0-0.0-0.0","","2809",""," ","","","","","","","","",""
"html-keyboard-response","54","197584","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","199591","0.0-5.0-2.0-0.0","","","[[0,0,""img/obj12.png"",0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[""img/obj9.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","202604","0.0-5.0-2.0-1.0","","","[[""img/obj3.png"",0,0,0,0],[0,""img/obj11.png"",0,0,0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","205619","0.0-5.0-2.0-2.0","","","[[0,0,""img/obj6.png"",0,0],[""img/obj12.png"",""img/obj4.png"",0,0,0],[""img/obj9.png"",""img/obj7.png"",0,0,0],[""img/obj8.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","208650","0.0-5.0-2.0-3.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,""img/obj1.png"",0],[0,""img/obj11.png"",""img/obj2.png"",0,0],[0,0,""img/obj5.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","211654","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,""img/obj9.png"",0,0,""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","214680","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj11.png"",""img/obj12.png"",0,0],[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","217705","0.0-5.0-2.0-6.0","","","[[0,0,""img/obj1.png"",0,0],[0,""img/obj2.png"",0,0,0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","220733","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj12.png"",""img/obj11.png"",0],[0,0,0,""img/obj7.png"",""img/obj5.png""],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","223755","0.0-5.0-2.0-8.0","","","[[0,""img/obj12.png"",0,0,0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj8.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","226783","0.0-5.0-2.0-9.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,""img/obj7.png"",""img/obj6.png""],[0,0,""img/obj8.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","229798","0.0-5.0-2.0-10.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",""img/obj1.png""],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,""img/obj9.png"",0,0,""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","232808","0.0-5.0-2.0-11.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,0,""img/obj12.png"",""img/obj5.png""],[0,0,0,0,""img/obj7.png""],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","235840","0.0-5.0-2.0-12.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj6.png"",0],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","238861","0.0-5.0-2.0-13.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,""img/obj2.png"",""img/obj8.png"",0,0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","241893","0.0-5.0-2.0-14.0","","","[[0,0,0,0,""img/obj6.png""],[0,0,0,""img/obj4.png"",0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","244908","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[""img/obj9.png"",0,0,""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","247921","0.0-5.0-2.0-16.0","","","[[0,0,0,0,0],[0,0,0,""img/obj6.png"",0],[0,0,""img/obj4.png"",""img/obj1.png"",0],[0,""img/obj9.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj10.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","250951","0.0-5.0-2.0-17.0","","","[[0,0,0,""img/obj6.png"",0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","253967","0.0-5.0-2.0-18.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,""img/obj2.png"",""img/obj11.png"",0],[0,0,0,""img/obj10.png"",""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","256998","0.0-5.0-2.0-19.0","","","[[""img/obj3.png"",0,0,0,0],[0,""img/obj11.png"",""img/obj12.png"",0,0],[0,0,""img/obj5.png"",""img/obj7.png"",0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","260026","0.0-5.0-2.0-20.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,""img/obj1.png""],[0,0,""img/obj11.png"",""img/obj2.png"",0],[0,0,0,""img/obj5.png"",""img/obj10.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","263041","0.0-5.0-2.0-21.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","266062","0.0-5.0-2.0-22.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,0,0,""img/obj5.png"",""img/obj7.png""],[0,0,0,""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","269075","0.0-5.0-2.0-23.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj2.png"",0,0,0,0],[""img/obj3.png"",""img/obj10.png"",0,0,0],[0,""img/obj11.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","272099","0.0-5.0-2.0-24.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj6.png"",0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","275116","0.0-5.0-2.0-25.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj2.png"",""img/obj6.png""],[0,0,0,""img/obj4.png"",""img/obj10.png""],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","278130","0.0-5.0-2.0-26.0","","","[[0,0,0,0,0],[""img/obj3.png"",""img/obj12.png"",0,0,0],[0,""img/obj11.png"",""img/obj7.png"",0,0],[0,""img/obj8.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","281148","0.0-5.0-2.0-27.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,0,""img/obj11.png"",""img/obj7.png""],[0,0,0,""img/obj8.png"",""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","284175","0.0-5.0-2.0-28.0","","","[[0,""img/obj3.png"",""img/obj1.png"",0,0],[0,""img/obj2.png"",""img/obj11.png"",0,0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","287202","0.0-5.0-2.0-29.0","","","[[0,0,""img/obj6.png"",0,0],[0,""img/obj4.png"",0,0,0],[""img/obj9.png"",""img/obj1.png"",0,0,0],[""img/obj2.png"",0,0,0,0],[0,""img/obj10.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","290217","0.0-5.0-2.0-30.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj2.png"",""img/obj12.png"",0,0,0],[0,""img/obj10.png"",""img/obj7.png"",0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","293234","0.0-5.0-2.0-31.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,""img/obj11.png"",""img/obj7.png"",0],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","296250","0.0-5.0-2.0-32.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",""img/obj6.png""],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,0,""img/obj9.png"",""img/obj10.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","299275","0.0-5.0-2.0-33.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",""img/obj6.png""],[0,0,0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","302280","0.0-5.0-2.0-34.0","","","[[0,0,0,""img/obj6.png"",0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
