"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","12","176085","0.0-5.0-0.0-7.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","179111","0.0-5.0-0.0-8.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[0,""img/obj7.png"",""img/obj12.png"",0,0],[""img/obj10.png"",""img/obj6.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","182128","0.0-5.0-0.0-9.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj12.png"",""img/obj1.png""],[0,0,""img/obj6.png"",""img/obj8.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","185142","0.0-5.0-0.0-10.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj3.png"",""img/obj12.png""],[0,0,0,""img/obj6.png"",""img/obj11.png""],[0,0,0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","188163","0.0-5.0-0.0-11.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj12.png""],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,0,0,""img/obj11.png"",""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","191186","0.0-5.0-0.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",""img/obj5.png""],[0,0,0,""img/obj7.png"",""img/obj1.png""],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","194204","0.0-5.0-0.0-13.0","","","[[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","197231","0.0-5.0-0.0-14.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","200252","0.0-5.0-0.0-15.0","","","[[0,0,0,0,0],[""img/obj2.png"",""img/obj12.png"",0,0,0],[""img/obj6.png"",""img/obj3.png"",0,0,0],[0,""img/obj9.png"",""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","203268","0.0-5.0-0.0-16.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,""img/obj4.png"",""img/obj6.png"",0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","206298","0.0-5.0-0.0-17.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[""img/obj6.png"",""img/obj10.png"",0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","209321","0.0-5.0-0.0-18.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","212345","0.0-5.0-0.0-19.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj8.png"",""img/obj5.png"",0,0],[0,""img/obj7.png"",0,0,0],[""img/obj10.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","215363","0.0-5.0-0.0-20.0","","","[[0,0,0,""img/obj12.png"",0],[0,""img/obj4.png"",""img/obj6.png"",0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","218386","0.0-5.0-0.0-21.0","","","[[0,""img/obj12.png"",0,0,0],[""img/obj6.png"",""img/obj4.png"",0,0,0],[0,""img/obj9.png"",""img/obj1.png"",0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","221402","0.0-5.0-0.0-22.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","224408","0.0-5.0-0.0-23.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[0,""img/obj1.png"",""img/obj12.png"",0,0],[""img/obj8.png"",""img/obj6.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","227436","0.0-5.0-0.0-24.0","","","[[0,""img/obj12.png"",0,0,0],[""img/obj6.png"",0,0,0,0],[""img/obj2.png"",""img/obj9.png"",0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","230465","0.0-5.0-0.0-25.0","","","[[0,0,0,""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","233493","0.0-5.0-0.0-26.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,""img/obj8.png"",""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","236524","0.0-5.0-0.0-27.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",""img/obj12.png""],[0,0,""img/obj7.png"",""img/obj6.png"",0],[0,""img/obj10.png"",0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","239547","0.0-5.0-0.0-28.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",0,0],[""img/obj2.png"",""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","242574","0.0-5.0-0.0-29.0","","","[[0,0,0,0,0],[""img/obj2.png"",0,0,""img/obj5.png"",0],[0,""img/obj3.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","245599","0.0-5.0-0.0-30.0","","","[[0,0,""img/obj12.png"",0,0],[""img/obj2.png"",""img/obj6.png"",0,0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,0,""img/obj11.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","248621","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","251646","0.0-5.0-0.0-32.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,0,""img/obj6.png"",""img/obj3.png"",0],[0,0,0,""img/obj9.png"",""img/obj11.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","254661","0.0-5.0-0.0-33.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj12.png"",0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","257686","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","260693","0.0-5.0-0.0-35.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","263700","0.0-5.0-0.0-36.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj3.png"",0],[0,0,0,""img/obj4.png"",""img/obj11.png""],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj8.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","266722","0.0-5.0-0.0-37.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,""img/obj5.png""],[0,0,""img/obj1.png"",""img/obj7.png"",0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","269735","0.0-5.0-0.0-38.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj5.png""],[0,0,""img/obj12.png"",""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","272738","0.0-5.0-0.0-39.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj5.png"",""img/obj1.png""],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,""img/obj10.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","275748","0.0-5.0-0.0-40.0","","","[[0,""img/obj12.png"",0,0,0],[""img/obj6.png"",""img/obj2.png"",0,0,0],[0,""img/obj9.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","278756","0.0-5.0-0.0-41.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[""img/obj10.png"",""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","281782","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj5.png"",0,0],[""img/obj4.png"",""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj1.png"",0,0,0],[""img/obj8.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","284786","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj6.png"",0,0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","287813","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,0,""img/obj6.png"",""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,""img/obj10.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","290840","0.0-5.0-0.0-45.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,0,""img/obj1.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","293869","0.0-5.0-0.0-46.0","","","[[""img/obj4.png"",""img/obj2.png"",0,0,0],[0,""img/obj1.png"",""img/obj3.png"",0,0],[""img/obj8.png"",0,0,""img/obj11.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","296893","0.0-5.0-0.0-47.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","299335","0.0-5.0-1.0-0.0-0.0","","1429",""," ","","","","","","","","",""
"html-keyboard-response","54","300339","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","302348","0.0-5.0-2.0-0.0","","","[[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj3.png"",""img/obj5.png""],[0,0,0,""img/obj7.png"",""img/obj11.png""],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","305370","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","308391","0.0-5.0-2.0-2.0","","","[[0,0,0,0,0],[0,0,""img/obj5.png"",""img/obj12.png"",0],[0,""img/obj7.png"",""img/obj6.png"",0,0],[""img/obj10.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","311413","0.0-5.0-2.0-3.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj8.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","314428","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[0,0,0,""img/obj12.png"",0],[0,""img/obj2.png"",""img/obj6.png"",0,0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","317445","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","320459","0.0-5.0-2.0-6.0","","","[[0,0,0,0,0],[0,0,""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",""img/obj3.png"",0],[0,0,0,0,""img/obj11.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","323482","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","326502","0.0-5.0-2.0-8.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[""img/obj2.png"",""img/obj1.png"",0,0,0],[""img/obj8.png"",""img/obj3.png"",0,0,0],[0,0,""img/obj11.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","329521","0.0-5.0-2.0-9.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",""img/obj12.png"",0],[0,""img/obj8.png"",""img/obj6.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","332549","0.0-5.0-2.0-10.0","","","[[0,0,0,0,""img/obj5.png""],[0,0,""img/obj12.png"",""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","335575","0.0-5.0-2.0-11.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",""img/obj5.png"",0,0],[""img/obj6.png"",""img/obj7.png"",0,0,0],[""img/obj10.png"",""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","338589","0.0-5.0-2.0-12.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj3.png"",""img/obj1.png"",0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","341613","0.0-5.0-2.0-13.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","344638","0.0-5.0-2.0-14.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj12.png""],[0,0,0,""img/obj6.png"",""img/obj5.png""],[0,0,0,""img/obj7.png"",""img/obj9.png""],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","347658","0.0-5.0-2.0-15.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",""img/obj3.png"",0],[0,0,0,0,""img/obj11.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","350669","0.0-5.0-2.0-16.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj5.png"",0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[""img/obj8.png"",""img/obj10.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","353691","0.0-5.0-2.0-17.0","","","[[""img/obj2.png"",0,0,0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","356712","0.0-5.0-2.0-18.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","359737","0.0-5.0-2.0-19.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,""img/obj5.png""],[0,0,""img/obj3.png"",""img/obj7.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","362762","0.0-5.0-2.0-20.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj12.png"",""img/obj7.png"",0,0],[""img/obj6.png"",""img/obj10.png"",0,0,0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","365785","0.0-5.0-2.0-21.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,0,""img/obj7.png"",""img/obj3.png"",0],[0,""img/obj10.png"",0,0,""img/obj11.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","368806","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",0,0],[0,0,""img/obj4.png"",""img/obj3.png"",0],[0,0,0,""img/obj1.png"",""img/obj11.png""],[0,0,""img/obj8.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","371825","0.0-5.0-2.0-23.0","","","[[0,0,""img/obj12.png"",0,0],[0,""img/obj6.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",""img/obj1.png"",0],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","374829","0.0-5.0-2.0-24.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj1.png"",""img/obj5.png"",0],[0,""img/obj8.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","377845","0.0-5.0-2.0-25.0","","","[[0,0,0,0,0],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,0,0,""img/obj3.png"",""img/obj1.png""],[0,0,0,""img/obj8.png"",""img/obj11.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","380871","0.0-5.0-2.0-26.0","","","[[0,""img/obj2.png"",0,0,0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","383882","0.0-5.0-2.0-27.0","","","[[0,0,0,""img/obj5.png"",0],[0,""img/obj4.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj1.png"",0,0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","386893","0.0-5.0-2.0-28.0","","","[[0,0,0,0,0],[0,0,0,""img/obj5.png"",0],[0,""img/obj4.png"",""img/obj7.png"",0,0],[0,""img/obj10.png"",""img/obj1.png"",0,0],[0,""img/obj8.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","389907","0.0-5.0-2.0-29.0","","","[[0,0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","392929","0.0-5.0-2.0-30.0","","","[[0,0,0,0,""img/obj12.png""],[0,0,""img/obj4.png"",""img/obj6.png"",0],[0,0,0,""img/obj1.png"",""img/obj9.png""],[0,0,""img/obj8.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","395960","0.0-5.0-2.0-31.0","","","[[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,""img/obj1.png"",""img/obj3.png"",0],[0,""img/obj8.png"",0,0,""img/obj11.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","398975","0.0-5.0-2.0-32.0","","","[[0,0,0,0,0],[0,""img/obj12.png"",0,0,0],[""img/obj6.png"",""img/obj2.png"",0,0,0],[0,""img/obj9.png"",""img/obj3.png"",0,0],[0,0,0,""img/obj11.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","401998","0.0-5.0-2.0-33.0","","","[[0,0,0,""img/obj4.png"",0],[0,0,0,0,""img/obj1.png""],[0,0,0,""img/obj8.png"",""img/obj5.png""],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj10.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","405020","0.0-5.0-2.0-34.0","","","[[0,""img/obj2.png"",0,0,0],[0,""img/obj4.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj8.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
