"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"html-keyboard-response","522","1337280","0.0-8.0-32.0-1.0","","392.59999990463257","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","18","1,3,4,1,3,1","true","","","","",""
"vsl-grid-scene-snap","523","1340301","0.0-8.0-33.0-0.0-0.0","","","[[0,0,0],[""img/obj7.png"",0,0],[0,""img/obj9.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","524","1343310","0.0-8.0-33.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj3.png"",""img/obj2.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","525","1344681","0.0-8.0-33.0-1.0","","353.60000014305115","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","30","1,2,6,1,3,1","true","","","","",""
"vsl-grid-scene-snap","526","1347702","0.0-8.0-34.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj6.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","527","1350727","0.0-8.0-34.0-0.0-1.0","","","[[0,0,0],[0,0,0],[0,""img/obj8.png"",""img/obj1.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","528","1352261","0.0-8.0-34.0-1.0","","532.6000001430511","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","20","1,3,4,2,3,3","true","","","","",""
"vsl-grid-scene-snap","529","1355269","0.0-8.0-35.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj5.png""],[0,0,""img/obj3.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","530","1358308","0.0-8.0-35.0-0.0-1.0","","","[[0,0,0],[""img/obj5.png"",0,0],[""img/obj12.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","531","1359823","0.0-8.0-35.0-1.0","","512.0999999046326","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","7","3,2,2,1,2,2","true","","","","",""
"survey-text","532","1481260","0.0-9.0","","120399.79999995232","","","{""Q0"":""To check if repetitive exposure to certain patterns would make the viewer realize the related items and be able to recognize them.""}","","","","","","","","","","","","",""
"survey-text","533","1702807","0.0-10.0","","221543.70000004768","","","{""Q0"":""- \""Windmill\"" shape was always on the left side of \""dumbbell\"" \n- \""Eyepatch\"" was always above \""rotated top hat\""\n- Star was always top left diagonally from the \""clamp\""\n- \""Cross\"" was always on the left side of \""Bowl hat\""\n- \""Cyclops with a necktie\"" --> Dot between two lines was always above the bow shape""}","","","","","","","","","","","","",""
"survey-text","534","1710852","0.0-11.0","","8041.5","","","{""Q0"":""Yes""}","","","","","","","","","","","","",""
"survey-text","535","1751449","0.0-12.0","","40592.5","","","{""Q0"":""I have not participated in similar experiment""}","","","","","","","","","img/obj10.png,img/obj1.png,img/obj5.png,img/obj3.png,img/obj11.png,img/obj4.png,img/obj12.png,img/obj2.png,img/obj8.png,img/obj6.png,img/obj7.png,img/obj9.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","5ef5f78600093427dfd5e120","6475e2ffe3bd04ba8c7f5784","6475e9a6ebcf723ca7e6f72f"
"fullscreen","536","1752465","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","537","1769214","0.0-14.0","","16746.700000047684","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Because of occasional server problems, you are asked to save your data file. The experimenter might ask you for that later (14 days from now the latest).<br><br>In case you are not comfortable with saving the datafile, you can refuse that in the next step without hurting your Prolific scores. <br><br>Please press the button bellow for data saving and to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
