"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"html-keyboard-response","513","1254486","0.0-8.0-29.0-1.0","","341.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","2","31","1,2,6,1,2,2","true","","","","",""
"vsl-grid-scene-snap","514","1257487","0.0-8.0-30.0-0.0-0.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","515","1260490","0.0-8.0-30.0-0.0-1.0","","","[[0,0,0],[""img/obj3.png"",0,0],[""img/obj12.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","516","1261942","0.0-8.0-30.0-1.0","","449.1000000014901","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","13","2,1,3,1,2,2","false","","","","",""
"vsl-grid-scene-snap","517","1264944","0.0-8.0-31.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj3.png""],[0,0,""img/obj8.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","518","1267946","0.0-8.0-31.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj8.png"",""img/obj9.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","519","1269612","0.0-8.0-31.0-1.0","","663.2000000029802","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","6","3,2,2,1,3,1","false","","","","",""
"vsl-grid-scene-snap","520","1272614","0.0-8.0-32.0-0.0-0.0","","","[[0,0,0],[0,0,""img/obj3.png""],[0,0,""img/obj8.png""]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","521","1275618","0.0-8.0-32.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj1.png""],[0,""img/obj7.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","522","1276936","0.0-8.0-32.0-1.0","","316.30000000447035","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","10","3,2,2,3,2,5","true","","","","",""
"vsl-grid-scene-snap","523","1279937","0.0-8.0-33.0-0.0-0.0","","","[[0,""img/obj5.png"",0],[""img/obj7.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","524","1282941","0.0-8.0-33.0-0.0-1.0","","","[[0,0,0],[0,0,0],[0,""img/obj6.png"",""img/obj11.png""]]","","","","","","","","","","","","","","",""
"html-keyboard-response","525","1284563","0.0-8.0-33.0-1.0","","620.1000000014901","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","26","2,1,5,2,3,3","true","","","","",""
"vsl-grid-scene-snap","526","1287564","0.0-8.0-34.0-0.0-0.0","","","[[0,0,0],[0,0,0],[""img/obj6.png"",""img/obj10.png"",0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","527","1290565","0.0-8.0-34.0-0.0-1.0","","","[[0,0,0],[0,0,""img/obj1.png""],[0,""img/obj7.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","528","1292001","0.0-8.0-34.0-1.0","","433.70000000298023","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","22","1,3,4,3,2,5","false","","","","",""
"vsl-grid-scene-snap","529","1295003","0.0-8.0-35.0-0.0-0.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","530","1298004","0.0-8.0-35.0-0.0-1.0","","","[[0,""img/obj4.png"",0],[0,0,""img/obj5.png""],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","531","1299522","0.0-8.0-35.0-1.0","","514.4000000059605","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","17","2,1,3,2,1,6","false","","","","",""
"survey-text","532","1318464","0.0-9.0","","17932.20000000298","","","{""Q0"":""Remembering different shapes in specific orders and recalling them.""}","","","","","","","","","","","","",""
"survey-text","533","1340172","0.0-10.0","","21704.19999999553","","","{""Q0"":""No I did not. I felt some of them  were repeated sequences.""}","","","","","","","","","","","","",""
"survey-text","534","1347170","0.0-11.0","","6993.39999999851","","","{""Q0"":""No I did not.""}","","","","","","","","","","","","",""
"survey-text","535","1350389","0.0-12.0","","3216","","","{""Q0"":""No.""}","","","","","","","","","img/obj2.png,img/obj11.png,img/obj3.png,img/obj8.png,img/obj5.png,img/obj7.png,img/obj12.png,img/obj9.png,img/obj6.png,img/obj10.png,img/obj4.png,img/obj1.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","5f483afd936e951d89408736","6475e2ffe3bd04ba8c7f5784","6476556c633ea06265d6efcc"
"fullscreen","536","1351392","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","537","1359352","0.0-14.0","","7957.19999999553","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Because of occasional server problems, you are asked to save your data file. The experimenter might ask you for that later (14 days from now the latest).<br><br>In case you are not comfortable with saving the datafile, you can refuse that in the next step without hurting your Prolific scores. <br><br>Please press the button bellow for data saving and to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
