"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","21","102564","0.0-5.0-0.0-16.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj9.png""],[""img/obj1.png"",0,""img/obj11.png""],[0,""img/obj8.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","22","105567","0.0-5.0-0.0-17.0","","","[[""img/obj12.png"",""img/obj6.png"",""img/obj7.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj3.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","23","108573","0.0-5.0-0.0-18.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[0,""img/obj4.png"",""img/obj9.png""],[""img/obj3.png"",0,""img/obj11.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","24","111589","0.0-5.0-0.0-19.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj12.png""],[0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","25","114617","0.0-5.0-0.0-20.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","26","117632","0.0-5.0-0.0-21.0","","","[[""img/obj1.png"",0,0],[0,""img/obj8.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj10.png"",""img/obj11.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","27","120653","0.0-5.0-0.0-22.0","","","[[0,""img/obj4.png"",""img/obj9.png""],[""img/obj3.png"",0,""img/obj11.png""],[""img/obj6.png"",""img/obj7.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","28","123670","0.0-5.0-0.0-23.0","","","[[""img/obj9.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj11.png"",0,""img/obj4.png""],[0,""img/obj3.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","29","126680","0.0-5.0-0.0-24.0","","","[[""img/obj9.png"",0,0],[""img/obj11.png"",""img/obj1.png"",0],[""img/obj2.png"",""img/obj10.png"",""img/obj8.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","30","129681","0.0-5.0-0.0-25.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[""img/obj12.png"",0,""img/obj4.png""],[""img/obj5.png"",""img/obj3.png"",0]]","","","1,2,1,1,1,3,3,2,5","60","","","","","","","","","","",""
"vsl-grid-scene-snap","31","132698","0.0-5.0-0.0-26.0","","","[[""img/obj1.png"",0,0],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj2.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","32","135709","0.0-5.0-0.0-27.0","","","[[0,""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj12.png""],[""img/obj6.png"",""img/obj7.png"",""img/obj5.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","33","138715","0.0-5.0-0.0-28.0","","","[[0,""img/obj4.png"",""img/obj9.png""],[""img/obj3.png"",0,""img/obj11.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","34","141736","0.0-5.0-0.0-29.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj4.png""],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","35","144744","0.0-5.0-0.0-30.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj6.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","36","147747","0.0-5.0-0.0-31.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj9.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj3.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","37","150760","0.0-5.0-0.0-32.0","","","[[""img/obj12.png"",0,""img/obj4.png""],[""img/obj5.png"",""img/obj3.png"",0],[0,""img/obj2.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","38","153770","0.0-5.0-0.0-33.0","","","[[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""],[0,""img/obj6.png"",""img/obj7.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","39","156787","0.0-5.0-0.0-34.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj3.png"",""img/obj2.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","40","159791","0.0-5.0-0.0-35.0","","","[[0,""img/obj2.png"",""img/obj10.png""],[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","41","162804","0.0-5.0-0.0-36.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj3.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","42","165807","0.0-5.0-0.0-37.0","","","[[0,""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj9.png""],[""img/obj6.png"",""img/obj7.png"",""img/obj11.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","43","168838","0.0-5.0-0.0-38.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","44","171851","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj4.png""],[0,""img/obj3.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj10.png"",""img/obj11.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","45","174880","0.0-5.0-0.0-40.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","46","177885","0.0-5.0-0.0-41.0","","","[[""img/obj9.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj11.png"",""img/obj4.png"",0],[""img/obj3.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","47","180913","0.0-5.0-0.0-42.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","48","183915","0.0-5.0-0.0-43.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[""img/obj11.png"",""img/obj3.png"",0]]","","","1,2,2,1,1,4,3,2,5","63","","","","","","","","","","",""
"vsl-grid-scene-snap","49","186930","0.0-5.0-0.0-44.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","50","189947","0.0-5.0-0.0-45.0","","","[[0,""img/obj6.png"",""img/obj7.png""],[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","51","192963","0.0-5.0-0.0-46.0","","","[[0,0,""img/obj9.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj3.png"",""img/obj6.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","52","195978","0.0-5.0-0.0-47.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj12.png""],[0,""img/obj4.png"",""img/obj5.png""],[""img/obj3.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-attention-check","53","199381","0.0-5.0-1.0-0.0-0.0","","2400","[[0,0,""img/square.png""],[""img/square.png"",""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","200382","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","202385","0.0-5.0-2.0-0.0","","","[[0,""img/obj4.png"",""img/obj9.png""],[""img/obj3.png"",0,""img/obj11.png""],[0,""img/obj6.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,2,1,5","89","","","","","","","","","","",""
"vsl-grid-scene-snap","56","205398","0.0-5.0-2.0-1.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj9.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj3.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","57","208403","0.0-5.0-2.0-2.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[""img/obj12.png"",""img/obj1.png"",0],[""img/obj5.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","58","211426","0.0-5.0-2.0-3.0","","","[[0,""img/obj2.png"",""img/obj10.png""],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","59","214431","0.0-5.0-2.0-4.0","","","[[""img/obj1.png"",0,0],[""img/obj12.png"",""img/obj8.png"",0],[""img/obj5.png"",""img/obj6.png"",""img/obj7.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","60","217462","0.0-5.0-2.0-5.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[""img/obj12.png"",""img/obj1.png"",0],[""img/obj5.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","61","220477","0.0-5.0-2.0-6.0","","","[[""img/obj1.png"",0,0],[0,""img/obj8.png"",""img/obj9.png""],[""img/obj6.png"",""img/obj7.png"",""img/obj11.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","62","223494","0.0-5.0-2.0-7.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj3.png"",""img/obj6.png"",""img/obj7.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","63","226498","0.0-5.0-2.0-8.0","","","[[""img/obj12.png"",0,0],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj2.png"",""img/obj10.png"",""img/obj8.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","64","229510","0.0-5.0-2.0-9.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""],[""img/obj2.png"",""img/obj10.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","65","232524","0.0-5.0-2.0-10.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""],[""img/obj6.png"",""img/obj7.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","66","235528","0.0-5.0-2.0-11.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj4.png""],[0,""img/obj3.png"",""img/obj12.png""],[0,0,""img/obj5.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","67","238536","0.0-5.0-2.0-12.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj7.png""],[0,""img/obj8.png"",""img/obj9.png""],[0,0,""img/obj11.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","68","241557","0.0-5.0-2.0-13.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","69","244571","0.0-5.0-2.0-14.0","","","[[0,""img/obj6.png"",""img/obj7.png""],[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","70","247585","0.0-5.0-2.0-15.0","","","[[""img/obj9.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj8.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","71","250600","0.0-5.0-2.0-16.0","","","[[""img/obj1.png"",0,0],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj11.png"",""img/obj6.png"",""img/obj7.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","72","253620","0.0-5.0-2.0-17.0","","","[[""img/obj1.png"",0,0],[0,""img/obj8.png"",""img/obj12.png""],[""img/obj6.png"",""img/obj7.png"",""img/obj5.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","73","256641","0.0-5.0-2.0-18.0","","","[[""img/obj12.png"",""img/obj6.png"",""img/obj7.png""],[""img/obj5.png"",0,""img/obj4.png""],[0,""img/obj3.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","74","259644","0.0-5.0-2.0-19.0","","","[[0,""img/obj2.png"",""img/obj10.png""],[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","75","262646","0.0-5.0-2.0-20.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj12.png""],[0,""img/obj4.png"",""img/obj5.png""],[""img/obj3.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","76","265653","0.0-5.0-2.0-21.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj4.png""],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","77","268654","0.0-5.0-2.0-22.0","","","[[0,""img/obj2.png"",""img/obj10.png""],[""img/obj12.png"",0,""img/obj4.png""],[""img/obj5.png"",""img/obj3.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","78","271665","0.0-5.0-2.0-23.0","","","[[""img/obj1.png"",""img/obj2.png"",""img/obj10.png""],[0,""img/obj8.png"",""img/obj12.png""],[0,0,""img/obj5.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","79","274691","0.0-5.0-2.0-24.0","","","[[""img/obj1.png"",""img/obj6.png"",""img/obj7.png""],[""img/obj9.png"",""img/obj8.png"",0],[""img/obj11.png"",0,0]]","","","1,2,2,2,1,3,1,1,6","41","","","","","","","","","","",""
"vsl-grid-scene-snap","80","277701","0.0-5.0-2.0-25.0","","","[[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","81","280730","0.0-5.0-2.0-26.0","","","[[0,0,""img/obj4.png""],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj11.png"",""img/obj2.png"",""img/obj10.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","82","283746","0.0-5.0-2.0-27.0","","","[[0,""img/obj6.png"",""img/obj7.png""],[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","83","286762","0.0-5.0-2.0-28.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj12.png""],[0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","84","289784","0.0-5.0-2.0-29.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[""img/obj11.png"",""img/obj3.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","85","292790","0.0-5.0-2.0-30.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj9.png""],[0,""img/obj1.png"",""img/obj11.png""],[0,0,""img/obj8.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","86","295793","0.0-5.0-2.0-31.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj3.png"",0,""img/obj5.png""],[0,""img/obj2.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","87","298809","0.0-5.0-2.0-32.0","","","[[""img/obj12.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj1.png"",0],[0,0,""img/obj8.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","88","301834","0.0-5.0-2.0-33.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj9.png""],[""img/obj1.png"",0,""img/obj11.png""],[0,""img/obj8.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","89","304851","0.0-5.0-2.0-34.0","","","[[""img/obj1.png"",0,""img/obj9.png""],[0,""img/obj8.png"",""img/obj11.png""],[0,""img/obj6.png"",""img/obj7.png""]]","","","3,1,2,2,3,3,1,1,6","93","","","","","","","","","","",""
"vsl-grid-scene-snap","90","307860","0.0-5.0-2.0-35.0","","","[[""img/obj12.png"",""img/obj6.png"",""img/obj7.png""],[""img/obj5.png"",""img/obj1.png"",0],[0,0,""img/obj8.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","91","310871","0.0-5.0-2.0-36.0","","","[[""img/obj2.png"",""img/obj10.png"",0],[""img/obj12.png"",0,""img/obj4.png""],[""img/obj5.png"",""img/obj3.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
"vsl-grid-scene-snap","92","313900","0.0-5.0-2.0-37.0","","","[[""img/obj9.png"",0,0],[""img/obj11.png"",""img/obj4.png"",0],[""img/obj3.png"",""img/obj6.png"",""img/obj7.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","93","316904","0.0-5.0-2.0-38.0","","","[[""img/obj6.png"",""img/obj7.png"",0],[""img/obj1.png"",0,""img/obj12.png""],[0,""img/obj8.png"",""img/obj5.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","94","319911","0.0-5.0-2.0-39.0","","","[[0,""img/obj2.png"",""img/obj10.png""],[""img/obj9.png"",""img/obj1.png"",0],[""img/obj11.png"",0,""img/obj8.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","95","322927","0.0-5.0-2.0-40.0","","","[[""img/obj2.png"",""img/obj10.png"",""img/obj4.png""],[0,""img/obj3.png"",""img/obj9.png""],[0,0,""img/obj11.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
