"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","17","96279","0.0-5.0-0.0-12.0","","","[[""img/obj7.png"",""img/obj11.png"",""img/obj2.png""],[0,""img/obj4.png"",""img/obj8.png""],[0,0,""img/obj12.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","18","99290","0.0-5.0-0.0-13.0","","","[[0,0,""img/obj5.png""],[0,""img/obj10.png"",""img/obj9.png""],[""img/obj3.png"",""img/obj6.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","19","102301","0.0-5.0-0.0-14.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj5.png""],[0,""img/obj10.png"",""img/obj9.png""],[""img/obj3.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","20","105311","0.0-5.0-0.0-15.0","","","[[0,0,""img/obj8.png""],[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",""img/obj11.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","21","108323","0.0-5.0-0.0-16.0","","","[[0,0,""img/obj10.png""],[0,""img/obj3.png"",""img/obj5.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj9.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","22","111332","0.0-5.0-0.0-17.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj10.png""],[0,""img/obj3.png"",""img/obj8.png""],[0,0,""img/obj12.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","23","114343","0.0-5.0-0.0-18.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[""img/obj8.png"",0,""img/obj10.png""],[""img/obj12.png"",""img/obj3.png"",0]]","","","1,2,1,1,1,3,3,2,5","60","","","","","","","","","","",""
"vsl-grid-scene-snap","24","117355","0.0-5.0-0.0-19.0","","","[[0,""img/obj6.png"",""img/obj1.png""],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",0,""img/obj9.png""]]","","","3,2,2,2,1,4,2,2,5","123","","","","","","","","","","",""
"vsl-grid-scene-snap","25","120365","0.0-5.0-0.0-20.0","","","[[0,0,""img/obj10.png""],[0,""img/obj3.png"",""img/obj5.png""],[""img/obj6.png"",""img/obj1.png"",""img/obj9.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","26","123375","0.0-5.0-0.0-21.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj12.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","27","126386","0.0-5.0-0.0-22.0","","","[[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj9.png""],[""img/obj6.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","28","129396","0.0-5.0-0.0-23.0","","","[[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[""img/obj11.png"",""img/obj2.png"",0]]","","","1,1,2,1,3,3,2,1,6","29","","","","","","","","","","",""
"vsl-grid-scene-snap","29","132407","0.0-5.0-0.0-24.0","","","[[""img/obj5.png"",0,0],[""img/obj9.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj6.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","30","135417","0.0-5.0-0.0-25.0","","","[[""img/obj5.png"",0,0],[""img/obj9.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj11.png"",""img/obj2.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","31","138428","0.0-5.0-0.0-26.0","","","[[""img/obj6.png"",""img/obj1.png"",""img/obj8.png""],[""img/obj7.png"",0,""img/obj12.png""],[0,""img/obj4.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","32","141439","0.0-5.0-0.0-27.0","","","[[""img/obj5.png"",""img/obj11.png"",""img/obj2.png""],[""img/obj9.png"",""img/obj7.png"",0],[0,0,""img/obj4.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","33","144444","0.0-5.0-0.0-28.0","","","[[""img/obj5.png"",0,""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",0],[0,""img/obj11.png"",""img/obj2.png""]]","","","1,1,2,2,3,3,3,1,5","13","","","","","","","","","","",""
"vsl-grid-scene-snap","34","147455","0.0-5.0-0.0-29.0","","","[[""img/obj8.png"",0,""img/obj10.png""],[""img/obj12.png"",""img/obj3.png"",0],[0,""img/obj6.png"",""img/obj1.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","35","150466","0.0-5.0-0.0-30.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[""img/obj7.png"",0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj12.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","36","153476","0.0-5.0-0.0-31.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","37","156487","0.0-5.0-0.0-32.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj8.png""],[0,""img/obj7.png"",""img/obj12.png""],[0,0,""img/obj4.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","38","159497","0.0-5.0-0.0-33.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj5.png""],[0,""img/obj7.png"",""img/obj9.png""],[0,0,""img/obj4.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","39","162509","0.0-5.0-0.0-34.0","","","[[0,0,""img/obj8.png""],[0,""img/obj7.png"",""img/obj12.png""],[""img/obj6.png"",""img/obj1.png"",""img/obj4.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","40","165521","0.0-5.0-0.0-35.0","","","[[0,0,""img/obj8.png""],[0,""img/obj7.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj4.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","41","168530","0.0-5.0-0.0-36.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[""img/obj8.png"",""img/obj7.png"",0],[""img/obj12.png"",0,""img/obj4.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","42","171541","0.0-5.0-0.0-37.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj5.png""],[""img/obj7.png"",0,""img/obj9.png""],[0,""img/obj4.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","43","174550","0.0-5.0-0.0-38.0","","","[[""img/obj5.png"",0,""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",0],[0,""img/obj6.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","44","177559","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj5.png""],[0,""img/obj7.png"",""img/obj9.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj4.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
"vsl-grid-scene-snap","45","180572","0.0-5.0-0.0-40.0","","","[[0,0,""img/obj10.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj12.png"",""img/obj11.png"",""img/obj2.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","46","183583","0.0-5.0-0.0-41.0","","","[[""img/obj8.png"",0,0],[""img/obj12.png"",""img/obj7.png"",0],[""img/obj11.png"",""img/obj2.png"",""img/obj4.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","47","186593","0.0-5.0-0.0-42.0","","","[[0,0,""img/obj8.png""],[0,""img/obj10.png"",""img/obj12.png""],[""img/obj3.png"",""img/obj6.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","48","189604","0.0-5.0-0.0-43.0","","","[[0,""img/obj11.png"",""img/obj2.png""],[""img/obj5.png"",0,""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","49","192615","0.0-5.0-0.0-44.0","","","[[""img/obj7.png"",""img/obj11.png"",""img/obj2.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj9.png"",0,0]]","","","1,2,2,2,1,3,1,1,6","41","","","","","","","","","","",""
"vsl-grid-scene-snap","50","195624","0.0-5.0-0.0-45.0","","","[[0,""img/obj10.png"",0],[""img/obj3.png"",0,""img/obj8.png""],[""img/obj6.png"",""img/obj1.png"",""img/obj12.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","51","198635","0.0-5.0-0.0-46.0","","","[[""img/obj6.png"",""img/obj1.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj3.png"",0],[""img/obj9.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","52","201643","0.0-5.0-0.0-47.0","","","[[""img/obj8.png"",""img/obj7.png"",0],[""img/obj12.png"",0,""img/obj4.png""],[""img/obj6.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-attention-check","53","205657","0.0-5.0-1.0-0.0-0.0","","null","[[""img/square.png"",""img/square.png"",0],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",0,0]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","54","206352","0.0-5.0-1.0-0.1-0.1","","693.3999999761581","[[0,0,""img/square.png""],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",""img/square.png"",0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","55","207363","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","56","209370","0.0-5.0-2.0-0.0","","","[[""img/obj8.png"",""img/obj7.png"",0],[""img/obj12.png"",0,""img/obj4.png""],[0,""img/obj11.png"",""img/obj2.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","57","212380","0.0-5.0-2.0-1.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",0,""img/obj9.png""]]","","","3,2,2,1,1,4,2,2,5","111","","","","","","","","","","",""
"vsl-grid-scene-snap","58","215388","0.0-5.0-2.0-2.0","","","[[""img/obj5.png"",0,""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",0],[""img/obj11.png"",""img/obj2.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","59","218400","0.0-5.0-2.0-3.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj8.png""],[""img/obj7.png"",0,""img/obj12.png""],[0,""img/obj4.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","60","221412","0.0-5.0-2.0-4.0","","","[[0,""img/obj6.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","61","224423","0.0-5.0-2.0-5.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""]]","","","1,2,2,1,1,3,2,2,6","69","","","","","","","","","","",""
"vsl-grid-scene-snap","62","227435","0.0-5.0-2.0-6.0","","","[[0,""img/obj6.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj9.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","63","230445","0.0-5.0-2.0-7.0","","","[[""img/obj6.png"",""img/obj1.png"",""img/obj5.png""],[0,""img/obj7.png"",""img/obj9.png""],[0,0,""img/obj4.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","64","233454","0.0-5.0-2.0-8.0","","","[[0,""img/obj10.png"",0],[""img/obj3.png"",0,""img/obj5.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj9.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","65","236469","0.0-5.0-2.0-9.0","","","[[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""],[""img/obj6.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","66","239482","0.0-5.0-2.0-10.0","","","[[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[""img/obj6.png"",""img/obj1.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","67","242489","0.0-5.0-2.0-11.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj9.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","68","245499","0.0-5.0-2.0-12.0","","","[[0,0,""img/obj10.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj12.png"",""img/obj6.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","69","248511","0.0-5.0-2.0-13.0","","","[[0,""img/obj11.png"",""img/obj2.png""],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj3.png"",0,""img/obj9.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","70","251523","0.0-5.0-2.0-14.0","","","[[""img/obj5.png"",""img/obj6.png"",""img/obj1.png""],[""img/obj9.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","71","254533","0.0-5.0-2.0-15.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj9.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","72","257545","0.0-5.0-2.0-16.0","","","[[""img/obj7.png"",""img/obj6.png"",""img/obj1.png""],[0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj9.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","73","260556","0.0-5.0-2.0-17.0","","","[[0,""img/obj11.png"",""img/obj2.png""],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","74","263567","0.0-5.0-2.0-18.0","","","[[""img/obj8.png"",""img/obj6.png"",""img/obj1.png""],[""img/obj12.png"",""img/obj7.png"",0],[0,0,""img/obj4.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","75","266588","0.0-5.0-2.0-19.0","","","[[""img/obj11.png"",""img/obj2.png"",""img/obj10.png""],[""img/obj8.png"",""img/obj3.png"",0],[""img/obj12.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","76","269599","0.0-5.0-2.0-20.0","","","[[""img/obj7.png"",0,0],[0,""img/obj4.png"",""img/obj8.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj12.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","77","272610","0.0-5.0-2.0-21.0","","","[[0,0,""img/obj5.png""],[0,""img/obj10.png"",""img/obj9.png""],[""img/obj3.png"",""img/obj11.png"",""img/obj2.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","78","275620","0.0-5.0-2.0-22.0","","","[[""img/obj7.png"",""img/obj11.png"",""img/obj2.png""],[0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj9.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","79","278630","0.0-5.0-2.0-23.0","","","[[""img/obj6.png"",""img/obj1.png"",""img/obj8.png""],[0,""img/obj7.png"",""img/obj12.png""],[0,0,""img/obj4.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","80","281642","0.0-5.0-2.0-24.0","","","[[""img/obj8.png"",""img/obj11.png"",""img/obj2.png""],[""img/obj12.png"",0,""img/obj10.png""],[0,""img/obj3.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","81","284652","0.0-5.0-2.0-25.0","","","[[""img/obj11.png"",""img/obj2.png"",0],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","82","287662","0.0-5.0-2.0-26.0","","","[[0,""img/obj11.png"",""img/obj2.png""],[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","83","290674","0.0-5.0-2.0-27.0","","","[[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","84","293698","0.0-5.0-2.0-28.0","","","[[""img/obj8.png"",0,0],[""img/obj12.png"",""img/obj10.png"",0],[""img/obj3.png"",""img/obj6.png"",""img/obj1.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","85","296710","0.0-5.0-2.0-29.0","","","[[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""],[""img/obj11.png"",""img/obj2.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","86","299729","0.0-5.0-2.0-30.0","","","[[0,""img/obj6.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj12.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","87","302738","0.0-5.0-2.0-31.0","","","[[""img/obj5.png"",""img/obj7.png"",0],[""img/obj9.png"",0,""img/obj4.png""],[0,""img/obj6.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","88","305748","0.0-5.0-2.0-32.0","","","[[0,""img/obj7.png"",0],[""img/obj8.png"",0,""img/obj4.png""],[""img/obj12.png"",""img/obj6.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","89","308759","0.0-5.0-2.0-33.0","","","[[""img/obj7.png"",0,""img/obj8.png""],[0,""img/obj4.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj2.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","90","311769","0.0-5.0-2.0-34.0","","","[[0,0,""img/obj10.png""],[0,""img/obj3.png"",""img/obj8.png""],[""img/obj6.png"",""img/obj1.png"",""img/obj12.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","91","314780","0.0-5.0-2.0-35.0","","","[[""img/obj5.png"",0,0],[""img/obj9.png"",""img/obj7.png"",0],[""img/obj11.png"",""img/obj2.png"",""img/obj4.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","92","317790","0.0-5.0-2.0-36.0","","","[[""img/obj7.png"",0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj9.png""],[0,""img/obj6.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","93","320801","0.0-5.0-2.0-37.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[""img/obj5.png"",0,""img/obj10.png""],[""img/obj9.png"",""img/obj3.png"",0]]","","","1,2,2,1,1,4,3,2,5","63","","","","","","","","","","",""
"vsl-grid-scene-snap","94","323813","0.0-5.0-2.0-38.0","","","[[0,""img/obj6.png"",""img/obj1.png""],[0,""img/obj10.png"",""img/obj8.png""],[""img/obj3.png"",0,""img/obj12.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","95","326824","0.0-5.0-2.0-39.0","","","[[""img/obj6.png"",""img/obj1.png"",0],[""img/obj8.png"",0,""img/obj10.png""],[""img/obj12.png"",""img/obj3.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
