"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","524","1356654","0.0-8.0-33.0-0.0-0.0","","","[[0,""img/obj1.png"",""img/obj11.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","525","1359679","0.0-8.0-33.0-0.0-1.0","","","[[0,0,0],[0,0,0],[""img/obj10.png"",""img/obj11.png"",0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","526","1360869","0.0-8.0-33.0-1.0","","175.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","12","2,1,3,1,3,1","true","","","","",""
"vsl-grid-scene-snap","527","1363886","0.0-8.0-34.0-0.0-0.0","","","[[0,""img/obj1.png"",""img/obj11.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","528","1366914","0.0-8.0-34.0-0.0-1.0","","","[[0,0,0],[""img/obj9.png"",0,0],[""img/obj1.png"",0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","529","1370307","0.0-8.0-34.0-1.0","","2380.800000011921","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","50","test","1","13","2,1,3,1,2,2","false","","","","",""
"vsl-grid-scene-snap","530","1373319","0.0-8.0-35.0-0.0-0.0","","","[[0,""img/obj6.png"",0],[""img/obj8.png"",0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"vsl-grid-scene-snap","531","1376343","0.0-8.0-35.0-0.0-1.0","","","[[0,""img/obj7.png"",""img/obj12.png""],[0,0,0],[0,0,0]]","","","","","","","","","","","","","","",""
"html-keyboard-response","532","1377861","0.0-8.0-35.0-1.0","","503.5","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","","","","","49","test","1","27","2,1,5,2,1,4","true","","","","",""
"survey-text","533","1402157","0.0-9.0","","23269.600000023842","","","{""Q0"":""To test your memory and mind""}","","","","","","","","","","","","",""
"survey-text","534","1451006","0.0-10.0","","48819.30000001192","","","{""Q0"":""I did not notice any regularities""}","","","","","","","","","","","","",""
"survey-text","535","1459035","0.0-11.0","","8021.400000035763","","","{""Q0"":""Yes""}","","","","","","","","","","","","",""
"survey-text","536","1465355","0.0-12.0","","6314.100000023842","","","{""Q0"":""No""}","","","","","","","","","img/obj7.png,img/obj2.png,img/obj9.png,img/obj10.png,img/obj6.png,img/obj8.png,img/obj1.png,img/obj11.png,img/obj3.png,img/obj12.png,img/obj5.png,img/obj4.png","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]","61045e8d6b7566032daaa12a","6475e2ffe3bd04ba8c7f5784","6476556793b5c6a97ad49f5f"
"fullscreen","537","1466377","0.0-13.0","true","","","","","","","","","","","","","","","","",""
"html-button-response","538","1472233","0.0-14.0","","5853","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Because of occasional server problems, you are asked to save your data file. The experimenter might ask you for that later (14 days from now the latest).<br><br>In case you are not comfortable with saving the datafile, you can refuse that in the next step without hurting your Prolific scores. <br><br>Please press the button bellow for data saving and to be redirected to Prolific to collect your credits. <br>","0","","","","","","","","","","","","","",""
