"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","53429","0.0-5.0-0.0-5.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[0,""img/obj7.png"",""img/obj5.png""],[""img/obj2.png"",0,""img/obj8.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","11","56460","0.0-5.0-0.0-6.0","","","[[""img/obj11.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj2.png"",0],[0,""img/obj4.png"",""img/obj12.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","12","59495","0.0-5.0-0.0-7.0","","","[[0,""img/obj7.png"",""img/obj5.png""],[""img/obj2.png"",0,""img/obj8.png""],[""img/obj3.png"",""img/obj10.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","13","62518","0.0-5.0-0.0-8.0","","","[[""img/obj5.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj8.png"",""img/obj7.png"",0],[""img/obj2.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","14","65548","0.0-5.0-0.0-9.0","","","[[0,""img/obj7.png"",""img/obj5.png""],[""img/obj2.png"",0,""img/obj8.png""],[""img/obj4.png"",""img/obj12.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","15","68579","0.0-5.0-0.0-10.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj8.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","16","71780","0.0-5.0-0.0-11.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[""img/obj5.png"",0,""img/obj7.png""],[""img/obj8.png"",""img/obj2.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","17","76778","0.0-5.0-0.0-12.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","18","81776","0.0-5.0-0.0-13.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj11.png""],[""img/obj9.png"",0,""img/obj6.png""],[0,""img/obj1.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","19","86775","0.0-5.0-0.0-14.0","","","[[""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj7.png"",0],[""img/obj2.png"",""img/obj4.png"",""img/obj12.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","20","91773","0.0-5.0-0.0-15.0","","","[[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""],[0,""img/obj4.png"",""img/obj12.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","21","96772","0.0-5.0-0.0-16.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj11.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj1.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","22","101786","0.0-5.0-0.0-17.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","23","106794","0.0-5.0-0.0-18.0","","","[[0,0,""img/obj5.png""],[0,""img/obj7.png"",""img/obj8.png""],[""img/obj2.png"",""img/obj4.png"",""img/obj12.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","24","111793","0.0-5.0-0.0-19.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","25","116809","0.0-5.0-0.0-20.0","","","[[""img/obj9.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj11.png"",""img/obj1.png"",0],[""img/obj6.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","26","121812","0.0-5.0-0.0-21.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj11.png""],[""img/obj9.png"",0,""img/obj6.png""],[0,""img/obj1.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","27","126811","0.0-5.0-0.0-22.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj7.png""],[0,""img/obj2.png"",""img/obj11.png""],[0,0,""img/obj6.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","28","131826","0.0-5.0-0.0-23.0","","","[[0,""img/obj9.png"",0],[""img/obj11.png"",0,""img/obj1.png""],[""img/obj6.png"",""img/obj3.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","29","136793","0.0-5.0-0.0-24.0","","","[[""img/obj3.png"",""img/obj10.png"",0],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","30","141798","0.0-5.0-0.0-25.0","","","[[""img/obj9.png"",0,0],[""img/obj5.png"",""img/obj1.png"",0],[""img/obj8.png"",""img/obj3.png"",""img/obj10.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","31","146778","0.0-5.0-0.0-26.0","","","[[0,0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj11.png""],[""img/obj3.png"",""img/obj10.png"",""img/obj6.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","32","151777","0.0-5.0-0.0-27.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[0,""img/obj7.png"",""img/obj5.png""],[""img/obj2.png"",0,""img/obj8.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","33","156775","0.0-5.0-0.0-28.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj5.png""],[0,""img/obj9.png"",""img/obj8.png""],[0,0,""img/obj1.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","34","161800","0.0-5.0-0.0-29.0","","","[[""img/obj11.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj6.png"",""img/obj7.png"",0],[""img/obj2.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","35","166795","0.0-5.0-0.0-30.0","","","[[0,""img/obj7.png"",0],[""img/obj2.png"",0,""img/obj11.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj6.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","36","171770","0.0-5.0-0.0-31.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj8.png""],[0,""img/obj1.png"",0]]","","","3,1,2,1,1,4,1,2,6","79","","","","","","","","","","",""
"vsl-grid-scene-snap","37","176769","0.0-5.0-0.0-32.0","","","[[""img/obj5.png"",""img/obj4.png"",""img/obj12.png""],[""img/obj8.png"",""img/obj9.png"",0],[0,0,""img/obj1.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","38","181783","0.0-5.0-0.0-33.0","","","[[""img/obj5.png"",""img/obj9.png"",0],[""img/obj8.png"",0,""img/obj1.png""],[""img/obj4.png"",""img/obj12.png"",0]]","","","1,1,2,1,3,3,2,1,6","29","","","","","","","","","","",""
"vsl-grid-scene-snap","39","186789","0.0-5.0-0.0-34.0","","","[[0,""img/obj7.png"",""img/obj5.png""],[""img/obj2.png"",0,""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","40","191788","0.0-5.0-0.0-35.0","","","[[""img/obj11.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj2.png"",0],[0,""img/obj3.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","41","196786","0.0-5.0-0.0-36.0","","","[[0,""img/obj3.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj8.png"",0,""img/obj1.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","42","201781","0.0-5.0-0.0-37.0","","","[[""img/obj9.png"",0,0],[0,""img/obj1.png"",""img/obj5.png""],[""img/obj3.png"",""img/obj10.png"",""img/obj8.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","43","206778","0.0-5.0-0.0-38.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj11.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj2.png"",0]]","","","1,2,1,2,1,3,3,2,5","36","","","","","","","","","","",""
"vsl-grid-scene-snap","44","211777","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj11.png""],[0,""img/obj9.png"",""img/obj6.png""],[""img/obj3.png"",""img/obj10.png"",""img/obj1.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","45","216790","0.0-5.0-0.0-40.0","","","[[0,0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj8.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","46","221789","0.0-5.0-0.0-41.0","","","[[""img/obj5.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj8.png"",""img/obj9.png"",0],[0,0,""img/obj1.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","47","226787","0.0-5.0-0.0-42.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj5.png""],[0,""img/obj9.png"",""img/obj8.png""],[0,0,""img/obj1.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","48","231785","0.0-5.0-0.0-43.0","","","[[0,""img/obj7.png"",0],[""img/obj2.png"",0,""img/obj5.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj8.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","49","236784","0.0-5.0-0.0-44.0","","","[[""img/obj9.png"",""img/obj3.png"",""img/obj10.png""],[0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","50","241786","0.0-5.0-0.0-45.0","","","[[0,0,""img/obj5.png""],[0,""img/obj9.png"",""img/obj8.png""],[""img/obj3.png"",""img/obj10.png"",""img/obj1.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","51","246787","0.0-5.0-0.0-46.0","","","[[""img/obj3.png"",""img/obj10.png"",0],[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","52","251785","0.0-5.0-0.0-47.0","","","[[""img/obj9.png"",0,0],[0,""img/obj1.png"",""img/obj11.png""],[""img/obj3.png"",""img/obj10.png"",""img/obj6.png""]]","","","3,2,1,1,3,4,1,1,6","138","","","","","","","","","","",""
"vsl-grid-attention-check","53","256432","0.0-5.0-1.0-0.0-0.0","","2629.7000000476837","[[""img/square.png"",0,""img/square.png""],[""img/square.png"",""img/attention.png"",""img/square.png""],[0,""img/square.png"",0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","257445","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","259460","0.0-5.0-2.0-0.0","","","[[""img/obj5.png"",""img/obj4.png"",""img/obj12.png""],[""img/obj8.png"",""img/obj7.png"",0],[""img/obj2.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","56","262505","0.0-5.0-2.0-1.0","","","[[""img/obj3.png"",""img/obj10.png"",""img/obj11.png""],[0,""img/obj9.png"",""img/obj6.png""],[0,0,""img/obj1.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","57","265537","0.0-5.0-2.0-2.0","","","[[""img/obj5.png"",""img/obj4.png"",""img/obj12.png""],[""img/obj8.png"",0,""img/obj7.png""],[0,""img/obj2.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","58","268574","0.0-5.0-2.0-3.0","","","[[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj8.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","59","271633","0.0-5.0-2.0-4.0","","","[[0,""img/obj9.png"",0],[""img/obj5.png"",0,""img/obj1.png""],[""img/obj8.png"",""img/obj4.png"",""img/obj12.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","60","274695","0.0-5.0-2.0-5.0","","","[[""img/obj3.png"",""img/obj10.png"",0],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj8.png"",0,""img/obj1.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","61","277742","0.0-5.0-2.0-6.0","","","[[0,""img/obj3.png"",""img/obj10.png""],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","62","280802","0.0-5.0-2.0-7.0","","","[[""img/obj5.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj8.png"",0,""img/obj7.png""],[0,""img/obj2.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","63","283864","0.0-5.0-2.0-8.0","","","[[""img/obj11.png"",""img/obj3.png"",""img/obj10.png""],[""img/obj6.png"",""img/obj9.png"",0],[0,0,""img/obj1.png""]]","","","1,1,1,2,1,4,2,2,6","10","","","","","","","","","","",""
"vsl-grid-scene-snap","64","286894","0.0-5.0-2.0-9.0","","","[[0,0,""img/obj5.png""],[0,""img/obj7.png"",""img/obj8.png""],[""img/obj2.png"",""img/obj3.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","65","289925","0.0-5.0-2.0-10.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj7.png""],[0,""img/obj2.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,2,2,1,1,3,3,1,5","117","","","","","","","","","","",""
"vsl-grid-scene-snap","66","293782","0.0-5.0-2.0-11.0","","","[[0,0,""img/obj7.png""],[0,""img/obj2.png"",""img/obj11.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj6.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","67","298780","0.0-5.0-2.0-12.0","","","[[""img/obj5.png"",0,""img/obj7.png""],[""img/obj8.png"",""img/obj2.png"",0],[""img/obj4.png"",""img/obj12.png"",0]]","","","1,1,2,1,3,3,3,1,5","25","","","","","","","","","","",""
"vsl-grid-scene-snap","68","302779","0.0-5.0-2.0-13.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj5.png""],[0,""img/obj7.png"",""img/obj8.png""],[""img/obj2.png"",0,0]]","","","3,1,2,1,1,3,2,2,5","73","","","","","","","","","","",""
"vsl-grid-scene-snap","69","307793","0.0-5.0-2.0-14.0","","","[[0,0,""img/obj11.png""],[0,""img/obj7.png"",""img/obj6.png""],[""img/obj2.png"",""img/obj4.png"",""img/obj12.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","70","312792","0.0-5.0-2.0-15.0","","","[[0,0,""img/obj7.png""],[""img/obj5.png"",""img/obj2.png"",0],[""img/obj8.png"",""img/obj4.png"",""img/obj12.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-scene-snap","71","317790","0.0-5.0-2.0-16.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj8.png"",0,""img/obj1.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","72","322789","0.0-5.0-2.0-17.0","","","[[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""],[0,""img/obj4.png"",""img/obj12.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","73","327787","0.0-5.0-2.0-18.0","","","[[""img/obj3.png"",""img/obj10.png"",0],[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj8.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","74","332786","0.0-5.0-2.0-19.0","","","[[""img/obj11.png"",""img/obj4.png"",""img/obj12.png""],[""img/obj6.png"",""img/obj9.png"",0],[0,0,""img/obj1.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","75","337784","0.0-5.0-2.0-20.0","","","[[""img/obj5.png"",0,""img/obj7.png""],[""img/obj8.png"",""img/obj2.png"",0],[""img/obj3.png"",""img/obj10.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","76","342782","0.0-5.0-2.0-21.0","","","[[""img/obj9.png"",0,0],[""img/obj11.png"",""img/obj1.png"",0],[""img/obj6.png"",""img/obj3.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","77","347787","0.0-5.0-2.0-22.0","","","[[0,0,""img/obj7.png""],[""img/obj11.png"",""img/obj2.png"",0],[""img/obj6.png"",""img/obj3.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","78","352779","0.0-5.0-2.0-23.0","","","[[""img/obj9.png"",""img/obj4.png"",""img/obj12.png""],[0,""img/obj1.png"",""img/obj11.png""],[0,0,""img/obj6.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","79","357793","0.0-5.0-2.0-24.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""]]","","","3,2,1,1,1,3,2,2,5","108","","","","","","","","","","",""
"vsl-grid-scene-snap","80","362792","0.0-5.0-2.0-25.0","","","[[0,""img/obj3.png"",""img/obj10.png""],[""img/obj5.png"",0,""img/obj7.png""],[""img/obj8.png"",""img/obj2.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","81","367790","0.0-5.0-2.0-26.0","","","[[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""],[""img/obj4.png"",""img/obj12.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","82","372784","0.0-5.0-2.0-27.0","","","[[""img/obj4.png"",""img/obj12.png"",""img/obj11.png""],[0,""img/obj7.png"",""img/obj6.png""],[""img/obj2.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","83","377783","0.0-5.0-2.0-28.0","","","[[""img/obj3.png"",""img/obj10.png"",0],[""img/obj11.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj2.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
"vsl-grid-scene-snap","84","382781","0.0-5.0-2.0-29.0","","","[[""img/obj9.png"",0,0],[0,""img/obj1.png"",""img/obj11.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj6.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","85","387780","0.0-5.0-2.0-30.0","","","[[""img/obj11.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj1.png""],[""img/obj3.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","86","392778","0.0-5.0-2.0-31.0","","","[[0,""img/obj3.png"",""img/obj10.png""],[""img/obj11.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj1.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","87","397776","0.0-5.0-2.0-32.0","","","[[0,""img/obj3.png"",""img/obj10.png""],[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","88","402775","0.0-5.0-2.0-33.0","","","[[0,""img/obj4.png"",""img/obj12.png""],[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj8.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","89","407777","0.0-5.0-2.0-34.0","","","[[""img/obj9.png"",0,""img/obj5.png""],[0,""img/obj1.png"",""img/obj8.png""],[""img/obj3.png"",""img/obj10.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","90","412775","0.0-5.0-2.0-35.0","","","[[0,0,""img/obj11.png""],[0,""img/obj7.png"",""img/obj6.png""],[""img/obj2.png"",""img/obj3.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","91","417789","0.0-5.0-2.0-36.0","","","[[""img/obj4.png"",""img/obj12.png"",0],[""img/obj11.png"",0,""img/obj7.png""],[""img/obj6.png"",""img/obj2.png"",0]]","","","1,2,1,1,1,3,3,2,5","60","","","","","","","","","","",""
"vsl-grid-scene-snap","92","422788","0.0-5.0-2.0-37.0","","","[[""img/obj9.png"",""img/obj4.png"",""img/obj12.png""],[0,""img/obj1.png"",""img/obj5.png""],[0,0,""img/obj8.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","93","427786","0.0-5.0-2.0-38.0","","","[[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj1.png"",""img/obj6.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","94","432785","0.0-5.0-2.0-39.0","","","[[""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj10.png"",""img/obj1.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","95","437784","0.0-5.0-2.0-40.0","","","[[0,""img/obj7.png"",""img/obj11.png""],[""img/obj2.png"",0,""img/obj6.png""],[0,""img/obj3.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
