"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","17","288249","0.0-5.0-0.0-12.0","","","[[""img/obj5.png"",""img/obj8.png"",""img/obj12.png""],[0,""img/obj3.png"",""img/obj6.png""],[""img/obj7.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","18","291258","0.0-5.0-0.0-13.0","","","[[0,""img/obj10.png"",""img/obj2.png""],[""img/obj12.png"",0,""img/obj3.png""],[""img/obj6.png"",""img/obj7.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","19","294267","0.0-5.0-0.0-14.0","","","[[0,""img/obj5.png"",""img/obj8.png""],[""img/obj12.png"",0,""img/obj3.png""],[""img/obj6.png"",""img/obj7.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
"vsl-grid-scene-snap","20","297275","0.0-5.0-0.0-15.0","","","[[0,""img/obj5.png"",""img/obj8.png""],[""img/obj1.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj7.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","21","300284","0.0-5.0-0.0-16.0","","","[[0,0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj10.png"",""img/obj2.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","22","303298","0.0-5.0-0.0-17.0","","","[[0,0,""img/obj3.png""],[0,""img/obj7.png"",""img/obj12.png""],[""img/obj5.png"",""img/obj8.png"",""img/obj6.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","23","306316","0.0-5.0-0.0-18.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj11.png""],[""img/obj5.png"",""img/obj8.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","24","309325","0.0-5.0-0.0-19.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj2.png""],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj7.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","25","312333","0.0-5.0-0.0-20.0","","","[[0,""img/obj10.png"",""img/obj2.png""],[0,""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj4.png""]]","","","3,2,1,2,1,3,2,2,5","120","","","","","","","","","","",""
"vsl-grid-scene-snap","26","315341","0.0-5.0-0.0-21.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj4.png""],[0,""img/obj10.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","27","318348","0.0-5.0-0.0-22.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj11.png""],[0,""img/obj5.png"",""img/obj8.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","28","321356","0.0-5.0-0.0-23.0","","","[[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""],[""img/obj10.png"",""img/obj2.png"",0]]","","","3,1,1,1,3,3,1,1,6","100","","","","","","","","","","",""
"vsl-grid-scene-snap","29","324364","0.0-5.0-0.0-24.0","","","[[""img/obj5.png"",""img/obj8.png"",0],[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","30","327372","0.0-5.0-0.0-25.0","","","[[""img/obj10.png"",""img/obj2.png"",""img/obj1.png""],[0,""img/obj9.png"",""img/obj4.png""],[0,0,""img/obj11.png""]]","","","3,1,1,1,1,3,2,2,6","80","","","","","","","","","","",""
"vsl-grid-scene-snap","31","330380","0.0-5.0-0.0-26.0","","","[[""img/obj1.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj7.png"",0],[""img/obj10.png"",""img/obj2.png"",0]]","","","1,1,1,1,3,3,3,1,5","24","","","","","","","","","","",""
"vsl-grid-scene-snap","32","333404","0.0-5.0-0.0-27.0","","","[[0,""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj4.png""],[""img/obj5.png"",""img/obj8.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","33","336413","0.0-5.0-0.0-28.0","","","[[""img/obj1.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj11.png""],[""img/obj10.png"",""img/obj2.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","34","339421","0.0-5.0-0.0-29.0","","","[[""img/obj1.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj7.png"",0],[0,""img/obj10.png"",""img/obj2.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","35","342429","0.0-5.0-0.0-30.0","","","[[""img/obj10.png"",""img/obj2.png"",""img/obj3.png""],[""img/obj12.png"",""img/obj7.png"",0],[""img/obj6.png"",0,0]]","","","1,2,2,1,1,3,3,1,5","65","","","","","","","","","","",""
"vsl-grid-scene-snap","36","345443","0.0-5.0-0.0-31.0","","","[[0,""img/obj10.png"",""img/obj2.png""],[""img/obj1.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj7.png"",0]]","","","1,2,1,2,1,3,3,2,5","36","","","","","","","","","","",""
"vsl-grid-scene-snap","37","348463","0.0-5.0-0.0-32.0","","","[[0,0,""img/obj1.png""],[0,""img/obj9.png"",""img/obj4.png""],[""img/obj10.png"",""img/obj2.png"",""img/obj11.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","38","351473","0.0-5.0-0.0-33.0","","","[[""img/obj1.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj11.png""],[0,""img/obj5.png"",""img/obj8.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","39","354483","0.0-5.0-0.0-34.0","","","[[0,""img/obj5.png"",""img/obj8.png""],[""img/obj1.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj11.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","40","357492","0.0-5.0-0.0-35.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj2.png""],[""img/obj4.png"",0,""img/obj3.png""],[0,""img/obj7.png"",0]]","","","1,1,1,2,1,3,3,2,5","0","","","","","","","","","","",""
"vsl-grid-scene-snap","41","360502","0.0-5.0-0.0-36.0","","","[[0,0,""img/obj1.png""],[0,""img/obj9.png"",""img/obj4.png""],[""img/obj5.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","42","363511","0.0-5.0-0.0-37.0","","","[[""img/obj5.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj1.png""],[""img/obj7.png"",0,""img/obj4.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","43","366521","0.0-5.0-0.0-38.0","","","[[""img/obj9.png"",""img/obj5.png"",""img/obj8.png""],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj6.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","44","369531","0.0-5.0-0.0-39.0","","","[[0,""img/obj10.png"",""img/obj2.png""],[0,""img/obj3.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj6.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","45","372541","0.0-5.0-0.0-40.0","","","[[""img/obj9.png"",0,0],[""img/obj12.png"",""img/obj11.png"",0],[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","46","375571","0.0-5.0-0.0-41.0","","","[[0,""img/obj9.png"",0],[""img/obj1.png"",0,""img/obj11.png""],[""img/obj4.png"",""img/obj10.png"",""img/obj2.png""]]","","","1,2,1,2,3,3,2,1,6","52","","","","","","","","","","",""
"vsl-grid-scene-snap","47","378580","0.0-5.0-0.0-42.0","","","[[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""],[0,""img/obj10.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","48","381589","0.0-5.0-0.0-43.0","","","[[""img/obj1.png"",0,""img/obj3.png""],[""img/obj4.png"",""img/obj7.png"",0],[0,""img/obj5.png"",""img/obj8.png""]]","","","1,1,1,2,3,4,3,1,5","14","","","","","","","","","","",""
"vsl-grid-scene-snap","49","384598","0.0-5.0-0.0-44.0","","","[[0,0,""img/obj12.png""],[0,""img/obj3.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj5.png"",""img/obj8.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","50","387607","0.0-5.0-0.0-45.0","","","[[0,0,""img/obj3.png""],[""img/obj12.png"",""img/obj7.png"",0],[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-scene-snap","51","390616","0.0-5.0-0.0-46.0","","","[[""img/obj9.png"",0,0],[0,""img/obj11.png"",""img/obj12.png""],[""img/obj10.png"",""img/obj2.png"",""img/obj6.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","52","393625","0.0-5.0-0.0-47.0","","","[[""img/obj12.png"",0,0],[""img/obj6.png"",""img/obj9.png"",0],[""img/obj10.png"",""img/obj2.png"",""img/obj11.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-attention-check","53","395604","0.0-5.0-1.0-0.0-0.0","","971.6999999880791","[[0,0,0],[""img/square.png"",""img/attention.png"",""img/square.png""],[""img/square.png"",""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","396611","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","398618","0.0-5.0-2.0-0.0","","","[[""img/obj1.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj11.png""],[0,""img/obj10.png"",""img/obj2.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","56","401633","0.0-5.0-2.0-1.0","","","[[""img/obj12.png"",0,0],[""img/obj6.png"",""img/obj3.png"",0],[""img/obj7.png"",""img/obj10.png"",""img/obj2.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","57","404658","0.0-5.0-2.0-2.0","","","[[0,""img/obj3.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj6.png""],[""img/obj10.png"",""img/obj2.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","58","407667","0.0-5.0-2.0-3.0","","","[[""img/obj12.png"",""img/obj10.png"",""img/obj2.png""],[""img/obj6.png"",""img/obj3.png"",0],[""img/obj7.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","59","410676","0.0-5.0-2.0-4.0","","","[[""img/obj9.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj6.png""],[""img/obj10.png"",""img/obj2.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","60","413684","0.0-5.0-2.0-5.0","","","[[0,""img/obj10.png"",""img/obj2.png""],[""img/obj1.png"",""img/obj9.png"",0],[""img/obj4.png"",0,""img/obj11.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","61","416693","0.0-5.0-2.0-6.0","","","[[0,""img/obj3.png"",0],[""img/obj7.png"",0,""img/obj1.png""],[""img/obj10.png"",""img/obj2.png"",""img/obj4.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","62","419703","0.0-5.0-2.0-7.0","","","[[""img/obj12.png"",0,0],[""img/obj6.png"",""img/obj3.png"",0],[""img/obj7.png"",""img/obj5.png"",""img/obj8.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","63","422711","0.0-5.0-2.0-8.0","","","[[""img/obj12.png"",0,""img/obj3.png""],[""img/obj6.png"",""img/obj7.png"",0],[""img/obj5.png"",""img/obj8.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","64","425721","0.0-5.0-2.0-9.0","","","[[0,""img/obj3.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj6.png""],[0,""img/obj5.png"",""img/obj8.png""]]","","","3,1,2,2,3,4,2,1,5","91","","","","","","","","","","",""
"vsl-grid-scene-snap","65","428730","0.0-5.0-2.0-10.0","","","[[""img/obj12.png"",""img/obj10.png"",""img/obj2.png""],[""img/obj6.png"",0,""img/obj3.png""],[0,""img/obj7.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","66","431739","0.0-5.0-2.0-11.0","","","[[0,""img/obj5.png"",""img/obj8.png""],[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","67","434748","0.0-5.0-2.0-12.0","","","[[""img/obj10.png"",""img/obj2.png"",""img/obj1.png""],[0,""img/obj3.png"",""img/obj4.png""],[""img/obj7.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","68","437757","0.0-5.0-2.0-13.0","","","[[""img/obj5.png"",""img/obj8.png"",0],[""img/obj9.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj6.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","69","440766","0.0-5.0-2.0-14.0","","","[[0,0,""img/obj3.png""],[0,""img/obj7.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj8.png"",""img/obj4.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","70","443775","0.0-5.0-2.0-15.0","","","[[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""],[""img/obj5.png"",""img/obj8.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","71","446784","0.0-5.0-2.0-16.0","","","[[""img/obj1.png"",""img/obj10.png"",""img/obj2.png""],[""img/obj4.png"",""img/obj9.png"",0],[0,0,""img/obj11.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","72","449792","0.0-5.0-2.0-17.0","","","[[""img/obj9.png"",""img/obj10.png"",""img/obj2.png""],[0,""img/obj11.png"",""img/obj1.png""],[0,0,""img/obj4.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","73","452801","0.0-5.0-2.0-18.0","","","[[""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj9.png"",0],[""img/obj5.png"",""img/obj8.png"",""img/obj11.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","74","455810","0.0-5.0-2.0-19.0","","","[[""img/obj12.png"",0,""img/obj3.png""],[""img/obj6.png"",""img/obj7.png"",0],[0,""img/obj5.png"",""img/obj8.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","75","458818","0.0-5.0-2.0-20.0","","","[[""img/obj9.png"",0,0],[""img/obj1.png"",""img/obj11.png"",0],[""img/obj4.png"",""img/obj5.png"",""img/obj8.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","76","461827","0.0-5.0-2.0-21.0","","","[[""img/obj10.png"",""img/obj2.png"",0],[0,""img/obj3.png"",""img/obj12.png""],[""img/obj7.png"",0,""img/obj6.png""]]","","","3,2,2,1,1,3,2,2,5","109","","","","","","","","","","",""
"vsl-grid-scene-snap","77","464836","0.0-5.0-2.0-22.0","","","[[""img/obj10.png"",""img/obj2.png"",0],[""img/obj9.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj6.png""]]","","","3,2,2,1,1,3,1,2,6","113","","","","","","","","","","",""
"vsl-grid-scene-snap","78","467845","0.0-5.0-2.0-23.0","","","[[0,0,""img/obj1.png""],[0,""img/obj3.png"",""img/obj4.png""],[""img/obj7.png"",""img/obj10.png"",""img/obj2.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","79","470853","0.0-5.0-2.0-24.0","","","[[""img/obj10.png"",""img/obj2.png"",0],[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","80","473862","0.0-5.0-2.0-25.0","","","[[""img/obj9.png"",""img/obj5.png"",""img/obj8.png""],[0,""img/obj11.png"",""img/obj1.png""],[0,0,""img/obj4.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","81","476871","0.0-5.0-2.0-26.0","","","[[0,""img/obj5.png"",""img/obj8.png""],[""img/obj12.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj11.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","82","479880","0.0-5.0-2.0-27.0","","","[[0,""img/obj9.png"",0],[""img/obj12.png"",0,""img/obj11.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","83","482889","0.0-5.0-2.0-28.0","","","[[""img/obj9.png"",0,""img/obj12.png""],[0,""img/obj11.png"",""img/obj6.png""],[0,""img/obj5.png"",""img/obj8.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","84","485898","0.0-5.0-2.0-29.0","","","[[0,""img/obj3.png"",0],[""img/obj7.png"",0,""img/obj1.png""],[""img/obj5.png"",""img/obj8.png"",""img/obj4.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","85","488906","0.0-5.0-2.0-30.0","","","[[""img/obj10.png"",""img/obj2.png"",""img/obj12.png""],[""img/obj9.png"",0,""img/obj6.png""],[0,""img/obj11.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","86","491915","0.0-5.0-2.0-31.0","","","[[""img/obj12.png"",""img/obj5.png"",""img/obj8.png""],[""img/obj6.png"",""img/obj9.png"",0],[0,0,""img/obj11.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","87","494924","0.0-5.0-2.0-32.0","","","[[0,0,""img/obj3.png""],[""img/obj1.png"",""img/obj7.png"",0],[""img/obj4.png"",""img/obj5.png"",""img/obj8.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","88","497933","0.0-5.0-2.0-33.0","","","[[""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj3.png"",0],[""img/obj7.png"",""img/obj5.png"",""img/obj8.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","89","500941","0.0-5.0-2.0-34.0","","","[[""img/obj10.png"",""img/obj2.png"",""img/obj12.png""],[0,""img/obj9.png"",""img/obj6.png""],[0,0,""img/obj11.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","90","503950","0.0-5.0-2.0-35.0","","","[[0,0,""img/obj3.png""],[0,""img/obj7.png"",""img/obj12.png""],[""img/obj10.png"",""img/obj2.png"",""img/obj6.png""]]","","","3,2,2,1,3,3,3,1,5","141","","","","","","","","","","",""
"vsl-grid-scene-snap","91","506959","0.0-5.0-2.0-36.0","","","[[""img/obj9.png"",0,""img/obj1.png""],[0,""img/obj11.png"",""img/obj4.png""],[0,""img/obj5.png"",""img/obj8.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","92","509968","0.0-5.0-2.0-37.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj6.png"",0,""img/obj11.png""],[0,""img/obj10.png"",""img/obj2.png""]]","","","1,1,2,2,3,3,2,1,6","21","","","","","","","","","","",""
"vsl-grid-scene-snap","93","512977","0.0-5.0-2.0-38.0","","","[[0,0,""img/obj12.png""],[0,""img/obj9.png"",""img/obj6.png""],[""img/obj5.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","94","515985","0.0-5.0-2.0-39.0","","","[[""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj9.png"",0],[""img/obj10.png"",""img/obj2.png"",""img/obj11.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","95","518994","0.0-5.0-2.0-40.0","","","[[0,0,""img/obj12.png""],[0,""img/obj9.png"",""img/obj6.png""],[""img/obj10.png"",""img/obj2.png"",""img/obj11.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
