"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","279584","0.0-5.0-0.0-5.0","","","[[0,0,""img/obj5.png""],[0,""img/obj11.png"",""img/obj1.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj8.png""]]","","","3,1,1,1,3,3,2,2,6","104","","","","","","","","","","",""
"vsl-grid-scene-snap","11","282586","0.0-5.0-0.0-6.0","","","[[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,2,1,3,4,2,1,6","31","","","","","","","","","","",""
"vsl-grid-scene-snap","12","285587","0.0-5.0-0.0-7.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""]]","","","1,2,2,2,1,4,2,2,6","47","","","","","","","","","","",""
"vsl-grid-scene-snap","13","288589","0.0-5.0-0.0-8.0","","","[[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0],[0,""img/obj12.png"",""img/obj9.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","14","291591","0.0-5.0-0.0-9.0","","","[[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","1,1,1,2,3,4,2,1,6","22","","","","","","","","","","",""
"vsl-grid-scene-snap","15","294593","0.0-5.0-0.0-10.0","","","[[0,""img/obj3.png"",""img/obj7.png""],[""img/obj4.png"",0,""img/obj2.png""],[""img/obj6.png"",""img/obj10.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","16","297595","0.0-5.0-0.0-11.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj8.png"",""img/obj1.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","17","300596","0.0-5.0-0.0-12.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj3.png""],[0,""img/obj4.png"",""img/obj7.png""],[0,0,""img/obj2.png""]]","","","3,2,2,1,1,4,3,1,5","119","","","","","","","","","","",""
"vsl-grid-scene-snap","18","303599","0.0-5.0-0.0-13.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj3.png""],[0,""img/obj4.png"",""img/obj7.png""],[0,0,""img/obj2.png""]]","","","3,2,2,1,1,3,3,1,5","117","","","","","","","","","","",""
"vsl-grid-scene-snap","19","306600","0.0-5.0-0.0-14.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj1.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,2,1,5","90","","","","","","","","","","",""
"vsl-grid-scene-snap","20","309601","0.0-5.0-0.0-15.0","","","[[""img/obj11.png"",0,0],[""img/obj5.png"",""img/obj8.png"",0],[""img/obj1.png"",""img/obj12.png"",""img/obj9.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","21","312603","0.0-5.0-0.0-16.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0]]","","","1,2,1,2,1,3,3,2,5","36","","","","","","","","","","",""
"vsl-grid-scene-snap","22","315605","0.0-5.0-0.0-17.0","","","[[""img/obj7.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",""img/obj11.png"",0],[0,0,""img/obj8.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","23","318607","0.0-5.0-0.0-18.0","","","[[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,3,1,5","26","","","","","","","","","","",""
"vsl-grid-scene-snap","24","321608","0.0-5.0-0.0-19.0","","","[[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""],[""img/obj12.png"",""img/obj9.png"",0]]","","","1,1,2,1,3,3,2,1,6","29","","","","","","","","","","",""
"vsl-grid-scene-snap","25","324608","0.0-5.0-0.0-20.0","","","[[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","1,1,2,2,3,4,2,1,6","23","","","","","","","","","","",""
"vsl-grid-scene-snap","26","327610","0.0-5.0-0.0-21.0","","","[[""img/obj6.png"",""img/obj10.png"",0],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0]]","","","1,2,1,1,1,4,3,2,5","62","","","","","","","","","","",""
"vsl-grid-scene-snap","27","330612","0.0-5.0-0.0-22.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj3.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj1.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","28","333613","0.0-5.0-0.0-23.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj8.png"",""img/obj2.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","29","336615","0.0-5.0-0.0-24.0","","","[[""img/obj7.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj2.png"",0,""img/obj3.png""],[0,""img/obj4.png"",0]]","","","1,1,2,2,1,3,3,2,5","1","","","","","","","","","","",""
"vsl-grid-scene-snap","30","339617","0.0-5.0-0.0-25.0","","","[[""img/obj5.png"",0,0],[""img/obj1.png"",""img/obj11.png"",0],[""img/obj12.png"",""img/obj9.png"",""img/obj8.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","31","342618","0.0-5.0-0.0-26.0","","","[[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","32","345620","0.0-5.0-0.0-27.0","","","[[0,0,""img/obj7.png""],[0,""img/obj11.png"",""img/obj2.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj8.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","33","348621","0.0-5.0-0.0-28.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj8.png"",""img/obj1.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
"vsl-grid-scene-snap","34","351622","0.0-5.0-0.0-29.0","","","[[0,""img/obj3.png"",0],[""img/obj4.png"",0,""img/obj7.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj2.png""]]","","","3,2,2,1,3,3,2,1,5","133","","","","","","","","","","",""
"vsl-grid-scene-snap","35","354623","0.0-5.0-0.0-30.0","","","[[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj8.png"",""img/obj1.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","36","357625","0.0-5.0-0.0-31.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,3,2,2,6","68","","","","","","","","","","",""
"vsl-grid-scene-snap","37","360627","0.0-5.0-0.0-32.0","","","[[0,""img/obj3.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj1.png""]]","","","3,2,1,1,3,3,2,1,5","132","","","","","","","","","","",""
"vsl-grid-scene-snap","38","363629","0.0-5.0-0.0-33.0","","","[[""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","39","366631","0.0-5.0-0.0-34.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","40","369633","0.0-5.0-0.0-35.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj7.png""],[0,""img/obj11.png"",""img/obj2.png""],[0,0,""img/obj8.png""]]","","","3,1,2,1,1,3,2,2,6","81","","","","","","","","","","",""
"vsl-grid-scene-snap","41","372634","0.0-5.0-0.0-36.0","","","[[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj8.png"",""img/obj2.png""],[0,""img/obj6.png"",""img/obj10.png""]]","","","3,1,2,2,3,4,1,1,6","95","","","","","","","","","","",""
"vsl-grid-scene-snap","42","375636","0.0-5.0-0.0-37.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj5.png""],[0,""img/obj3.png"",""img/obj1.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","43","378637","0.0-5.0-0.0-38.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj7.png""],[0,""img/obj11.png"",""img/obj2.png""],[0,0,""img/obj8.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","44","381639","0.0-5.0-0.0-39.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj5.png""],[""img/obj11.png"",0,""img/obj1.png""],[0,""img/obj8.png"",0]]","","","3,1,1,1,1,3,1,2,6","76","","","","","","","","","","",""
"vsl-grid-scene-snap","45","384640","0.0-5.0-0.0-40.0","","","[[""img/obj11.png"",""img/obj12.png"",""img/obj9.png""],[0,""img/obj8.png"",""img/obj7.png""],[0,0,""img/obj2.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","46","387642","0.0-5.0-0.0-41.0","","","[[""img/obj7.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj11.png"",0],[0,0,""img/obj8.png""]]","","","1,1,2,2,1,3,2,2,6","9","","","","","","","","","","",""
"vsl-grid-scene-snap","47","390644","0.0-5.0-0.0-42.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj3.png""],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj2.png"",0,0]]","","","1,2,2,1,1,4,3,1,5","67","","","","","","","","","","",""
"vsl-grid-scene-snap","48","393645","0.0-5.0-0.0-43.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj3.png""],[0,""img/obj4.png"",""img/obj5.png""],[0,0,""img/obj1.png""]]","","","3,2,1,1,1,4,3,1,5","118","","","","","","","","","","",""
"vsl-grid-scene-snap","49","396647","0.0-5.0-0.0-44.0","","","[[""img/obj6.png"",""img/obj10.png"",0],[""img/obj11.png"",0,""img/obj7.png""],[0,""img/obj8.png"",""img/obj2.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","50","399649","0.0-5.0-0.0-45.0","","","[[""img/obj7.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",0,""img/obj3.png""],[0,""img/obj4.png"",0]]","","","1,1,2,2,1,4,3,2,5","3","","","","","","","","","","",""
"vsl-grid-scene-snap","51","402651","0.0-5.0-0.0-46.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj1.png"",""img/obj3.png"",0],[""img/obj4.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","52","405652","0.0-5.0-0.0-47.0","","","[[0,0,""img/obj3.png""],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj12.png"",""img/obj9.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-attention-check","53","407955","0.0-5.0-1.0-0.0-0.0","","1301.4000000003725","[[0,""img/square.png"",0],[""img/square.png"",""img/attention.png"",0],[""img/square.png"",""img/square.png"",""img/square.png""]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","54","408957","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","55","410957","0.0-5.0-2.0-0.0","","","[[""img/obj7.png"",0,0],[""img/obj2.png"",""img/obj3.png"",0],[""img/obj4.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,1,2,2,3,4,2,2,5","19","","","","","","","","","","",""
"vsl-grid-scene-snap","56","413959","0.0-5.0-2.0-1.0","","","[[""img/obj5.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj1.png"",""img/obj11.png"",0],[0,0,""img/obj8.png""]]","","","1,1,1,2,1,3,2,2,6","8","","","","","","","","","","",""
"vsl-grid-scene-snap","57","416961","0.0-5.0-2.0-2.0","","","[[""img/obj11.png"",0,""img/obj5.png""],[0,""img/obj8.png"",""img/obj1.png""],[0,""img/obj12.png"",""img/obj9.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","58","419963","0.0-5.0-2.0-3.0","","","[[""img/obj5.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj1.png"",0,""img/obj3.png""],[0,""img/obj4.png"",0]]","","","1,1,1,2,1,4,3,2,5","2","","","","","","","","","","",""
"vsl-grid-scene-snap","59","422965","0.0-5.0-2.0-4.0","","","[[""img/obj6.png"",""img/obj10.png"",0],[""img/obj7.png"",""img/obj11.png"",0],[""img/obj2.png"",0,""img/obj8.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","60","425966","0.0-5.0-2.0-5.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj7.png""],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj4.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","61","428968","0.0-5.0-2.0-6.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""]]","","","1,2,1,2,1,4,2,2,6","46","","","","","","","","","","",""
"vsl-grid-scene-snap","62","431969","0.0-5.0-2.0-7.0","","","[[0,0,""img/obj3.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj1.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,3,1,5","50","","","","","","","","","","",""
"vsl-grid-scene-snap","63","434971","0.0-5.0-2.0-8.0","","","[[""img/obj6.png"",""img/obj10.png"",0],[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","64","437973","0.0-5.0-2.0-9.0","","","[[""img/obj7.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj2.png"",""img/obj3.png"",0],[""img/obj4.png"",0,0]]","","","1,1,2,2,1,4,2,2,5","7","","","","","","","","","","",""
"vsl-grid-scene-snap","65","440975","0.0-5.0-2.0-10.0","","","[[""img/obj11.png"",0,0],[""img/obj5.png"",""img/obj8.png"",0],[""img/obj1.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","66","443976","0.0-5.0-2.0-11.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","67","446978","0.0-5.0-2.0-12.0","","","[[""img/obj7.png"",0,0],[""img/obj2.png"",""img/obj11.png"",0],[""img/obj12.png"",""img/obj9.png"",""img/obj8.png""]]","","","1,1,2,1,3,3,2,2,6","33","","","","","","","","","","",""
"vsl-grid-scene-snap","68","449980","0.0-5.0-2.0-13.0","","","[[""img/obj7.png"",0,0],[""img/obj2.png"",""img/obj11.png"",0],[""img/obj6.png"",""img/obj10.png"",""img/obj8.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","69","452981","0.0-5.0-2.0-14.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","70","455983","0.0-5.0-2.0-15.0","","","[[""img/obj12.png"",""img/obj9.png"",0],[""img/obj5.png"",0,""img/obj3.png""],[""img/obj1.png"",""img/obj4.png"",0]]","","","1,2,1,1,1,3,3,2,5","60","","","","","","","","","","",""
"vsl-grid-scene-snap","71","458984","0.0-5.0-2.0-16.0","","","[[""img/obj12.png"",""img/obj9.png"",""img/obj7.png""],[""img/obj11.png"",0,""img/obj2.png""],[0,""img/obj8.png"",0]]","","","3,1,2,1,1,3,1,2,6","77","","","","","","","","","","",""
"vsl-grid-scene-snap","72","461987","0.0-5.0-2.0-17.0","","","[[""img/obj11.png"",""img/obj12.png"",""img/obj9.png""],[0,""img/obj8.png"",""img/obj5.png""],[0,0,""img/obj1.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","73","464988","0.0-5.0-2.0-18.0","","","[[0,0,""img/obj3.png""],[0,""img/obj4.png"",""img/obj7.png""],[""img/obj6.png"",""img/obj10.png"",""img/obj2.png""]]","","","3,2,2,1,3,4,3,1,5","143","","","","","","","","","","",""
"vsl-grid-scene-snap","74","467990","0.0-5.0-2.0-19.0","","","[[0,0,""img/obj3.png""],[0,""img/obj4.png"",""img/obj5.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj1.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","75","470992","0.0-5.0-2.0-20.0","","","[[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0],[0,""img/obj12.png"",""img/obj9.png""]]","","","1,1,2,2,3,3,3,1,5","13","","","","","","","","","","",""
"vsl-grid-scene-snap","76","473994","0.0-5.0-2.0-21.0","","","[[0,""img/obj11.png"",0],[""img/obj7.png"",0,""img/obj8.png""],[""img/obj2.png"",""img/obj12.png"",""img/obj9.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","77","476995","0.0-5.0-2.0-22.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj1.png""],[""img/obj6.png"",""img/obj10.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","78","479997","0.0-5.0-2.0-23.0","","","[[0,0,""img/obj3.png""],[""img/obj7.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj6.png"",""img/obj10.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","79","482999","0.0-5.0-2.0-24.0","","","[[""img/obj7.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj2.png"",""img/obj3.png"",0],[""img/obj4.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","80","486001","0.0-5.0-2.0-25.0","","","[[""img/obj5.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj1.png"",""img/obj3.png"",0],[""img/obj4.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","81","489002","0.0-5.0-2.0-26.0","","","[[""img/obj11.png"",""img/obj6.png"",""img/obj10.png""],[""img/obj7.png"",""img/obj8.png"",0],[""img/obj2.png"",0,0]]","","","1,2,2,2,1,4,1,1,6","43","","","","","","","","","","",""
"vsl-grid-scene-snap","82","492005","0.0-5.0-2.0-27.0","","","[[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""],[""img/obj12.png"",""img/obj9.png"",0]]","","","1,1,1,1,3,3,2,1,6","28","","","","","","","","","","",""
"vsl-grid-scene-snap","83","495006","0.0-5.0-2.0-28.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[0,""img/obj3.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj1.png""]]","","","3,2,1,2,1,4,2,2,5","122","","","","","","","","","","",""
"vsl-grid-scene-snap","84","498008","0.0-5.0-2.0-29.0","","","[[""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj5.png""],[""img/obj12.png"",""img/obj9.png"",""img/obj1.png""]]","","","3,2,1,1,3,3,1,1,6","136","","","","","","","","","","",""
"vsl-grid-scene-snap","85","501010","0.0-5.0-2.0-30.0","","","[[""img/obj11.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj5.png"",""img/obj8.png"",0],[""img/obj1.png"",0,0]]","","","1,2,1,2,1,3,1,1,6","40","","","","","","","","","","",""
"vsl-grid-scene-snap","86","504012","0.0-5.0-2.0-31.0","","","[[0,""img/obj3.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj1.png""],[""img/obj12.png"",""img/obj9.png"",0]]","","","3,1,1,1,3,3,2,1,5","96","","","","","","","","","","",""
"vsl-grid-scene-snap","87","507014","0.0-5.0-2.0-32.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj5.png""],[0,""img/obj3.png"",""img/obj1.png""],[""img/obj4.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","88","510016","0.0-5.0-2.0-33.0","","","[[""img/obj6.png"",""img/obj10.png"",""img/obj5.png""],[""img/obj11.png"",0,""img/obj1.png""],[0,""img/obj8.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","89","513017","0.0-5.0-2.0-34.0","","","[[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0],[0,""img/obj6.png"",""img/obj10.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","90","516019","0.0-5.0-2.0-35.0","","","[[""img/obj11.png"",""img/obj12.png"",""img/obj9.png""],[""img/obj7.png"",""img/obj8.png"",0],[""img/obj2.png"",0,0]]","","","1,2,2,2,1,3,1,1,6","41","","","","","","","","","","",""
"vsl-grid-scene-snap","91","519021","0.0-5.0-2.0-36.0","","","[[0,""img/obj12.png"",""img/obj9.png""],[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0]]","","","1,2,2,2,1,3,3,2,5","37","","","","","","","","","","",""
"vsl-grid-scene-snap","92","522022","0.0-5.0-2.0-37.0","","","[[0,0,""img/obj5.png""],[0,""img/obj3.png"",""img/obj1.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj9.png""]]","","","3,1,1,2,3,3,2,2,5","84","","","","","","","","","","",""
"vsl-grid-scene-snap","93","525024","0.0-5.0-2.0-38.0","","","[[0,0,""img/obj7.png""],[0,""img/obj3.png"",""img/obj2.png""],[""img/obj4.png"",""img/obj12.png"",""img/obj9.png""]]","","","3,1,2,2,3,3,2,2,5","85","","","","","","","","","","",""
"vsl-grid-scene-snap","94","528026","0.0-5.0-2.0-39.0","","","[[""img/obj5.png"",""img/obj11.png"",0],[""img/obj1.png"",0,""img/obj8.png""],[""img/obj6.png"",""img/obj10.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","95","531028","0.0-5.0-2.0-40.0","","","[[0,""img/obj6.png"",""img/obj10.png""],[""img/obj7.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj4.png"",0]]","","","1,2,2,2,1,4,3,2,5","39","","","","","","","","","","",""
