"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","469","1296005","0.0-8.0-36.0-0.0-0.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj10.png"",""img/obj5.png"",""img/obj3.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","470","1299020","0.0-8.0-36.0-0.0-1.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"html-keyboard-response","471","1301556","0.0-8.0-36.0-1.0","","1520","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","2","test","2","36","36","4","0","true","",""
"vsl-grid-scene-snap","472","1304582","0.0-8.0-37.0-0.0-0.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",""img/obj2.png"",0],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","473","1307613","0.0-8.0-37.0-0.0-1.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj9.png"",""img/obj3.png"",""img/obj7.png"",0],[0,0,0,""img/obj2.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"html-keyboard-response","474","1309340","0.0-8.0-37.0-1.0","","710","<p>Was the first (1) or second (2) more familiar?</p><p>Press key (1) or (2)<p>","2","test","2","37","37","4","0","true","",""
"survey-text","475","1494238","0.0-9.0","","183847","","{""Q0"":""Its mainly to detect the shapes that are more familiar""}","","","","","","","","",""
"survey-text","476","1593669","0.0-10.0","","99413","","{""Q0"":""Yes, there was a regularities that involve an attention check while observing ""}","","","","","","","","",""
"survey-text","477","1622410","0.0-11.0","","28713","","{""Q0"":""yes""}","","","","","","","","",""
"survey-text","478","1634322","0.0-12.0","","11879","","{""Q0"":""No""}","","","","","","","","",""
"fullscreen","479","1635344","0.0-13.0","true","null","","","","","","","","","","",""
"html-button-response","480","1644211","0.0-14.0","","8864","<p style=""text-align: justify; margin-right: 15%; margin-left: 15%"">  This is the end of the experiment. <br><br>Thank you for your participation! <br><br>If you would like any additional information, please email the experimenter at szabo_beata-tunde@phd.ceu.edu <br><br>Please press the button bellow to be redirected to Prolific to collect your credits. <br>","0","test","","","","","","","66a101fd6e892775be184d4e","[""img/obj7.png"",""img/obj5.png"",""img/obj1.png"",""img/obj2.png"",""img/obj11.png"",""img/obj6.png"",""img/obj10.png"",""img/obj4.png"",""img/obj9.png"",""img/obj8.png"",""img/obj3.png"",""img/obj12.png""]"
