"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","10","27714","0.0-4.0-0.0-6.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","11","30724","0.0-4.0-0.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj9.png"",""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[""img/obj5.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","12","33747","0.0-4.0-0.0-8.0","","","[[0,0,""img/obj1.png"",0,0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","36766","0.0-4.0-0.0-9.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj2.png"",""img/obj6.png"",0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","39783","0.0-4.0-0.0-10.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,0,0,""img/obj11.png""],[0,0,0,""img/obj3.png"",""img/obj9.png""],[0,0,0,""img/obj10.png"",0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","42808","0.0-4.0-0.0-11.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,0,0,""img/obj4.png"",""img/obj11.png""],[0,0,0,""img/obj3.png"",""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","45818","0.0-4.0-0.0-12.0","","","[[0,0,""img/obj8.png"",0,0],[""img/obj7.png"",""img/obj2.png"",0,0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,0,""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","48847","0.0-4.0-0.0-13.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[""img/obj2.png"",""img/obj5.png"",0,0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","51866","0.0-4.0-0.0-14.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj9.png""],[0,0,""img/obj8.png"",""img/obj10.png"",0],[0,""img/obj2.png"",""img/obj5.png"",0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","54892","0.0-4.0-0.0-15.0","","","[[0,0,0,0,0],[""img/obj7.png"",0,0,""img/obj9.png"",0],[0,""img/obj4.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","57916","0.0-4.0-0.0-16.0","","","[[0,""img/obj8.png"",0,0,0],[""img/obj2.png"",""img/obj7.png"",0,0,0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","60935","0.0-4.0-0.0-17.0","","","[[0,0,""img/obj1.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[""img/obj5.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","63951","0.0-4.0-0.0-18.0","","","[[0,0,""img/obj9.png"",0,0],[0,""img/obj10.png"",0,0,0],[""img/obj5.png"",""img/obj8.png"",0,0,0],[""img/obj2.png"",0,0,0,0],[0,""img/obj12.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","66968","0.0-4.0-0.0-19.0","","","[[0,""img/obj7.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj6.png"",0],[0,""img/obj5.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","69993","0.0-4.0-0.0-20.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj4.png"",0],[0,""img/obj5.png"",0,0,""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","73005","0.0-4.0-0.0-21.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","76032","0.0-4.0-0.0-22.0","","","[[0,0,0,0,0],[""img/obj7.png"",""img/obj8.png"",0,0,0],[""img/obj2.png"",""img/obj4.png"",0,0,0],[0,""img/obj12.png"",""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","79042","0.0-4.0-0.0-23.0","","","[[0,0,0,0,""img/obj8.png""],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,0,0,""img/obj11.png"",""img/obj12.png""],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","82054","0.0-4.0-0.0-24.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj1.png"",0],[0,0,0,""img/obj6.png"",""img/obj11.png""],[0,0,0,""img/obj3.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","85070","0.0-4.0-0.0-25.0","","","[[0,0,0,0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,""img/obj10.png"",""img/obj4.png"",0,0],[""img/obj5.png"",0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","88085","0.0-4.0-0.0-26.0","","","[[0,""img/obj7.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj1.png"",0],[0,0,0,""img/obj6.png"",""img/obj11.png""],[0,0,0,""img/obj3.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","91102","0.0-4.0-0.0-27.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj7.png"",0,0,""img/obj9.png""],[0,0,""img/obj4.png"",""img/obj10.png"",0],[0,0,""img/obj5.png"",""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","94134","0.0-4.0-0.0-28.0","","","[[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,""img/obj3.png"",0,0,""img/obj6.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","97149","0.0-4.0-0.0-29.0","","","[[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj1.png"",""img/obj6.png""],[0,0,0,0,""img/obj11.png""],[0,0,0,""img/obj3.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","100168","0.0-4.0-0.0-30.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,""img/obj9.png""],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","103186","0.0-4.0-0.0-31.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj7.png"",0,0],[0,0,""img/obj11.png"",""img/obj4.png"",0],[0,""img/obj3.png"",0,0,""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","106204","0.0-4.0-0.0-32.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj1.png"",0,0,""img/obj9.png"",0],[0,""img/obj11.png"",""img/obj10.png"",0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","109220","0.0-4.0-0.0-33.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,""img/obj9.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[""img/obj5.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","112235","0.0-4.0-0.0-34.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,""img/obj1.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","115266","0.0-4.0-0.0-35.0","","","[[0,0,0,""img/obj9.png"",0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[""img/obj2.png"",""img/obj5.png"",0,0,0],[0,""img/obj12.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","118279","0.0-4.0-0.0-36.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","121290","0.0-4.0-0.0-37.0","","","[[0,0,0,0,0],[0,""img/obj8.png"",0,0,0],[""img/obj2.png"",""img/obj7.png"",0,0,0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","124303","0.0-4.0-0.0-38.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj8.png"",""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","127317","0.0-4.0-0.0-39.0","","","[[0,""img/obj1.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","130334","0.0-4.0-0.0-40.0","","","[[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj12.png"",""img/obj6.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","133351","0.0-4.0-0.0-41.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","136368","0.0-4.0-0.0-42.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","139399","0.0-4.0-0.0-43.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","142416","0.0-4.0-0.0-44.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj12.png"",""img/obj11.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","145421","0.0-4.0-0.0-45.0","","","[[0,0,0,0,0],[""img/obj1.png"",0,0,0,0],[""img/obj7.png"",""img/obj11.png"",0,0,0],[""img/obj3.png"",""img/obj4.png"",0,0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","148432","0.0-4.0-0.0-46.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj2.png"",0,0,0],[0,""img/obj7.png"",""img/obj12.png"",0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","151449","0.0-4.0-0.0-47.0","","","[[0,0,""img/obj9.png"",""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[""img/obj5.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","52","153030","0.0-4.0-1.0-0.0-0.0","","568",""," ","","","","","","","","",""
"html-keyboard-response","53","154038","0.0-4.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","54","156046","0.0-4.0-2.0-0.0","","","[[0,""img/obj1.png"",0,0,0],[0,0,""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj9.png"",0,0],[0,""img/obj10.png"",0,0,0],[""img/obj5.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","55","159057","0.0-4.0-2.0-1.0","","","[[0,0,""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,0,0,""img/obj6.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","162085","0.0-4.0-2.0-2.0","","","[[0,0,0,0,0],[""img/obj7.png"",""img/obj1.png"",0,0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","165093","0.0-4.0-2.0-3.0","","","[[0,""img/obj1.png"",0,0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","168117","0.0-4.0-2.0-4.0","","","[[0,0,""img/obj1.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","171144","0.0-4.0-2.0-5.0","","","[[0,0,0,0,""img/obj9.png""],[0,0,0,""img/obj10.png"",0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","174161","0.0-4.0-2.0-6.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",""img/obj9.png"",0,0],[0,""img/obj10.png"",""img/obj11.png"",0,0],[""img/obj5.png"",""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","177171","0.0-4.0-2.0-7.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj2.png"",0,0],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,0,0,""img/obj6.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","180184","0.0-4.0-2.0-8.0","","","[[0,0,0,0,0],[0,0,0,""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","183202","0.0-4.0-2.0-9.0","","","[[0,0,""img/obj1.png"",0,0],[0,0,0,""img/obj11.png"",""img/obj9.png""],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","186221","0.0-4.0-2.0-10.0","","","[[0,0,""img/obj8.png"",""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj12.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","189244","0.0-4.0-2.0-11.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj7.png"",0,0],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,0,0,0,""img/obj6.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","192268","0.0-4.0-2.0-12.0","","","[[0,""img/obj7.png"",0,0,0],[0,0,""img/obj4.png"",""img/obj8.png"",0],[0,0,""img/obj2.png"",""img/obj6.png"",0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","195288","0.0-4.0-2.0-13.0","","","[[0,""img/obj8.png"",0,0,0],[""img/obj2.png"",0,0,0,0],[""img/obj7.png"",""img/obj12.png"",0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","198308","0.0-4.0-2.0-14.0","","","[[0,0,""img/obj7.png"",0,0],[0,0,0,""img/obj4.png"",""img/obj9.png""],[0,0,0,""img/obj10.png"",""img/obj6.png""],[0,0,""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","201335","0.0-4.0-2.0-15.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[0,""img/obj7.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",""img/obj4.png"",0,0],[0,0,0,""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","204353","0.0-4.0-2.0-16.0","","","[[0,0,0,""img/obj8.png"",0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","207368","0.0-4.0-2.0-17.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[""img/obj7.png"",""img/obj2.png"",0,0,0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,0,""img/obj6.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","210385","0.0-4.0-2.0-18.0","","","[[0,""img/obj7.png"",""img/obj1.png"",0,0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,""img/obj3.png"",""img/obj6.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","213400","0.0-4.0-2.0-19.0","","","[[0,""img/obj8.png"",0,0,0],[""img/obj2.png"",""img/obj1.png"",0,0,0],[0,""img/obj12.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","216431","0.0-4.0-2.0-20.0","","","[[0,0,0,""img/obj9.png"",0],[0,""img/obj1.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",""img/obj11.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","219445","0.0-4.0-2.0-21.0","","","[[0,0,0,""img/obj9.png"",0],[0,0,""img/obj10.png"",""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","222454","0.0-4.0-2.0-22.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,0,""img/obj9.png"",""img/obj11.png""],[0,0,""img/obj10.png"",""img/obj3.png"",0],[0,""img/obj5.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","225465","0.0-4.0-2.0-23.0","","","[[0,0,0,0,0],[""img/obj7.png"",0,0,""img/obj8.png"",0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,""img/obj6.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","228485","0.0-4.0-2.0-24.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj12.png"",""img/obj6.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","231499","0.0-4.0-2.0-25.0","","","[[0,0,""img/obj9.png"",0,0],[""img/obj1.png"",""img/obj10.png"",0,0,0],[""img/obj5.png"",""img/obj11.png"",0,0,0],[""img/obj3.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","234524","0.0-4.0-2.0-26.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","237544","0.0-4.0-2.0-27.0","","","[[0,0,0,0,0],[0,0,0,""img/obj8.png"",0],[0,""img/obj1.png"",""img/obj2.png"",0,0],[0,0,""img/obj11.png"",""img/obj12.png"",0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","240558","0.0-4.0-2.0-28.0","","","[[0,0,""img/obj1.png"",0,0],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj3.png"",""img/obj9.png"",0],[0,0,""img/obj10.png"",0,0],[0,""img/obj5.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","243570","0.0-4.0-2.0-29.0","","","[[0,""img/obj1.png"",0,0,0],[0,0,""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj3.png"",""img/obj10.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","246590","0.0-4.0-2.0-30.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,0,0,""img/obj9.png"",""img/obj11.png""],[0,0,""img/obj10.png"",""img/obj3.png"",0],[0,""img/obj5.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","249602","0.0-4.0-2.0-31.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj8.png""],[0,0,0,""img/obj2.png"",""img/obj9.png""],[0,0,0,""img/obj10.png"",""img/obj12.png""],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","252625","0.0-4.0-2.0-32.0","","","[[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,""img/obj10.png"",""img/obj4.png"",0,0],[""img/obj5.png"",0,0,""img/obj6.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","255637","0.0-4.0-2.0-33.0","","","[[0,0,0,0,0],[""img/obj7.png"",0,0,0,0],[0,""img/obj4.png"",""img/obj1.png"",0,0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","258657","0.0-4.0-2.0-34.0","","","[[0,0,0,0,0],[0,0,""img/obj9.png"",0,0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj2.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","261668","0.0-4.0-2.0-35.0","","","[[0,0,0,0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj12.png"",""img/obj11.png"",0],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
