"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","30","213341","0.0-5.0-0.0-25.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,""img/obj3.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","216355","0.0-5.0-0.0-26.0","","","[[0,0,0,""img/obj7.png"",0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,0,""img/obj10.png"",""img/obj1.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","219371","0.0-5.0-0.0-27.0","","","[[0,0,""img/obj7.png"",0,0],[""img/obj6.png"",""img/obj5.png"",0,0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","222386","0.0-5.0-0.0-28.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj4.png"",0,0],[0,0,""img/obj2.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","225392","0.0-5.0-0.0-29.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,0,""img/obj10.png"",""img/obj7.png"",0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","228412","0.0-5.0-0.0-30.0","","","[[0,0,0,0,0],[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj10.png"",""img/obj11.png""],[0,0,""img/obj3.png"",""img/obj8.png"",0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","231435","0.0-5.0-0.0-31.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",""img/obj10.png"",0,0],[""img/obj9.png"",""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","234450","0.0-5.0-0.0-32.0","","","[[0,0,0,0,0],[""img/obj4.png"",""img/obj6.png"",0,0,0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[""img/obj3.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","237463","0.0-5.0-0.0-33.0","","","[[0,0,0,0,""img/obj11.png""],[0,0,""img/obj7.png"",""img/obj8.png"",0],[0,""img/obj5.png"",""img/obj9.png"",0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","240478","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj2.png"",0,0],[0,0,""img/obj1.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","243484","0.0-5.0-0.0-35.0","","","[[0,0,0,""img/obj11.png"",0],[0,0,""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","246487","0.0-5.0-0.0-36.0","","","[[0,0,0,""img/obj7.png"",0],[0,""img/obj6.png"",""img/obj5.png"",0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,0,0,""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","249508","0.0-5.0-0.0-37.0","","","[[0,0,""img/obj6.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj11.png""],[0,0,0,""img/obj8.png"",""img/obj12.png""],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","252522","0.0-5.0-0.0-38.0","","","[[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj2.png"",0,0],[0,0,""img/obj1.png"",""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","255535","0.0-5.0-0.0-39.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,0,0,0,""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","258561","0.0-5.0-0.0-40.0","","","[[0,""img/obj6.png"",""img/obj4.png"",0,0],[0,0,""img/obj2.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","261581","0.0-5.0-0.0-41.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,0,""img/obj10.png"",""img/obj11.png""],[0,0,""img/obj3.png"",""img/obj8.png"",0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","264596","0.0-5.0-0.0-42.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[""img/obj6.png"",""img/obj10.png"",0,0,0],[""img/obj3.png"",""img/obj2.png"",0,0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","267624","0.0-5.0-0.0-43.0","","","[[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj4.png"",0],[0,0,0,""img/obj12.png"",""img/obj10.png""],[0,0,0,""img/obj3.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","270631","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",""img/obj7.png""],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,""img/obj9.png"",0,0,""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","273648","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj12.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","276658","0.0-5.0-0.0-46.0","","","[[0,0,0,0,""img/obj7.png""],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,0,""img/obj10.png"",""img/obj1.png""],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","279670","0.0-5.0-0.0-47.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj4.png"",0,0],[0,0,""img/obj1.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","282253","0.0-5.0-1.0-0.0-0.0","","1564",""," ","","","","","","","","",""
"html-keyboard-response","54","283260","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","285263","0.0-5.0-2.0-0.0","","","[[0,0,0,0,0],[0,0,0,0,""img/obj7.png""],[0,0,0,""img/obj5.png"",""img/obj11.png""],[0,0,0,""img/obj8.png"",""img/obj1.png""],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","288287","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,0,0],[0,""img/obj10.png"",""img/obj7.png"",0,0],[""img/obj3.png"",""img/obj5.png"",0,0,0],[0,0,""img/obj1.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","291290","0.0-5.0-2.0-2.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj7.png"",0],[0,""img/obj9.png"",""img/obj5.png"",0,0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","294298","0.0-5.0-2.0-3.0","","","[[0,0,0,""img/obj11.png"",0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[""img/obj5.png"",""img/obj9.png"",0,0,0],[0,""img/obj1.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","297314","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[""img/obj6.png"",0,0,0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","300338","0.0-5.0-2.0-5.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",""img/obj4.png"",0,0],[0,0,""img/obj2.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","303367","0.0-5.0-2.0-6.0","","","[[0,0,0,""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","306376","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,0,0,""img/obj4.png"",0],[0,0,0,""img/obj7.png"",""img/obj10.png""],[0,0,""img/obj5.png"",""img/obj3.png"",0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","309395","0.0-5.0-2.0-8.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj12.png"",0],[0,0,0,""img/obj1.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","312415","0.0-5.0-2.0-9.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",0,0,""img/obj7.png""],[0,0,""img/obj2.png"",""img/obj5.png"",0],[0,0,0,""img/obj12.png"",""img/obj1.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","315433","0.0-5.0-2.0-10.0","","","[[0,0,0,0,0],[0,""img/obj4.png"",0,0,0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","318459","0.0-5.0-2.0-11.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj6.png"",0,0],[0,0,""img/obj1.png"",""img/obj2.png"",0],[0,0,0,0,""img/obj12.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","321474","0.0-5.0-2.0-12.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[""img/obj3.png"",""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","324496","0.0-5.0-2.0-13.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,""img/obj6.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","327516","0.0-5.0-2.0-14.0","","","[[0,0,0,0,0],[""img/obj6.png"",""img/obj7.png"",0,0,0],[""img/obj5.png"",""img/obj2.png"",0,0,0],[0,""img/obj1.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","330538","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",0,0],[""img/obj6.png"",""img/obj5.png"",0,0,0],[0,""img/obj2.png"",""img/obj1.png"",0,0],[0,0,""img/obj12.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","333554","0.0-5.0-2.0-16.0","","","[[0,0,""img/obj6.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj7.png""],[0,0,0,""img/obj5.png"",""img/obj12.png""],[0,0,0,0,""img/obj1.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","336573","0.0-5.0-2.0-17.0","","","[[0,0,0,0,0],[""img/obj6.png"",""img/obj4.png"",0,0,0],[0,""img/obj2.png"",""img/obj10.png"",0,0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","339586","0.0-5.0-2.0-18.0","","","[[0,0,0,""img/obj11.png"",0],[0,""img/obj4.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj10.png"",0,0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","342610","0.0-5.0-2.0-19.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,""img/obj11.png""],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,""img/obj9.png"",""img/obj12.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","345630","0.0-5.0-2.0-20.0","","","[[0,0,0,0,0],[""img/obj4.png"",0,0,""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj8.png"",0,0],[""img/obj3.png"",""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","348652","0.0-5.0-2.0-21.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj7.png"",""img/obj10.png"",0],[0,""img/obj5.png"",""img/obj3.png"",0,0],[0,0,""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","351676","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,0,""img/obj7.png"",""img/obj11.png"",0],[0,""img/obj5.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj1.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","354700","0.0-5.0-2.0-23.0","","","[[0,""img/obj6.png"",0,0,0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,""img/obj10.png"",""img/obj12.png"",0],[0,""img/obj3.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","357726","0.0-5.0-2.0-24.0","","","[[0,0,""img/obj4.png"",0,0],[0,0,""img/obj11.png"",""img/obj10.png"",0],[0,""img/obj8.png"",""img/obj3.png"",0,0],[""img/obj9.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","360745","0.0-5.0-2.0-25.0","","","[[0,0,0,0,0],[0,0,0,""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj11.png"",0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj9.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","363762","0.0-5.0-2.0-26.0","","","[[0,0,""img/obj7.png"",0,0],[0,""img/obj5.png"",0,0,0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[0,0,""img/obj2.png"",0,0],[0,0,0,""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","366789","0.0-5.0-2.0-27.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,""img/obj3.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","369805","0.0-5.0-2.0-28.0","","","[[0,0,0,""img/obj11.png"",""img/obj7.png""],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,""img/obj9.png"",0,0,""img/obj1.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","372824","0.0-5.0-2.0-29.0","","","[[""img/obj6.png"",0,0,0,0],[0,""img/obj2.png"",""img/obj4.png"",0,0],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,0,""img/obj3.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","375838","0.0-5.0-2.0-30.0","","","[[0,0,0,0,0],[""img/obj6.png"",0,0,""img/obj11.png"",0],[0,""img/obj2.png"",""img/obj8.png"",0,0],[0,""img/obj9.png"",""img/obj12.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","378856","0.0-5.0-2.0-31.0","","","[[""img/obj4.png"",""img/obj6.png"",0,0,0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[""img/obj3.png"",0,0,""img/obj12.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","381874","0.0-5.0-2.0-32.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",""img/obj7.png"",0,0],[0,""img/obj5.png"",""img/obj2.png"",0,0],[0,0,""img/obj1.png"",""img/obj12.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","384895","0.0-5.0-2.0-33.0","","","[[0,""img/obj4.png"",0,0,0],[0,0,""img/obj10.png"",0,0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj8.png"",0,0,0],[""img/obj9.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","387914","0.0-5.0-2.0-34.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj7.png"",0],[0,0,""img/obj5.png"",""img/obj2.png"",0],[0,0,0,""img/obj1.png"",""img/obj12.png""],[0,0,0,0,0]]","","","","","","","","","",""
