"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","response","test_part","correct_response","test_number","test_scene","patternsize","true_test","correct","subject","image_switchboard"
"vsl-grid-scene-snap","10","57191","0.0-5.0-0.0-5.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,""img/obj6.png"",""img/obj8.png"",0,0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","11","60216","0.0-5.0-0.0-6.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",""img/obj11.png"",0],[0,""img/obj4.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","12","63235","0.0-5.0-0.0-7.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","13","66263","0.0-5.0-0.0-8.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","14","69280","0.0-5.0-0.0-9.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,""img/obj11.png"",0],[0,""img/obj8.png"",""img/obj12.png"",0,0],[""img/obj4.png"",""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","15","72311","0.0-5.0-0.0-10.0","","","[[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,0,""img/obj5.png"",""img/obj8.png""],[0,0,0,""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","16","75334","0.0-5.0-0.0-11.0","","","[[0,0,0,0,0],[""img/obj6.png"",0,0,0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","17","78350","0.0-5.0-0.0-12.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","18","81377","0.0-5.0-0.0-13.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","19","84388","0.0-5.0-0.0-14.0","","","[[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj1.png"",0],[0,0,""img/obj10.png"",""img/obj5.png"",0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","20","87405","0.0-5.0-0.0-15.0","","","[[0,0,0,0,""img/obj11.png""],[0,0,0,""img/obj12.png"",0],[0,0,""img/obj7.png"",""img/obj1.png"",0],[0,0,""img/obj10.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","21","90423","0.0-5.0-0.0-16.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","22","93449","0.0-5.0-0.0-17.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj8.png"",0,0],[""img/obj7.png"",""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","23","96466","0.0-5.0-0.0-18.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",""img/obj11.png""],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","24","99481","0.0-5.0-0.0-19.0","","","[[0,""img/obj6.png"",""img/obj3.png"",0,0],[0,0,""img/obj2.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",""img/obj5.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","25","102503","0.0-5.0-0.0-20.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[""img/obj7.png"",0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","26","105518","0.0-5.0-0.0-21.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",0,0,""img/obj11.png""],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,0,""img/obj7.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","27","108528","0.0-5.0-0.0-22.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",0,0],[""img/obj6.png"",""img/obj12.png"",0,0,0],[""img/obj7.png"",""img/obj2.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","28","111543","0.0-5.0-0.0-23.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","29","114552","0.0-5.0-0.0-24.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",""img/obj11.png""],[0,0,""img/obj4.png"",""img/obj12.png"",0],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","30","117581","0.0-5.0-0.0-25.0","","","[[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","31","120610","0.0-5.0-0.0-26.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,0,0],[0,""img/obj8.png"",""img/obj1.png"",0,0],[""img/obj4.png"",""img/obj10.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","32","123619","0.0-5.0-0.0-27.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",0,0],[0,0,""img/obj3.png"",""img/obj2.png"",0],[0,0,0,""img/obj8.png"",""img/obj5.png""],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","33","126647","0.0-5.0-0.0-28.0","","","[[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",0,0],[0,0,""img/obj3.png"",""img/obj5.png"",0],[0,0,0,""img/obj8.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","34","129653","0.0-5.0-0.0-29.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,""img/obj4.png"",0,0,""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","35","132677","0.0-5.0-0.0-30.0","","","[[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","36","135683","0.0-5.0-0.0-31.0","","","[[0,0,""img/obj1.png"",0,0],[0,""img/obj10.png"",""img/obj6.png"",0,0],[0,0,""img/obj9.png"",""img/obj2.png"",0],[0,0,0,0,""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","37","138693","0.0-5.0-0.0-32.0","","","[[0,0,0,0,""img/obj11.png""],[0,0,""img/obj1.png"",""img/obj12.png"",0],[0,""img/obj10.png"",""img/obj7.png"",0,0],[0,0,""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","38","141716","0.0-5.0-0.0-33.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj10.png"",""img/obj3.png"",0,0,0],[0,""img/obj9.png"",""img/obj8.png"",0,0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","39","144733","0.0-5.0-0.0-34.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,""img/obj3.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj8.png"",0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","40","147743","0.0-5.0-0.0-35.0","","","[[0,0,0,""img/obj11.png"",0],[0,0,""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj1.png"",0,0],[0,""img/obj10.png"",0,0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","41","150760","0.0-5.0-0.0-36.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",0],[0,""img/obj6.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","42","153779","0.0-5.0-0.0-37.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj10.png"",""img/obj6.png"",0,0,0],[0,""img/obj9.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","43","156800","0.0-5.0-0.0-38.0","","","[[0,0,""img/obj6.png"",0,0],[0,0,0,""img/obj2.png"",""img/obj11.png""],[0,0,0,""img/obj12.png"",""img/obj5.png""],[0,0,""img/obj7.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","44","159816","0.0-5.0-0.0-39.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[""img/obj6.png"",""img/obj10.png"",0,0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","45","162834","0.0-5.0-0.0-40.0","","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",""img/obj11.png""],[0,0,0,""img/obj12.png"",""img/obj8.png""],[0,0,""img/obj7.png"",""img/obj4.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","46","165859","0.0-5.0-0.0-41.0","","","[[0,0,0,0,0],[0,0,""img/obj11.png"",""img/obj1.png"",0],[0,""img/obj12.png"",""img/obj10.png"",0,0],[""img/obj7.png"",0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","47","168867","0.0-5.0-0.0-42.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj8.png"",0],[0,""img/obj7.png"",""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","48","171891","0.0-5.0-0.0-43.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,""img/obj11.png"",""img/obj8.png"",0],[0,""img/obj12.png"",""img/obj4.png"",0,0],[""img/obj7.png"",0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","49","174912","0.0-5.0-0.0-44.0","","","[[0,0,0,0,0],[0,0,""img/obj3.png"",0,0],[0,0,""img/obj1.png"",""img/obj8.png"",0],[0,""img/obj10.png"",""img/obj4.png"",0,0],[0,0,""img/obj9.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","50","177930","0.0-5.0-0.0-45.0","","","[[0,0,0,0,0],[0,0,0,0,0],[""img/obj3.png"",0,0,""img/obj11.png"",0],[0,""img/obj8.png"",""img/obj12.png"",0,0],[""img/obj4.png"",""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","51","180948","0.0-5.0-0.0-46.0","","","[[0,0,0,""img/obj1.png"",0],[0,0,""img/obj10.png"",0,0],[0,0,""img/obj6.png"",""img/obj9.png"",0],[0,0,0,""img/obj2.png"",0],[0,0,0,0,""img/obj5.png""]]","","","","","","","","","",""
"vsl-grid-scene-snap","52","183961","0.0-5.0-0.0-47.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene","53","186134","0.0-5.0-1.0-0.0-0.0","","1170",""," ","","","","","","","","",""
"html-keyboard-response","54","187136","0.0-5.0-1.0-1.0","","null"," ","null","","","","","","","","",""
"vsl-grid-scene-snap","55","189138","0.0-5.0-2.0-0.0","","","[[0,0,0,0,0],[""img/obj6.png"",""img/obj1.png"",0,0,0],[""img/obj10.png"",""img/obj2.png"",0,0,0],[0,""img/obj9.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","56","192153","0.0-5.0-2.0-1.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,""img/obj1.png""],[0,0,""img/obj2.png"",""img/obj10.png"",0],[0,0,0,""img/obj5.png"",""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","57","195166","0.0-5.0-2.0-2.0","","","[[0,""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj4.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","58","198184","0.0-5.0-2.0-3.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj3.png"",0],[0,0,0,""img/obj2.png"",""img/obj8.png""],[0,0,0,""img/obj4.png"",""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","59","201202","0.0-5.0-2.0-4.0","","","[[0,0,0,0,0],[""img/obj6.png"",""img/obj3.png"",0,0,0],[0,""img/obj2.png"",""img/obj8.png"",0,0],[0,""img/obj4.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","60","204218","0.0-5.0-2.0-5.0","","","[[0,""img/obj6.png"",""img/obj1.png"",0,0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",""img/obj5.png"",0],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","61","207240","0.0-5.0-2.0-6.0","","","[[0,0,0,0,0],[""img/obj6.png"",0,0,""img/obj11.png"",0],[0,""img/obj2.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","62","210267","0.0-5.0-2.0-7.0","","","[[0,0,0,0,0],[0,0,""img/obj6.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj2.png"",0],[0,""img/obj7.png"",0,0,""img/obj5.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","63","213277","0.0-5.0-2.0-8.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj5.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","64","216291","0.0-5.0-2.0-9.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,0],[0,0,""img/obj2.png"",""img/obj3.png"",0],[0,0,0,""img/obj5.png"",""img/obj8.png""],[0,0,0,""img/obj4.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","65","219306","0.0-5.0-2.0-10.0","","","[[""img/obj6.png"",0,0,0,0],[0,""img/obj2.png"",""img/obj3.png"",0,0],[0,0,""img/obj5.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","66","222327","0.0-5.0-2.0-11.0","","","[[0,0,0,""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj1.png"",0],[0,""img/obj7.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj9.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","67","225348","0.0-5.0-2.0-12.0","","","[[0,""img/obj3.png"",""img/obj6.png"",0,0],[0,0,""img/obj8.png"",""img/obj2.png"",0],[0,""img/obj4.png"",0,0,""img/obj5.png""],[0,0,0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","68","228367","0.0-5.0-2.0-13.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",""img/obj11.png"",0],[0,""img/obj10.png"",""img/obj12.png"",0,0],[0,""img/obj7.png"",""img/obj9.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","69","231385","0.0-5.0-2.0-14.0","","","[[0,0,0,""img/obj3.png"",0],[0,0,0,0,""img/obj8.png""],[0,0,0,""img/obj4.png"",""img/obj11.png""],[0,0,0,""img/obj12.png"",0],[0,0,""img/obj7.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","70","234390","0.0-5.0-2.0-15.0","","","[[0,0,0,0,0],[0,0,0,0,0],[0,""img/obj6.png"",""img/obj1.png"",0,0],[0,""img/obj10.png"",""img/obj2.png"",0,0],[0,0,""img/obj9.png"",""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","71","237418","0.0-5.0-2.0-16.0","","","[[0,0,""img/obj1.png"",0,0],[""img/obj6.png"",""img/obj10.png"",0,0,0],[0,""img/obj2.png"",""img/obj9.png"",0,0],[0,0,""img/obj5.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","72","240437","0.0-5.0-2.0-17.0","","","[[0,0,0,""img/obj11.png"",0],[0,""img/obj1.png"",""img/obj12.png"",0,0],[""img/obj10.png"",""img/obj7.png"",0,0,0],[0,""img/obj9.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","73","243448","0.0-5.0-2.0-18.0","","","[[0,0,0,0,0],[0,""img/obj1.png"",0,0,0],[""img/obj10.png"",""img/obj6.png"",0,0,0],[0,""img/obj9.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","74","246468","0.0-5.0-2.0-19.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,0,""img/obj10.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",""img/obj9.png"",0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","75","249492","0.0-5.0-2.0-20.0","","","[[0,""img/obj3.png"",0,0,0],[0,""img/obj6.png"",""img/obj8.png"",0,0],[0,""img/obj4.png"",""img/obj2.png"",0,0],[0,0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","76","252513","0.0-5.0-2.0-21.0","","","[[0,""img/obj6.png"",0,0,0],[0,""img/obj3.png"",""img/obj2.png"",0,0],[0,0,""img/obj8.png"",""img/obj5.png"",0],[0,""img/obj4.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","77","255526","0.0-5.0-2.0-22.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",0,0,""img/obj11.png""],[0,0,""img/obj2.png"",""img/obj12.png"",0],[0,0,""img/obj7.png"",""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","78","258557","0.0-5.0-2.0-23.0","","","[[""img/obj6.png"",0,0,0,0],[0,""img/obj2.png"",0,0,0],[0,""img/obj3.png"",""img/obj5.png"",0,0],[0,0,""img/obj8.png"",0,0],[0,""img/obj4.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","79","261576","0.0-5.0-2.0-24.0","","","[[0,0,0,0,0],[0,0,0,""img/obj11.png"",""img/obj1.png""],[0,0,""img/obj12.png"",""img/obj10.png"",0],[0,""img/obj7.png"",0,0,""img/obj9.png""],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","80","264601","0.0-5.0-2.0-25.0","","","[[0,0,0,0,0],[0,""img/obj3.png"",0,0,0],[0,0,""img/obj8.png"",""img/obj1.png"",0],[0,""img/obj4.png"",""img/obj10.png"",0,0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","81","267626","0.0-5.0-2.0-26.0","","","[[0,0,0,0,0],[0,0,0,""img/obj1.png"",0],[0,""img/obj6.png"",""img/obj10.png"",0,0],[0,0,""img/obj2.png"",""img/obj9.png"",0],[0,0,0,""img/obj5.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","82","270654","0.0-5.0-2.0-27.0","","","[[0,0,0,0,0],[""img/obj3.png"",0,0,0,0],[""img/obj6.png"",""img/obj8.png"",0,0,0],[""img/obj4.png"",""img/obj2.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","83","273669","0.0-5.0-2.0-28.0","","","[[0,0,0,0,0],[0,""img/obj6.png"",""img/obj11.png"",0,0],[0,""img/obj12.png"",""img/obj2.png"",0,0],[""img/obj7.png"",0,0,""img/obj5.png"",0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","84","276683","0.0-5.0-2.0-29.0","","","[[0,0,0,""img/obj3.png"",0],[0,0,0,""img/obj11.png"",""img/obj8.png""],[0,0,""img/obj12.png"",""img/obj4.png"",0],[0,""img/obj7.png"",0,0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","85","279697","0.0-5.0-2.0-30.0","","","[[0,0,0,0,0],[0,0,0,""img/obj3.png"",0],[0,0,0,""img/obj1.png"",""img/obj8.png""],[0,0,""img/obj10.png"",""img/obj4.png"",0],[0,0,0,""img/obj9.png"",0]]","","","","","","","","","",""
"vsl-grid-scene-snap","86","282718","0.0-5.0-2.0-31.0","","","[[0,""img/obj1.png"",0,0,0],[""img/obj10.png"",0,0,0,0],[""img/obj6.png"",""img/obj9.png"",0,0,0],[0,""img/obj2.png"",0,0,0],[0,0,""img/obj5.png"",0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","87","285722","0.0-5.0-2.0-32.0","","","[[0,0,""img/obj3.png"",0,0],[0,0,0,""img/obj8.png"",0],[0,0,""img/obj4.png"",""img/obj11.png"",0],[0,0,""img/obj12.png"",0,0],[0,""img/obj7.png"",0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","88","288746","0.0-5.0-2.0-33.0","","","[[0,0,0,0,""img/obj1.png""],[0,0,""img/obj3.png"",""img/obj10.png"",0],[0,0,0,""img/obj8.png"",""img/obj9.png""],[0,0,""img/obj4.png"",0,0],[0,0,0,0,0]]","","","","","","","","","",""
"vsl-grid-scene-snap","89","291762","0.0-5.0-2.0-34.0","","","[[0,0,0,0,0],[0,0,""img/obj1.png"",0,0],[0,""img/obj10.png"",""img/obj3.png"",0,0],[0,0,""img/obj9.png"",""img/obj8.png"",0],[0,0,""img/obj4.png"",0,0]]","","","","","","","","","",""
