"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","button_pressed","responses","training_vector","training_matrixRow","key_press","test_part","correct_response","test_number","test_vector","correct","image_switchboard","scene_order","participant","study","session"
"vsl-grid-scene-snap","10","70965","0.0-5.0-0.0-5.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""]]","","","3,2,1,2,1,3,1,2,6","124","","","","","","","","","","",""
"vsl-grid-scene-snap","11","73976","0.0-5.0-0.0-6.0","","","[[""img/obj4.png"",0,0],[0,""img/obj12.png"",""img/obj6.png""],[""img/obj7.png"",""img/obj8.png"",""img/obj3.png""]]","","","3,2,2,1,3,3,1,1,6","137","","","","","","","","","","",""
"vsl-grid-scene-snap","12","77000","0.0-5.0-0.0-7.0","","","[[""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj1.png"",""img/obj12.png""]]","","","1,1,2,1,3,4,2,2,6","35","","","","","","","","","","",""
"vsl-grid-scene-snap","13","80018","0.0-5.0-0.0-8.0","","","[[""img/obj5.png"",0,0],[""img/obj11.png"",""img/obj4.png"",0],[""img/obj7.png"",""img/obj8.png"",""img/obj12.png""]]","","","1,1,1,1,3,3,2,2,6","32","","","","","","","","","","",""
"vsl-grid-scene-snap","14","83054","0.0-5.0-0.0-9.0","","","[[0,0,""img/obj6.png""],[0,""img/obj4.png"",""img/obj3.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj12.png""]]","","","3,1,2,1,3,4,2,2,6","107","","","","","","","","","","",""
"vsl-grid-scene-snap","15","86076","0.0-5.0-0.0-10.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj5.png""],[0,""img/obj10.png"",""img/obj11.png""],[""img/obj9.png"",0,0]]","","","3,1,1,1,1,4,2,2,5","74","","","","","","","","","","",""
"vsl-grid-scene-snap","16","89091","0.0-5.0-0.0-11.0","","","[[0,""img/obj10.png"",0],[""img/obj9.png"",0,""img/obj5.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj11.png""]]","","","3,2,1,1,3,4,2,1,5","134","","","","","","","","","","",""
"vsl-grid-scene-snap","17","92118","0.0-5.0-0.0-12.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj5.png""],[0,""img/obj10.png"",""img/obj11.png""],[""img/obj9.png"",0,0]]","","","3,1,1,1,1,3,2,2,5","72","","","","","","","","","","",""
"vsl-grid-scene-snap","18","95151","0.0-5.0-0.0-13.0","","","[[0,0,""img/obj10.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj11.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,1,2,3,3,3,1,5","48","","","","","","","","","","",""
"vsl-grid-scene-snap","19","98160","0.0-5.0-0.0-14.0","","","[[0,0,""img/obj10.png""],[""img/obj6.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,3,1,5","51","","","","","","","","","","",""
"vsl-grid-scene-snap","20","101164","0.0-5.0-0.0-15.0","","","[[0,0,""img/obj6.png""],[0,""img/obj4.png"",""img/obj3.png""],[""img/obj7.png"",""img/obj8.png"",""img/obj12.png""]]","","","3,1,2,1,3,3,2,2,6","105","","","","","","","","","","",""
"vsl-grid-scene-snap","21","104182","0.0-5.0-0.0-16.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[""img/obj6.png"",""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj12.png""]]","","","1,2,2,2,1,3,2,2,6","45","","","","","","","","","","",""
"vsl-grid-scene-snap","22","107200","0.0-5.0-0.0-17.0","","","[[""img/obj4.png"",""img/obj7.png"",""img/obj8.png""],[0,""img/obj12.png"",""img/obj5.png""],[0,0,""img/obj11.png""]]","","","3,2,1,2,1,3,1,1,6","128","","","","","","","","","","",""
"vsl-grid-scene-snap","23","110221","0.0-5.0-0.0-18.0","","","[[""img/obj6.png"",0,0],[""img/obj3.png"",""img/obj10.png"",0],[""img/obj9.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,1,2,2,3,3,2,2,5","17","","","","","","","","","","",""
"vsl-grid-scene-snap","24","113252","0.0-5.0-0.0-19.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,1,1,4,3,1,5","66","","","","","","","","","","",""
"vsl-grid-scene-snap","25","116264","0.0-5.0-0.0-20.0","","","[[""img/obj4.png"",0,0],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,1,1,6","58","","","","","","","","","","",""
"vsl-grid-scene-snap","26","119296","0.0-5.0-0.0-21.0","","","[[0,""img/obj4.png"",0],[""img/obj6.png"",0,""img/obj12.png""],[""img/obj3.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,2,2,3,3,2,1,6","53","","","","","","","","","","",""
"vsl-grid-scene-snap","27","122319","0.0-5.0-0.0-22.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[""img/obj5.png"",0,""img/obj10.png""],[""img/obj11.png"",""img/obj9.png"",0]]","","","1,2,1,2,1,3,3,2,5","36","","","","","","","","","","",""
"vsl-grid-scene-snap","28","125330","0.0-5.0-0.0-23.0","","","[[0,""img/obj10.png"",""img/obj6.png""],[""img/obj9.png"",0,""img/obj3.png""],[""img/obj7.png"",""img/obj8.png"",0]]","","","3,1,2,1,3,3,2,1,5","97","","","","","","","","","","",""
"vsl-grid-scene-snap","29","128347","0.0-5.0-0.0-24.0","","","[[0,0,""img/obj10.png""],[""img/obj6.png"",""img/obj9.png"",0],[""img/obj3.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,2,2,3,3,3,1,5","49","","","","","","","","","","",""
"vsl-grid-scene-snap","30","131364","0.0-5.0-0.0-25.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj5.png""],[0,""img/obj4.png"",""img/obj11.png""],[0,0,""img/obj12.png""]]","","","3,1,1,1,1,4,2,2,6","82","","","","","","","","","","",""
"vsl-grid-scene-snap","31","134383","0.0-5.0-0.0-26.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj1.png""],[0,""img/obj12.png"",""img/obj5.png""],[0,0,""img/obj11.png""]]","","","3,2,1,2,1,4,1,1,6","130","","","","","","","","","","",""
"vsl-grid-scene-snap","32","137410","0.0-5.0-0.0-27.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""]]","","","3,2,1,1,1,4,1,2,6","114","","","","","","","","","","",""
"vsl-grid-scene-snap","33","140437","0.0-5.0-0.0-28.0","","","[[""img/obj6.png"",""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj12.png""],[""img/obj7.png"",""img/obj8.png"",0]]","","","1,1,2,1,3,3,2,1,6","29","","","","","","","","","","",""
"vsl-grid-scene-snap","34","143445","0.0-5.0-0.0-29.0","","","[[0,""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj12.png""],[""img/obj11.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,2,1,2,3,4,2,1,6","54","","","","","","","","","","",""
"vsl-grid-scene-snap","35","146475","0.0-5.0-0.0-30.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj5.png""],[""img/obj4.png"",0,""img/obj11.png""],[0,""img/obj12.png"",0]]","","","3,1,1,1,1,4,1,2,6","78","","","","","","","","","","",""
"vsl-grid-scene-snap","36","149506","0.0-5.0-0.0-31.0","","","[[""img/obj5.png"",0,0],[""img/obj11.png"",""img/obj10.png"",0],[""img/obj9.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,1,1,2,3,3,2,2,5","16","","","","","","","","","","",""
"vsl-grid-scene-snap","37","152528","0.0-5.0-0.0-32.0","","","[[""img/obj5.png"",""img/obj2.png"",""img/obj1.png""],[""img/obj11.png"",""img/obj10.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,4,2,2,5","6","","","","","","","","","","",""
"vsl-grid-scene-snap","38","155553","0.0-5.0-0.0-33.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj4.png"",0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj3.png""]]","","","3,2,2,1,1,4,1,2,6","115","","","","","","","","","","",""
"vsl-grid-scene-snap","39","158568","0.0-5.0-0.0-34.0","","","[[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""],[0,""img/obj2.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,1,1,6","94","","","","","","","","","","",""
"vsl-grid-scene-snap","40","161582","0.0-5.0-0.0-35.0","","","[[""img/obj7.png"",""img/obj8.png"",0],[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""]]","","","3,2,1,1,1,3,1,2,6","112","","","","","","","","","","",""
"vsl-grid-scene-snap","41","164591","0.0-5.0-0.0-36.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj6.png"",""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj12.png""]]","","","1,2,2,1,1,4,2,2,6","71","","","","","","","","","","",""
"vsl-grid-scene-snap","42","167623","0.0-5.0-0.0-37.0","","","[[""img/obj6.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj9.png"",0],[""img/obj2.png"",""img/obj1.png"",0]]","","","1,1,2,1,3,4,3,1,5","27","","","","","","","","","","",""
"vsl-grid-scene-snap","43","170641","0.0-5.0-0.0-38.0","","","[[0,""img/obj10.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj11.png""],[""img/obj2.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,2,1,5","98","","","","","","","","","","",""
"vsl-grid-scene-snap","44","173668","0.0-5.0-0.0-39.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj10.png""],[""img/obj5.png"",""img/obj9.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,1,1,3,3,1,5","64","","","","","","","","","","",""
"vsl-grid-scene-snap","45","176686","0.0-5.0-0.0-40.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[0,""img/obj10.png"",""img/obj6.png""],[""img/obj9.png"",0,""img/obj3.png""]]","","","3,2,2,2,1,3,2,2,5","121","","","","","","","","","","",""
"vsl-grid-scene-snap","46","179704","0.0-5.0-0.0-41.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj6.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj9.png"",0]]","","","1,2,2,1,1,4,3,2,5","63","","","","","","","","","","",""
"vsl-grid-scene-snap","47","182719","0.0-5.0-0.0-42.0","","","[[""img/obj6.png"",""img/obj7.png"",""img/obj8.png""],[""img/obj3.png"",""img/obj10.png"",0],[""img/obj9.png"",0,0]]","","","1,1,2,2,1,3,2,2,5","5","","","","","","","","","","",""
"vsl-grid-scene-snap","48","185732","0.0-5.0-0.0-43.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj6.png""],[0,""img/obj10.png"",""img/obj3.png""],[""img/obj9.png"",0,0]]","","","3,1,2,1,1,4,2,2,5","75","","","","","","","","","","",""
"vsl-grid-scene-snap","49","188748","0.0-5.0-0.0-44.0","","","[[0,""img/obj2.png"",""img/obj1.png""],[""img/obj4.png"",0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj3.png""]]","","","3,2,2,2,1,4,1,2,6","127","","","","","","","","","","",""
"vsl-grid-scene-snap","50","191770","0.0-5.0-0.0-45.0","","","[[0,0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj5.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj11.png""]]","","","3,2,1,1,3,4,3,1,5","142","","","","","","","","","","",""
"vsl-grid-scene-snap","51","194804","0.0-5.0-0.0-46.0","","","[[""img/obj2.png"",""img/obj1.png"",""img/obj6.png""],[0,""img/obj4.png"",""img/obj3.png""],[0,0,""img/obj12.png""]]","","","3,1,2,1,1,4,2,2,6","83","","","","","","","","","","",""
"vsl-grid-scene-snap","52","197817","0.0-5.0-0.0-47.0","","","[[""img/obj6.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj9.png"",0],[0,""img/obj7.png"",""img/obj8.png""]]","","","1,1,2,2,3,3,3,1,5","13","","","","","","","","","","",""
"vsl-grid-attention-check","53","201854","0.0-5.0-1.0-0.0-0.0","","null","[[0,""img/square.png"",""img/square.png""],[0,""img/attention.png"",""img/square.png""],[0,""img/square.png"",""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","54","204887","0.0-5.0-1.0-0.1-0.1","","null","[[""img/square.png"",0,""img/square.png""],[0,""img/attention.png"",0],[""img/square.png"",""img/square.png"",""img/square.png""]]","","","","","null","","","","","","","","","",""
"vsl-grid-attention-check","55","205523","0.0-5.0-1.0-0.2-0.2","","621.7000000001863","[[""img/square.png"",0,""img/square.png""],[""img/square.png"",""img/attention.png"",0],[""img/square.png"",""img/square.png"",0]]","","","","","32","","","","","","","","","",""
"html-keyboard-response","56","206539","0.0-5.0-1.0-1.0","","null"," ","","","","","null","","","","","","","","","",""
"vsl-grid-scene-snap","57","208562","0.0-5.0-2.0-0.0","","","[[0,""img/obj10.png"",""img/obj6.png""],[""img/obj9.png"",0,""img/obj3.png""],[""img/obj2.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,4,2,1,5","99","","","","","","","","","","",""
"vsl-grid-scene-snap","58","211596","0.0-5.0-2.0-1.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj1.png""],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,2,1,4,1,1,6","42","","","","","","","","","","",""
"vsl-grid-scene-snap","59","214614","0.0-5.0-2.0-2.0","","","[[""img/obj4.png"",0,0],[""img/obj6.png"",""img/obj12.png"",0],[""img/obj3.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,1,1,6","59","","","","","","","","","","",""
"vsl-grid-scene-snap","60","217632","0.0-5.0-2.0-3.0","","","[[0,""img/obj4.png"",0],[""img/obj6.png"",0,""img/obj12.png""],[""img/obj3.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,2,2,2,3,4,2,1,6","55","","","","","","","","","","",""
"vsl-grid-scene-snap","61","220650","0.0-5.0-2.0-4.0","","","[[""img/obj4.png"",0,0],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,1,2,3,3,1,1,6","56","","","","","","","","","","",""
"vsl-grid-scene-snap","62","223656","0.0-5.0-2.0-5.0","","","[[0,""img/obj2.png"",""img/obj1.png""],[""img/obj5.png"",0,""img/obj10.png""],[""img/obj11.png"",""img/obj9.png"",0]]","","","1,2,1,2,1,4,3,2,5","38","","","","","","","","","","",""
"vsl-grid-scene-snap","63","226677","0.0-5.0-2.0-6.0","","","[[""img/obj5.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj12.png""],[0,""img/obj7.png"",""img/obj8.png""]]","","","1,1,1,2,3,3,2,1,6","20","","","","","","","","","","",""
"vsl-grid-scene-snap","64","229704","0.0-5.0-2.0-7.0","","","[[""img/obj4.png"",0,0],[0,""img/obj12.png"",""img/obj6.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj3.png""]]","","","3,2,2,1,3,4,1,1,6","139","","","","","","","","","","",""
"vsl-grid-scene-snap","65","232731","0.0-5.0-2.0-8.0","","","[[0,0,""img/obj5.png""],[0,""img/obj4.png"",""img/obj11.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj12.png""]]","","","3,1,1,1,3,4,2,2,6","106","","","","","","","","","","",""
"vsl-grid-scene-snap","66","235742","0.0-5.0-2.0-9.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[""img/obj4.png"",0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj3.png""]]","","","3,2,2,2,1,3,1,2,6","125","","","","","","","","","","",""
"vsl-grid-scene-snap","67","238777","0.0-5.0-2.0-10.0","","","[[""img/obj5.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj12.png""],[""img/obj2.png"",""img/obj1.png"",0]]","","","1,1,1,1,3,4,2,1,6","30","","","","","","","","","","",""
"vsl-grid-scene-snap","68","241806","0.0-5.0-2.0-11.0","","","[[0,0,""img/obj5.png""],[0,""img/obj10.png"",""img/obj11.png""],[""img/obj9.png"",""img/obj2.png"",""img/obj1.png""]]","","","3,1,1,2,3,4,2,2,5","86","","","","","","","","","","",""
"vsl-grid-scene-snap","69","244830","0.0-5.0-2.0-12.0","","","[[""img/obj6.png"",""img/obj2.png"",""img/obj1.png""],[""img/obj3.png"",""img/obj4.png"",0],[0,0,""img/obj12.png""]]","","","1,1,2,2,1,4,2,2,6","11","","","","","","","","","","",""
"vsl-grid-scene-snap","70","247851","0.0-5.0-2.0-13.0","","","[[0,0,""img/obj10.png""],[0,""img/obj9.png"",""img/obj5.png""],[""img/obj7.png"",""img/obj8.png"",""img/obj11.png""]]","","","3,2,1,1,3,3,3,1,5","140","","","","","","","","","","",""
"vsl-grid-scene-snap","71","250862","0.0-5.0-2.0-14.0","","","[[""img/obj4.png"",0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj3.png""],[""img/obj2.png"",""img/obj1.png"",0]]","","","3,1,2,1,3,4,1,1,6","103","","","","","","","","","","",""
"vsl-grid-scene-snap","72","253867","0.0-5.0-2.0-15.0","","","[[""img/obj7.png"",""img/obj8.png"",0],[""img/obj6.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj9.png"",0]]","","","1,2,2,1,1,3,3,2,5","61","","","","","","","","","","",""
"vsl-grid-scene-snap","73","256900","0.0-5.0-2.0-16.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[0,""img/obj10.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj11.png""]]","","","3,2,1,1,1,4,2,2,5","110","","","","","","","","","","",""
"vsl-grid-scene-snap","74","259923","0.0-5.0-2.0-17.0","","","[[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""],[""img/obj2.png"",""img/obj1.png"",0]]","","","3,1,1,1,3,4,1,1,6","102","","","","","","","","","","",""
"vsl-grid-scene-snap","75","262947","0.0-5.0-2.0-18.0","","","[[0,0,""img/obj6.png""],[0,""img/obj10.png"",""img/obj3.png""],[""img/obj9.png"",""img/obj2.png"",""img/obj1.png""]]","","","3,1,2,2,3,4,2,2,5","87","","","","","","","","","","",""
"vsl-grid-scene-snap","76","265960","0.0-5.0-2.0-19.0","","","[[""img/obj5.png"",0,0],[""img/obj11.png"",""img/obj4.png"",0],[""img/obj2.png"",""img/obj1.png"",""img/obj12.png""]]","","","1,1,1,1,3,4,2,2,6","34","","","","","","","","","","",""
"vsl-grid-scene-snap","77","268979","0.0-5.0-2.0-20.0","","","[[""img/obj4.png"",0,0],[""img/obj6.png"",""img/obj12.png"",0],[""img/obj3.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,2,2,3,3,1,1,6","57","","","","","","","","","","",""
"vsl-grid-scene-snap","78","272002","0.0-5.0-2.0-21.0","","","[[""img/obj5.png"",0,0],[""img/obj11.png"",""img/obj10.png"",0],[""img/obj9.png"",""img/obj2.png"",""img/obj1.png""]]","","","1,1,1,2,3,4,2,2,5","18","","","","","","","","","","",""
"vsl-grid-scene-snap","79","275030","0.0-5.0-2.0-22.0","","","[[""img/obj5.png"",""img/obj7.png"",""img/obj8.png""],[""img/obj11.png"",""img/obj10.png"",0],[""img/obj9.png"",0,0]]","","","1,1,1,2,1,3,2,2,5","4","","","","","","","","","","",""
"vsl-grid-scene-snap","80","278051","0.0-5.0-2.0-23.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj10.png""],[0,""img/obj9.png"",""img/obj6.png""],[0,0,""img/obj3.png""]]","","","3,2,2,1,1,3,3,1,5","117","","","","","","","","","","",""
"vsl-grid-scene-snap","81","281073","0.0-5.0-2.0-24.0","","","[[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""],[0,""img/obj7.png"",""img/obj8.png""]]","","","3,1,1,2,3,3,1,1,6","92","","","","","","","","","","",""
"vsl-grid-scene-snap","82","284085","0.0-5.0-2.0-25.0","","","[[""img/obj5.png"",0,""img/obj10.png""],[""img/obj11.png"",""img/obj9.png"",0],[0,""img/obj7.png"",""img/obj8.png""]]","","","1,1,1,2,3,3,3,1,5","12","","","","","","","","","","",""
"vsl-grid-scene-snap","83","287101","0.0-5.0-2.0-26.0","","","[[0,""img/obj4.png"",0],[""img/obj5.png"",0,""img/obj12.png""],[""img/obj11.png"",""img/obj7.png"",""img/obj8.png""]]","","","1,2,1,2,3,3,2,1,6","52","","","","","","","","","","",""
"vsl-grid-scene-snap","84","290110","0.0-5.0-2.0-27.0","","","[[""img/obj4.png"",""img/obj7.png"",""img/obj8.png""],[0,""img/obj12.png"",""img/obj6.png""],[0,0,""img/obj3.png""]]","","","3,2,2,2,1,3,1,1,6","129","","","","","","","","","","",""
"vsl-grid-scene-snap","85","293131","0.0-5.0-2.0-28.0","","","[[""img/obj7.png"",""img/obj8.png"",0],[""img/obj6.png"",""img/obj4.png"",0],[""img/obj3.png"",0,""img/obj12.png""]]","","","1,2,2,1,1,3,2,2,6","69","","","","","","","","","","",""
"vsl-grid-scene-snap","86","296153","0.0-5.0-2.0-29.0","","","[[0,""img/obj10.png"",""img/obj5.png""],[""img/obj9.png"",0,""img/obj11.png""],[0,""img/obj7.png"",""img/obj8.png""]]","","","3,1,1,2,3,3,2,1,5","88","","","","","","","","","","",""
"vsl-grid-scene-snap","87","299184","0.0-5.0-2.0-30.0","","","[[0,""img/obj10.png"",0],[""img/obj9.png"",0,""img/obj6.png""],[""img/obj2.png"",""img/obj1.png"",""img/obj3.png""]]","","","3,2,2,1,3,4,2,1,5","135","","","","","","","","","","",""
"vsl-grid-scene-snap","88","302198","0.0-5.0-2.0-31.0","","","[[""img/obj2.png"",""img/obj1.png"",0],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj12.png""]]","","","1,2,1,1,1,4,2,2,6","70","","","","","","","","","","",""
"vsl-grid-scene-snap","89","305213","0.0-5.0-2.0-32.0","","","[[0,""img/obj7.png"",""img/obj8.png""],[""img/obj5.png"",""img/obj4.png"",0],[""img/obj11.png"",0,""img/obj12.png""]]","","","1,2,1,2,1,3,2,2,6","44","","","","","","","","","","",""
"vsl-grid-scene-snap","90","308233","0.0-5.0-2.0-33.0","","","[[""img/obj4.png"",""img/obj2.png"",""img/obj1.png""],[0,""img/obj12.png"",""img/obj6.png""],[0,0,""img/obj3.png""]]","","","3,2,2,2,1,4,1,1,6","131","","","","","","","","","","",""
"vsl-grid-scene-snap","91","311258","0.0-5.0-2.0-34.0","","","[[""img/obj7.png"",""img/obj8.png"",""img/obj10.png""],[0,""img/obj9.png"",""img/obj5.png""],[0,0,""img/obj11.png""]]","","","3,2,1,1,1,3,3,1,5","116","","","","","","","","","","",""
"vsl-grid-scene-snap","92","314280","0.0-5.0-2.0-35.0","","","[[""img/obj4.png"",0,""img/obj6.png""],[0,""img/obj12.png"",""img/obj3.png""],[""img/obj7.png"",""img/obj8.png"",0]]","","","3,1,2,1,3,3,1,1,6","101","","","","","","","","","","",""
"vsl-grid-scene-snap","93","317296","0.0-5.0-2.0-36.0","","","[[""img/obj4.png"",""img/obj7.png"",""img/obj8.png""],[""img/obj5.png"",""img/obj12.png"",0],[""img/obj11.png"",0,0]]","","","1,2,1,2,1,3,1,1,6","40","","","","","","","","","","",""
"vsl-grid-scene-snap","94","320305","0.0-5.0-2.0-37.0","","","[[""img/obj6.png"",0,""img/obj10.png""],[""img/obj3.png"",""img/obj9.png"",0],[0,""img/obj2.png"",""img/obj1.png""]]","","","1,1,2,2,3,4,3,1,5","15","","","","","","","","","","",""
"vsl-grid-scene-snap","95","323328","0.0-5.0-2.0-38.0","","","[[0,""img/obj2.png"",""img/obj1.png""],[""img/obj4.png"",0,""img/obj5.png""],[0,""img/obj12.png"",""img/obj11.png""]]","","","3,2,1,2,1,4,1,2,6","126","","","","","","","","","","",""
